fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.335945510E-28 1.000000000E+20 1.010625814E+00 3.667061552E-13 2.020376512E-03 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.441749312E-28 1.000000000E+20 1.012608979E+00 3.107408949E-13 2.472565586E-03 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.925511012E-27 1.000000000E+20 1.011178735E+00 5.115494002E-13 2.140870259E-03 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.052842597E-27 1.000000000E+20 1.012607723E+00 4.556231238E-13 2.467266806E-03 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.489195802E-27 1.000000000E+20 1.011592224E+00 7.236059697E-13 2.227976903E-03 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.489310914E-27 1.000000000E+20 1.012605936E+00 6.677281504E-13 2.459526512E-03 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.849479156E-27 1.000000000E+20 1.011892453E+00 1.033685521E-12 2.286152515E-03 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.105822912E-27 1.000000000E+20 1.012603433E+00 9.778718410E-13 2.448244808E-03 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.334426935E-27 1.000000000E+20 1.012105318E+00 1.486298824E-12 2.319546800E-03 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.978387423E-27 1.000000000E+20 1.012600018E+00 1.430573664E-12 2.431855071E-03 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.888050187E-27 1.000000000E+20 1.012253142E+00 2.145279258E-12 2.330986072E-03 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.697691872E-27 1.000000000E+20 1.012595549E+00 2.089679064E-12 2.408158945E-03 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.423040794E-27 1.000000000E+20 1.012353867E+00 3.101194682E-12 2.321492529E-03 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.670331302E-27 1.000000000E+20 1.012590133E+00 3.045772522E-12 2.374140006E-03 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.191321474E-26 1.000000000E+20 1.012421730E+00 4.480559022E-12 2.290141518E-03 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.190736837E-26 1.000000000E+20 1.012584556E+00 4.425390480E-12 2.325803986E-03 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.684703100E-26 1.000000000E+20 1.012468930E+00 6.456168704E-12 2.234193221E-03 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.684645068E-26 1.000000000E+20 1.012581207E+00 6.401359038E-12 2.258160484E-03 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.382112660E-26 1.000000000E+20 1.012508296E+00 9.256544682E-12 2.149635045E-03 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.381801938E-26 1.000000000E+20 1.012585917E+00 9.202236294E-12 2.165587526E-03 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.369234620E-26 1.000000000E+20 1.012557360E+00 1.317042577E-11 2.032522123E-03 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.369153888E-26 1.000000000E+20 1.012611306E+00 1.311680397E-11 2.043007707E-03 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.763711690E-26 1.000000000E+20 1.012644431E+00 1.854031431E-11 1.881723234E-03 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.763344430E-26 1.000000000E+20 1.012682262E+00 1.848760732E-11 1.888502932E-03 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.738695783E-26 1.000000000E+20 1.012816537E+00 2.573992304E-11 1.703560628E-03 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.738433943E-26 1.000000000E+20 1.012843454E+00 2.568839043E-11 1.707854539E-03 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.273139305E-26 1.000000000E+20 1.013147708E+00 3.513874984E-11 1.518452138E-03 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.273090082E-26 1.000000000E+20 1.013167288E+00 3.508865414E-11 1.521111931E-03 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.534244507E-26 1.000000000E+20 1.013741951E+00 4.707533306E-11 1.365017985E-03 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.533413608E-26 1.000000000E+20 1.013756649E+00 4.702689401E-11 1.366648548E-03 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.651733675E-11 1.000000000E+20 1.028522750E+00 3.559208764E-11 1.281353507E-03 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.647497749E-11 1.000000000E+20 1.028524961E+00 3.558762860E-11 1.282397329E-03 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.857359240E-11 1.000000000E+20 1.053128757E+00 3.229335147E-11 1.239387188E-03 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.853426061E-11 1.000000000E+20 1.053138920E+00 3.228779691E-11 1.240070834E-03 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.529159831E-11 1.000000000E+20 1.071854415E+00 3.867165754E-11 1.249100533E-03 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.525409832E-11 1.000000000E+20 1.071868518E+00 3.866607334E-11 1.249553750E-03 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.163076271E-11 1.000000000E+20 1.085170217E+00 5.108538432E-11 1.317447743E-03 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.159510208E-11 1.000000000E+20 1.085185463E+00 5.107951481E-11 1.317756534E-03 
