fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.422104057E-14 1.000000000E+20 1.309534179E+00 5.788698684E-14 6.503766564E-03 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.689139949E-14 1.000000000E+20 1.309083328E+00 8.497137926E-14 6.353476502E-03 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.639012376E-14 1.000000000E+20 1.311200058E+00 8.494500037E-14 7.015508706E-03 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.234124254E-13 1.000000000E+20 1.311769399E+00 1.246709996E-13 7.184132158E-03 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.135364828E-13 1.000000000E+20 1.313316891E+00 1.246702260E-13 7.708040683E-03 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.548905020E-13 1.000000000E+20 1.314763116E+00 1.829977150E-13 8.196987830E-03 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.456836309E-13 1.000000000E+20 1.315916927E+00 1.830291537E-13 8.619486762E-03 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.913686330E-13 1.000000000E+20 1.318120973E+00 2.687600646E-13 9.432615935E-03 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.828296947E-13 1.000000000E+20 1.319002459E+00 2.688322675E-13 9.780081105E-03 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.331993947E-13 1.000000000E+20 1.321855693E+00 3.949761299E-13 1.091458227E-02 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.252841417E-13 1.000000000E+20 1.322546630E+00 3.951001455E-13 1.120529092E-02 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.812835629E-13 1.000000000E+20 1.325948039E+00 5.808894882E-13 1.264688724E-02 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.739177743E-13 1.000000000E+20 1.326502354E+00 5.810795771E-13 1.289322056E-02 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.370752352E-13 1.000000000E+20 1.330363799E+00 8.549479929E-13 1.461830142E-02 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.301727526E-13 1.000000000E+20 1.330816720E+00 8.552224844E-13 1.482864705E-02 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.023913345E-13 1.000000000E+20 1.335069604E+00 1.259216892E-12 1.681088064E-02 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.958697235E-13 1.000000000E+20 1.335444352E+00 1.259599139E-12 1.699108778E-02 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.791974036E-13 1.000000000E+20 1.340040205E+00 1.855926672E-12 1.920666462E-02 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.729872339E-13 1.000000000E+20 1.340352543E+00 1.856446054E-12 1.936103156E-02 
