fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.014979956E-16 1.000000000E+20 1.203785647E+00 1.804906943E-16 1.772977601E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.269542218E-16 1.000000000E+20 1.211731597E+00 1.798117379E-16 2.538136925E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.603475664E-16 1.000000000E+20 1.205894227E+00 2.645134237E-16 1.964217810E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.859609794E-16 1.000000000E+20 1.211767958E+00 2.639270867E-16 2.541971860E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.463529647E-16 1.000000000E+20 1.207559072E+00 3.878974421E-16 2.121938841E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.721343014E-16 1.000000000E+20 1.211821117E+00 3.873909735E-16 2.547590444E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.717140588E-16 1.000000000E+20 1.208851540E+00 5.690491716E-16 2.248088249E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.976883504E-16 1.000000000E+20 1.211898815E+00 5.686100614E-16 2.555815441E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.537877786E-16 1.000000000E+20 1.209856758E+00 8.349828444E-16 2.348324443E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.800012900E-16 1.000000000E+20 1.212012269E+00 8.346012305E-16 2.567840777E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.169113429E-16 1.000000000E+20 1.210663274E+00 1.225349247E-15 2.430102546E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.434393430E-16 1.000000000E+20 1.212177604E+00 1.225019499E-15 2.585390948E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.294481856E-15 1.000000000E+20 1.211357326E+00 1.798349224E-15 2.501499680E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.221437774E-15 1.000000000E+20 1.212417802E+00 1.798071039E-15 2.610936568E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.830889510E-15 1.000000000E+20 1.212022319E+00 2.639416960E-15 2.570816651E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.758435425E-15 1.000000000E+20 1.212765180E+00 2.639196361E-15 2.647979122E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.582446358E-15 1.000000000E+20 1.212753430E+00 3.873954218E-15 2.646349579E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.510796047E-15 1.000000000E+20 1.213277400E+00 3.873823854E-15 2.701005294E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.615597689E-15 1.000000000E+20 1.213643960E+00 5.686013014E-15 2.736897988E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.545033638E-15 1.000000000E+20 1.214016775E+00 5.685999276E-15 2.775935588E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.000092383E-15 1.000000000E+20 1.214752437E+00 8.346391669E-15 2.855461073E-03 
