fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.297935470E-12 1.000000000E+20 1.218519760E+00 2.579081915E-13 1.122155756E-04 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.176404742E-12 1.000000000E+20 1.220578640E+00 2.560438464E-13 1.192906977E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.910997434E-12 1.000000000E+20 1.222149062E+00 4.746643221E-13 1.248744812E-04 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.793420685E-12 1.000000000E+20 1.223266193E+00 4.728740221E-13 1.292163495E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.450158337E-12 1.000000000E+20 1.226752685E+00 8.713952011E-13 1.438690834E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.338486870E-12 1.000000000E+20 1.227359794E+00 8.697125069E-13 1.466906208E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.012015680E-11 1.000000000E+20 1.232615228E+00 1.594576930E-12 1.744322298E-04 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.001619785E-11 1.000000000E+20 1.232947247E+00 1.593034458E-12 1.764240175E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.499758168E-11 1.000000000E+20 1.239442814E+00 2.912705424E-12 2.231081330E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.490208462E-11 1.000000000E+20 1.239627222E+00 2.911319553E-12 2.246521410E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.118709818E-11 1.000000000E+20 1.246495707E+00 5.325909381E-12 2.967678568E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.109923968E-11 1.000000000E+20 1.246601512E+00 5.324672622E-12 2.980681022E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.910044243E-11 1.000000000E+20 1.253075599E+00 9.770720850E-12 4.010152100E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.901831824E-11 1.000000000E+20 1.253139656E+00 9.769612350E-12 4.021717736E-04 
