T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 5.037820E-1 7.099836E-1 8.041560E+1 2.876280E+1 4.295800E-1 6.695573E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
300 002_300 38.647 5.034030E-1 7.083969E-1 8.040380E+1 2.867270E+1 4.292090E-1 6.680362E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
300 003_300 38.647 5.028590E-1 7.060927E-1 8.038650E+1 2.854240E+1 4.286820E-1 6.658192E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
300 004_300 38.647 5.020880E-1 7.027632E-1 8.036140E+1 2.835540E+1 4.279390E-1 6.626048E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
300 005_300 38.647 5.010100E-1 6.979860E-1 8.032550E+1 2.808970E+1 4.269040E-1 6.579856E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
300 006_300 38.647 4.994990E-1 6.912000E-1 8.027970E+1 2.771680E+1 4.254790E-1 6.514282E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
300 007_300 38.647 4.974050E-1 6.816965E-1 8.022690E+1 2.720330E+1 4.235250E-1 6.423064E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
300 008_300 38.647 4.947200E-1 6.686457E-1 8.014870E+1 2.651260E+1 4.210060E-1 6.297438E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
300 009_300 38.647 4.913930E-1 6.511910E-1 8.003850E+1 2.561160E+1 4.178220E-1 6.129779E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
300 010_300 38.647 4.872650E-1 6.286365E-1 7.991810E+1 2.447990E+1 4.139360E-1 5.913940E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
300 011_300 38.647 4.825220E-1 6.007113E-1 7.976570E+1 2.312060E+1 4.094430E-1 5.646841E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
