fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.716231113E-16 1.000000000E+20 1.201718754E+00 1.398035207E-16 1.058239145E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.851254130E-16 1.000000000E+20 1.207846177E+00 1.385362538E-16 1.478570524E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.556949331E-16 1.000000000E+20 1.203540919E+00 2.045421019E-16 1.171398382E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.695679812E-16 1.000000000E+20 1.207972564E+00 2.033169413E-16 1.488555116E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.767421917E-16 1.000000000E+20 1.204985408E+00 2.995573464E-16 1.268532835E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.911240364E-16 1.000000000E+20 1.208155877E+00 2.983729312E-16 1.503120692E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.495228130E-16 1.000000000E+20 1.206169474E+00 4.389793325E-16 1.353015969E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.646082808E-16 1.000000000E+20 1.208420574E+00 4.378366675E-16 1.524309454E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.931799635E-16 1.000000000E+20 1.207207746E+00 6.435193688E-16 1.430651657E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.092359401E-16 1.000000000E+20 1.208800191E+00 6.424230822E-16 1.555007934E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.231128453E-15 1.000000000E+20 1.208212260E+00 9.435277255E-16 1.508830454E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.148505675E-15 1.000000000E+20 1.209339423E+00 9.424872320E-16 1.599224544E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.689577892E-15 1.000000000E+20 1.209293350E+00 1.383475125E-15 1.596136672E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.608712034E-15 1.000000000E+20 1.210095391E+00 1.382505785E-15 1.662385777E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.294059110E-15 1.000000000E+20 1.210560268E+00 2.028539510E-15 1.702278136E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.215450767E-15 1.000000000E+20 1.211136990E+00 2.027663879E-15 1.751565521E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.064144959E-15 1.000000000E+20 1.212123196E+00 2.974321733E-15 1.837994374E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.988301590E-15 1.000000000E+20 1.212545707E+00 2.973586660E-15 1.875476329E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.008271757E-15 1.000000000E+20 1.214073159E+00 4.361331162E-15 2.014810014E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.935646419E-15 1.000000000E+20 1.214388408E+00 4.360753160E-15 2.044032029E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.122809833E-15 1.000000000E+20 1.216490798E+00 6.396373402E-15 2.243709583E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.053686924E-15 1.000000000E+20 1.216732777E+00 6.396018515E-15 2.267159854E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.398387070E-15 1.000000000E+20 1.219426595E+00 9.384673564E-15 2.533708661E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.332813992E-15 1.000000000E+20 1.219618209E+00 9.384630921E-15 2.553061071E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.832016358E-15 1.000000000E+20 1.222884256E+00 1.377729632E-14 2.889838320E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.769811964E-15 1.000000000E+20 1.223039933E+00 1.377765462E-14 2.906183049E-03 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.438006718E-15 1.000000000E+20 1.226838102E+00 2.024118141E-14 3.311962787E-03 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.378803256E-15 1.000000000E+20 1.226967491E+00 2.024208050E-14 3.326008024E-03 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.124975848E-14 1.000000000E+20 1.231236981E+00 2.976310896E-14 3.795972230E-03 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.119310674E-14 1.000000000E+20 1.231346297E+00 2.976473899E-14 3.808163148E-03 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.331193359E-14 1.000000000E+20 1.236023572E+00 4.380276642E-14 4.335552277E-03 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.325740013E-14 1.000000000E+20 1.236116808E+00 4.380537692E-14 4.346172412E-03 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.566881882E-14 1.000000000E+20 1.241149898E+00 6.452091644E-14 4.924630508E-03 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.561605278E-14 1.000000000E+20 1.241229719E+00 6.452483031E-14 4.933872886E-03 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.835564513E-14 1.000000000E+20 1.246583559E+00 9.511913216E-14 5.557797071E-03 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.830440372E-14 1.000000000E+20 1.246651868E+00 9.512476154E-14 5.565806363E-03 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.139308740E-14 1.000000000E+20 1.252285890E+00 1.403412111E-13 6.230903936E-03 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.134322702E-14 1.000000000E+20 1.252344141E+00 1.403490636E-13 6.237802197E-03 
