T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 011_320 36.232 4.186340E-1 6.587395E-1 7.661830E+1 2.112900E+1 3.465330E-1 6.097267E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
320 012_320 36.232 4.124560E-1 6.344932E-1 7.637010E+1 1.998610E+1 3.407910E-1 5.864627E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
320 013_320 36.232 4.062530E-1 6.080643E-1 7.611530E+1 1.880260E+1 3.350290E-1 5.612221E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
320 014_320 36.232 4.001220E-1 5.799226E-1 7.583320E+1 1.759630E+1 3.292680E-1 5.344083E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
320 015_320 36.232 3.937820E-1 5.502514E-1 7.556090E+1 1.637240E+1 3.234280E-1 5.062166E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
320 016_320 36.232 3.873310E-1 5.190169E-1 7.525670E+1 1.512900E+1 3.174120E-1 4.766351E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
320 017_320 36.232 3.806740E-1 4.861779E-1 7.491820E+1 1.386550E+1 3.111820E-1 4.455754E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
320 018_320 36.232 3.736230E-1 4.518724E-1 7.456630E+1 1.258900E+1 3.046580E-1 4.132180E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
320 019_320 36.232 3.662880E-1 4.164736E-1 7.416940E+1 1.131450E+1 2.978420E-1 3.798826E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
320 020_320 36.232 3.586580E-1 3.805334E-1 7.372020E+1 1.006140E+1 2.906930E-1 3.461182E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
320 021_320 36.232 3.506770E-1 3.446900E-1 7.322080E+1 8.850500E+0 2.832320E-1 3.124839E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
320 022_320 36.232 3.422970E-1 3.095888E-1 7.267120E+1 7.701000E+0 2.754200E-1 2.796112E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
320 023_320 36.232 3.335720E-1 2.758253E-1 7.204420E+1 6.628600E+0 2.672360E-1 2.480435E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
320 024_320 36.232 3.244850E-1 2.439043E-1 7.132550E+1 5.644900E+0 2.586820E-1 2.182191E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
320 025_320 36.232 3.150020E-1 2.142142E-1 7.049700E+1 4.757000E+0 2.496970E-1 1.905102E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
