N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 340 1.800E-4 1.010580449E+00 1.012883316E+00
1.468000E+10 3.162E+15 340 1.800E-4 1.011190626E+00 1.012861277E+00
2.154000E+10 3.162E+15 340 1.800E-4 1.011638994E+00 1.012829401E+00
3.162000E+10 3.162E+15 340 1.800E-4 1.011946861E+00 1.012783615E+00
4.642000E+10 3.162E+15 340 1.800E-4 1.012136256E+00 1.012718517E+00
6.813000E+10 3.162E+15 340 1.800E-4 1.012225166E+00 1.012627347E+00
1.000000E+11 3.162E+15 340 1.800E-4 1.012226187E+00 1.012502499E+00
1.468000E+11 3.162E+15 340 1.800E-4 1.012148053E+00 1.012337200E+00
2.154000E+11 3.162E+15 340 1.800E-4 1.012000085E+00 1.012129333E+00
3.162000E+11 3.162E+15 340 1.800E-4 1.011800075E+00 1.011888474E+00
4.642000E+11 3.162E+15 340 1.800E-4 1.011585450E+00 1.011646246E+00
6.813000E+11 3.162E+15 340 1.800E-4 1.011424756E+00 1.011467130E+00
1.000000E+12 3.162E+15 340 1.800E-4 1.011421877E+00 1.011452158E+00
1.468000E+12 3.162E+15 340 1.800E-4 1.011703560E+00 1.011726063E+00
2.154000E+12 3.162E+15 340 1.800E-4 1.012389685E+00 1.012407286E+00
3.162000E+12 3.162E+15 340 1.800E-4 1.019787693E+00 1.019773204E+00
4.642000E+12 3.162E+15 340 1.800E-4 1.051678735E+00 1.051679652E+00
6.813000E+12 3.162E+15 340 1.800E-4 1.076496180E+00 1.076504323E+00
1.000000E+13 3.162E+15 340 1.800E-4 1.096485849E+00 1.096496746E+00
