fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.584571737E-16 1.000000000E+20 1.294825259E+00 8.297472518E-16 3.592504768E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.299949433E-16 1.000000000E+20 1.312866574E+00 8.454959997E-16 5.377035812E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.369242157E-16 1.000000000E+20 1.303897293E+00 1.558652473E-15 4.476165748E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.173781486E-16 1.000000000E+20 1.315886049E+00 1.579846485E-15 5.683753753E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.501951044E-16 1.000000000E+20 1.312920148E+00 2.931226093E-15 5.380900426E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.423433315E-16 1.000000000E+20 1.320657279E+00 2.958632467E-15 6.171977855E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.969188072E-16 1.000000000E+20 1.322561163E+00 5.521684311E-15 6.366946213E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.024811772E-16 1.000000000E+20 1.327527386E+00 5.556807123E-15 6.881549594E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.710787406E-16 1.000000000E+20 1.333150557E+00 1.042286774E-14 7.466704880E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.897638220E-16 1.000000000E+20 1.336366559E+00 1.046813643E-14 7.803969418E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.688216184E-16 1.000000000E+20 1.344436004E+00 1.970879084E-14 8.653519680E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.986454615E-16 1.000000000E+20 1.346543572E+00 1.976750444E-14 8.876855688E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.186666510E-15 1.000000000E+20 1.355908423E+00 3.730438222E-14 9.872620217E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.125166212E-15 1.000000000E+20 1.357301155E+00 3.738061603E-14 1.002152480E-02 
