T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.925470E-1 6.676563E-1 7.986470E+1 2.626360E+1 4.181740E-1 6.280564E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
305 002_305 38.014 4.924310E-1 6.656198E-1 7.986080E+1 2.617610E+1 4.180570E-1 6.261380E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
305 003_305 38.014 4.922630E-1 6.626946E-1 7.985520E+1 2.605040E+1 4.179000E-1 6.233637E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
305 004_305 38.014 4.920240E-1 6.585324E-1 7.984720E+1 2.587160E+1 4.176660E-1 6.194325E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
305 005_305 38.014 4.916860E-1 6.526876E-1 7.983580E+1 2.562070E+1 4.173340E-1 6.139133E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
305 006_305 38.014 4.912150E-1 6.446260E-1 7.981980E+1 2.527490E+1 4.168850E-1 6.062816E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
305 007_305 38.014 4.905730E-1 6.337672E-1 7.979780E+1 2.480980E+1 4.162600E-1 5.960190E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
305 008_305 38.014 4.897020E-1 6.195714E-1 7.977090E+1 2.420290E+1 4.154390E-1 5.825857E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
305 009_305 38.014 4.885350E-1 6.016619E-1 7.974210E+1 2.343880E+1 4.143650E-1 5.656565E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
305 010_305 38.014 4.870860E-1 5.799370E-1 7.970310E+1 2.251450E+1 4.130370E-1 5.450957E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
305 011_305 38.014 4.853410E-1 5.546017E-1 7.965170E+1 2.143990E+1 4.113960E-1 5.211496E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
305 012_305 38.014 4.832910E-1 5.260898E-1 7.958580E+1 2.023500E+1 4.094430E-1 4.942087E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
305 013_305 38.014 4.809240E-1 4.949314E-1 7.950380E+1 1.892380E+1 4.071780E-1 4.647569E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
305 014_305 38.014 4.781150E-1 4.616689E-1 7.942190E+1 1.753090E+1 4.045410E-1 4.333521E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
305 015_305 38.014 4.749190E-1 4.268603E-1 7.932540E+1 1.608120E+1 4.015530E-1 4.004751E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
305 016_305 38.014 4.713780E-1 3.911147E-1 7.920200E+1 1.460190E+1 3.981740E-1 3.667217E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
305 017_305 38.014 4.673160E-1 3.550954E-1 7.907610E+1 1.312200E+1 3.943850E-1 3.327213E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
305 018_305 38.014 4.628450E-1 3.194830E-1 7.892530E+1 1.167080E+1 3.901660E-1 2.991232E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
305 019_305 38.014 4.579070E-1 2.849237E-1 7.875680E+1 1.027530E+1 3.855180E-1 2.665321E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
305 020_305 38.014 4.525100E-1 2.519833E-1 7.856760E+1 8.958700E+0 3.804200E-1 2.354944E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
305 021_305 38.014 4.466330E-1 2.211159E-1 7.836130E+1 7.738800E+0 3.749120E-1 2.064157E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
305 022_305 38.014 4.403970E-1 1.926463E-1 7.811700E+1 6.627500E+0 3.689940E-1 1.796103E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
305 023_305 38.014 4.336110E-1 1.667685E-1 7.787010E+1 5.631000E+0 3.626660E-1 1.552668E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
305 024_305 38.014 4.264710E-1 1.435554E-1 7.758810E+1 4.750100E+0 3.559470E-1 1.334500E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
305 025_305 38.014 4.190010E-1 1.229776E-1 7.726840E+1 3.981500E+0 3.488770E-1 1.141223E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
