fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.299718597E-13 1.000000000E+20 1.111262771E+00 1.762829421E-14 4.201396467E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.737041367E-14 1.000000000E+20 1.114984489E+00 1.685665517E-14 5.566312474E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.749651078E-13 1.000000000E+20 1.113830808E+00 2.536457184E-14 4.514523278E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.424181740E-13 1.000000000E+20 1.116359641E+00 2.460907387E-14 5.517711078E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.404240559E-13 1.000000000E+20 1.116617834E+00 3.658629251E-14 4.727794580E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.079621010E-13 1.000000000E+20 1.118338517E+00 3.584888310E-14 5.447651356E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.352663261E-13 1.000000000E+20 1.119985569E+00 5.279015621E-14 4.841167162E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.029319835E-13 1.000000000E+20 1.121160374E+00 5.207418470E-14 5.347510227E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.718468461E-13 1.000000000E+20 1.124325279E+00 7.606727147E-14 4.855997776E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.396998831E-13 1.000000000E+20 1.125131802E+00 7.537726657E-14 5.206125749E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.667902965E-13 1.000000000E+20 1.130058235E+00 1.093281339E-13 4.771722461E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.349135728E-13 1.000000000E+20 1.130616521E+00 1.086692803E-13 5.010081902E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.415015448E-13 1.000000000E+20 1.137599719E+00 1.566470648E-13 4.585540717E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.100070350E-13 1.000000000E+20 1.137990965E+00 1.560243072E-13 4.745300259E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.321771831E-12 1.000000000E+20 1.147263553E+00 2.238313681E-13 4.295794984E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.290804477E-12 1.000000000E+20 1.147542811E+00 2.232482865E-13 4.401086991E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.835734245E-12 1.000000000E+20 1.159099622E+00 3.193694248E-13 3.909645549E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.805469579E-12 1.000000000E+20 1.159304072E+00 3.188273787E-13 3.977758980E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.509769360E-12 1.000000000E+20 1.172708823E+00 4.559116648E-13 3.454513183E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.480400139E-12 1.000000000E+20 1.172863181E+00 4.554096332E-13 3.497740988E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.363311922E-12 1.000000000E+20 1.187169698E+00 6.523804039E-13 2.989611829E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.335020986E-12 1.000000000E+20 1.187289723E+00 6.519156626E-13 3.016677415E-04 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.405640554E-12 1.000000000E+20 1.201241684E+00 9.368165822E-13 2.608630581E-04 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.378563707E-12 1.000000000E+20 1.201336899E+00 9.363856799E-13 2.625715265E-04 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.638767791E-12 1.000000000E+20 1.213836368E+00 1.350325802E-12 2.418374706E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.612958804E-12 1.000000000E+20 1.213912330E+00 1.349925306E-12 2.429804010E-04 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.067862266E-12 1.000000000E+20 1.224441526E+00 1.952918590E-12 2.486207964E-04 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.043276129E-12 1.000000000E+20 1.224501779E+00 1.952545395E-12 2.494811271E-04 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.714733697E-12 1.000000000E+20 1.233159000E+00 2.832381220E-12 2.806503149E-04 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.691237515E-12 1.000000000E+20 1.233206385E+00 2.832032697E-12 2.813850308E-04 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.062636503E-11 1.000000000E+20 1.240404337E+00 4.117547193E-12 3.339368648E-04 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.060377177E-11 1.000000000E+20 1.240441481E+00 4.117221299E-12 3.346167175E-04 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.287400924E-11 1.000000000E+20 1.246598336E+00 5.997810808E-12 4.057781249E-04 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.285211928E-11 1.000000000E+20 1.246627635E+00 5.997506549E-12 4.064303515E-04 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.554596718E-11 1.000000000E+20 1.252045039E+00 8.751724030E-12 4.954824394E-04 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.552460229E-11 1.000000000E+20 1.252068447E+00 8.751442248E-12 4.961156687E-04 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.874119423E-11 1.000000000E+20 1.256938160E+00 1.278913988E-11 6.035296698E-04 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.872021703E-11 1.000000000E+20 1.256957186E+00 1.278888384E-11 6.041448544E-04 
