T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 5.042050E-1 7.419413E-1 8.038930E+1 3.007280E+1 4.297950E-1 6.997030E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
300 002_300 38.647 5.034770E-1 7.393233E-1 8.035540E+1 2.991080E+1 4.290530E-1 6.971373E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
300 003_300 38.647 5.024520E-1 7.355791E-1 8.030920E+1 2.968170E+1 4.279980E-1 6.935020E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
300 004_300 38.647 5.010370E-1 7.302847E-1 8.024790E+1 2.936260E+1 4.265530E-1 6.883712E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
300 005_300 38.647 4.990770E-1 7.229160E-1 8.017760E+1 2.892730E+1 4.246390E-1 6.812216E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
300 006_300 38.647 4.964700E-1 7.128798E-1 8.009870E+1 2.834880E+1 4.221780E-1 6.714900E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
300 007_300 38.647 4.932530E-1 6.995950E-1 7.999730E+1 2.760520E+1 4.191110E-1 6.586619E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
300 008_300 38.647 4.894170E-1 6.826318E-1 7.987810E+1 2.668660E+1 4.154790E-1 6.423106E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
300 009_300 38.647 4.849360E-1 6.618757E-1 7.976160E+1 2.560080E+1 4.113380E-1 6.223802E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
300 010_300 38.647 4.801770E-1 6.376268E-1 7.961130E+1 2.437490E+1 4.068460E-1 5.991189E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
300 011_300 38.647 4.750200E-1 6.105293E-1 7.947140E+1 2.304780E+1 4.021000E-1 5.731867E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
300 012_300 38.647 4.698370E-1 5.813199E-1 7.929510E+1 2.165750E+1 3.971970E-1 5.452587E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
300 013_300 38.647 4.643600E-1 5.505406E-1 7.912920E+1 2.022930E+1 3.921190E-1 5.158967E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
300 014_300 38.647 4.587890E-1 5.184198E-1 7.893070E+1 1.877330E+1 3.868460E-1 4.852918E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
300 015_300 38.647 4.529000E-1 4.849909E-1 7.872420E+1 1.729190E+1 3.813380E-1 4.534548E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
300 016_300 38.647 4.467040E-1 4.503231E-1 7.849540E+1 1.579020E+1 3.755180E-1 4.204923E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
300 017_300 38.647 4.402500E-1 4.146843E-1 7.822700E+1 1.428150E+1 3.693650E-1 3.866498E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
300 018_300 38.647 4.333210E-1 3.785560E-1 7.795220E+1 1.278700E+1 3.628810E-1 3.523746E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
300 019_300 38.647 4.260920E-1 3.425486E-1 7.763640E+1 1.133160E+1 3.560640E-1 3.182452E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
300 020_300 38.647 4.185690E-1 3.073020E-1 7.727250E+1 9.939300E+0 3.488960E-1 2.848796E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
300 021_300 38.647 4.107020E-1 2.734126E-1 7.686360E+1 8.631100E+0 3.413960E-1 2.528174E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
300 022_300 38.647 4.024350E-1 2.413853E-1 7.641020E+1 7.422600E+0 3.335450E-1 2.225379E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
300 023_300 38.647 3.938400E-1 2.116078E-1 7.588560E+1 6.324300E+0 3.253220E-1 1.944004E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
300 024_300 38.647 3.848930E-1 1.843386E-1 7.527210E+1 5.340600E+0 3.166700E-1 1.686491E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
300 025_300 38.647 3.755520E-1 1.597118E-1 7.454960E+1 4.471500E+0 3.075680E-1 1.453818E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
