fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.523874745E-14 1.000000000E+20 1.216449127E+00 4.375460986E-15 2.654386872E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.671248257E-14 1.000000000E+20 1.226740706E+00 4.244095488E-15 4.047545401E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.001070305E-14 1.000000000E+20 1.221264130E+00 8.192618967E-15 3.204229794E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.151734436E-14 1.000000000E+20 1.226903123E+00 8.063371761E-15 4.079094510E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.144291889E-14 1.000000000E+20 1.090416220E+00 1.942451143E-14 1.311048088E-03 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.903233334E-14 1.000000000E+20 1.227205914E+00 1.531411474E-14 4.138732215E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.175253342E-13 1.000000000E+20 1.226136275E+00 2.919111409E-14 3.950832893E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.092027881E-13 1.000000000E+20 1.227761175E+00 2.906638090E-14 4.250916068E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.057972099E-13 1.000000000E+20 1.227885577E+00 5.523117622E-14 4.285679969E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.976648286E-13 1.000000000E+20 1.228749669E+00 5.511023416E-14 4.460034762E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.530867930E-13 1.000000000E+20 1.229962657E+00 1.044424469E-13 4.738393448E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.452606592E-13 1.000000000E+20 1.230422978E+00 1.043274724E-13 4.843419409E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.797514333E-13 1.000000000E+20 1.232793037E+00 1.972407502E-13 5.458264594E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.723651633E-13 1.000000000E+20 1.233041446E+00 1.971346851E-13 5.525950666E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.964451399E-13 1.000000000E+20 1.236585096E+00 3.720663011E-13 6.635617880E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.895958948E-13 1.000000000E+20 1.236723835E+00 3.719722921E-13 6.683424927E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.305359121E-12 1.000000000E+20 1.241243036E+00 7.019003841E-13 8.473639344E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.299047105E-12 1.000000000E+20 1.241325896E+00 7.018213710E-13 8.510747776E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.821010566E-12 1.000000000E+20 1.246492073E+00 1.326205960E-12 1.112287249E-03 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.815136019E-12 1.000000000E+20 1.246546353E+00 1.326145585E-12 1.115376220E-03 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.486596531E-12 1.000000000E+20 1.252144500E+00 2.511782680E-12 1.464831482E-03 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.481022955E-12 1.000000000E+20 1.252183395E+00 2.511748052E-12 1.467489137E-03 
