N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 330 2.400E-4 1.227267069E+00 1.328801814E+00
1.468000E+10 1.000E+17 330 2.400E-4 1.251643554E+00 1.328947586E+00
2.154000E+10 1.000E+17 330 2.400E-4 1.271576670E+00 1.329158540E+00
3.162000E+10 1.000E+17 330 2.400E-4 1.287270457E+00 1.329461849E+00
4.642000E+10 1.000E+17 330 2.400E-4 1.299357307E+00 1.329894110E+00
6.813000E+10 1.000E+17 330 2.400E-4 1.308612901E+00 1.330502518E+00
1.000000E+11 1.000E+17 330 2.400E-4 1.315779388E+00 1.331344404E+00
1.468000E+11 1.000E+17 330 2.400E-4 1.321489355E+00 1.332483586E+00
2.154000E+11 1.000E+17 330 2.400E-4 1.326250118E+00 1.333982026E+00
3.162000E+11 1.000E+17 330 2.400E-4 1.330451041E+00 1.335887333E+00
4.642000E+11 1.000E+17 330 2.400E-4 1.334374939E+00 1.338220132E+00
6.813000E+11 1.000E+17 330 2.400E-4 1.338210391E+00 1.340967782E+00
1.000000E+12 1.000E+17 330 2.400E-4 1.342069830E+00 1.344089606E+00
1.468000E+12 1.000E+17 330 2.400E-4 1.346013348E+00 1.347532177E+00
2.154000E+12 1.000E+17 330 2.400E-4 1.350073136E+00 1.351246812E+00
3.162000E+12 1.000E+17 330 2.400E-4 1.354272182E+00 1.355201653E+00
4.642000E+12 1.000E+17 330 2.400E-4 1.358633668E+00 1.359384308E+00
6.813000E+12 1.000E+17 330 2.400E-4 1.363181176E+00 1.363796001E+00
1.000000E+13 1.000E+17 330 2.400E-4 1.367933856E+00 1.368442030E+00
