N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 295 2.100E-4 1.252941909E+00 1.289387795E+00
1.468000E+10 5.623E+16 295 2.100E-4 1.258992207E+00 1.289514052E+00
2.154000E+10 5.623E+16 295 2.100E-4 1.264353819E+00 1.289697975E+00
3.162000E+10 5.623E+16 295 2.100E-4 1.269243496E+00 1.289965166E+00
4.642000E+10 5.623E+16 295 2.100E-4 1.273746162E+00 1.290351677E+00
6.813000E+10 5.623E+16 295 2.100E-4 1.277882084E+00 1.290907266E+00
1.000000E+11 5.623E+16 295 2.100E-4 1.281678163E+00 1.291698755E+00
1.468000E+11 5.623E+16 295 2.100E-4 1.285215553E+00 1.292812263E+00
2.154000E+11 5.623E+16 295 2.100E-4 1.288640901E+00 1.294352332E+00
3.162000E+11 5.623E+16 295 2.100E-4 1.292147084E+00 1.296434937E+00
4.642000E+11 5.623E+16 295 2.100E-4 1.295936815E+00 1.299171605E+00
6.813000E+11 5.623E+16 295 2.100E-4 1.300180721E+00 1.302644638E+00
1.000000E+12 5.623E+16 295 2.100E-4 1.304979949E+00 1.306879575E+00
1.468000E+12 5.623E+16 295 2.100E-4 1.310345517E+00 1.311828092E+00
2.154000E+12 5.623E+16 295 2.100E-4 1.316205446E+00 1.317374637E+00
3.162000E+12 5.623E+16 295 2.100E-4 1.322438840E+00 1.323367925E+00
4.642000E+12 5.623E+16 295 2.100E-4 1.328918482E+00 1.329660206E+00
6.813000E+12 5.623E+16 295 2.100E-4 1.335538568E+00 1.336131921E+00
1.000000E+13 5.623E+16 295 2.100E-4 1.342219175E+00 1.342693774E+00
