T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.797100E-1 6.867399E-1 7.924150E+1 2.610500E+1 4.052640E-1 6.441480E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
310 002_310 37.401 4.795830E-1 6.856649E-1 7.923820E+1 2.605610E+1 4.051460E-1 6.431292E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
310 003_310 37.401 4.793990E-1 6.840991E-1 7.923330E+1 2.598510E+1 4.049900E-1 6.416226E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
310 004_310 37.401 4.791340E-1 6.818261E-1 7.922610E+1 2.588200E+1 4.047360E-1 6.394793E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
310 005_310 37.401 4.787510E-1 6.785437E-1 7.921560E+1 2.573350E+1 4.043850E-1 6.363615E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
310 006_310 37.401 4.782070E-1 6.738378E-1 7.920030E+1 2.552100E+1 4.038770E-1 6.319002E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
310 007_310 37.401 4.774400E-1 6.671611E-1 7.917780E+1 2.522040E+1 4.031740E-1 6.255481E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
310 008_310 37.401 4.763800E-1 6.578255E-1 7.914520E+1 2.480210E+1 4.021780E-1 6.166951E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
310 009_310 37.401 4.749450E-1 6.450327E-1 7.909850E+1 2.423220E+1 4.008300E-1 6.045503E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
310 010_310 37.401 4.730560E-1 6.279699E-1 7.903280E+1 2.347790E+1 3.990330E-1 5.883690E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
310 011_310 37.401 4.706490E-1 6.059939E-1 7.894370E+1 2.251560E+1 3.967290E-1 5.675311E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
310 012_310 37.401 4.675640E-1 5.788808E-1 7.884930E+1 2.134160E+1 3.938570E-1 5.418620E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
310 013_310 37.401 4.639360E-1 5.470428E-1 7.872710E+1 1.998040E+1 3.904390E-1 5.117407E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
310 014_310 37.401 4.598500E-1 5.115520E-1 7.857160E+1 1.848290E+1 3.865330E-1 4.781722E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
310 015_310 37.401 4.551650E-1 4.738746E-1 7.841880E+1 1.691420E+1 3.821970E-1 4.425527E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
310 016_310 37.401 4.502130E-1 4.354256E-1 7.822110E+1 1.533400E+1 3.774510E-1 4.062519E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
310 017_310 37.401 4.447280E-1 3.972207E-1 7.802590E+1 1.378360E+1 3.723540E-1 3.701767E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
310 018_310 37.401 4.389480E-1 3.598267E-1 7.778540E+1 1.228580E+1 3.668460E-1 3.349047E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
310 019_310 37.401 4.326720E-1 3.235575E-1 7.752550E+1 1.085310E+1 3.609470E-1 3.006847E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
310 020_310 37.401 4.259430E-1 2.886939E-1 7.722930E+1 9.496700E+0 3.546000E-1 2.678136E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
310 021_310 37.401 4.188180E-1 2.555713E-1 7.687800E+1 8.228900E+0 3.478030E-1 2.365958E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
310 022_310 37.401 4.112100E-1 2.245413E-1 7.647890E+1 7.061600E+0 3.405370E-1 2.073657E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
310 023_310 37.401 4.031140E-1 1.958985E-1 7.602190E+1 6.003400E+0 3.328220E-1 1.803788E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
310 024_310 37.401 3.945920E-1 1.698346E-1 7.547950E+1 5.058300E+0 3.246190E-1 1.558222E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
310 025_310 37.401 3.856240E-1 1.464288E-1 7.483200E+1 4.225500E+0 3.158890E-1 1.337655E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
