N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 305 1.500E-4 1.186171282E+00 1.188124914E+00
1.468000E+10 1.778E+15 305 1.500E-4 1.186937706E+00 1.188283071E+00
2.154000E+10 1.778E+15 305 1.500E-4 1.187589239E+00 1.188513376E+00
3.162000E+10 1.778E+15 305 1.500E-4 1.188213746E+00 1.188847531E+00
4.642000E+10 1.778E+15 305 1.500E-4 1.188895460E+00 1.189329795E+00
6.813000E+10 1.778E+15 305 1.500E-4 1.189722789E+00 1.190020491E+00
1.000000E+11 1.778E+15 305 1.500E-4 1.190794513E+00 1.190998796E+00
1.468000E+11 1.778E+15 305 1.500E-4 1.192222209E+00 1.192362751E+00
2.154000E+11 1.778E+15 305 1.500E-4 1.194125404E+00 1.194222546E+00
3.162000E+11 1.778E+15 305 1.500E-4 1.196614098E+00 1.196681742E+00
4.642000E+11 1.778E+15 305 1.500E-4 1.199754794E+00 1.199802461E+00
6.813000E+11 1.778E+15 305 1.500E-4 1.203524967E+00 1.203559151E+00
1.000000E+12 1.778E+15 305 1.500E-4 1.207778982E+00 1.207804067E+00
1.468000E+12 1.778E+15 305 1.500E-4 1.212264757E+00 1.212283689E+00
2.154000E+12 1.778E+15 305 1.500E-4 1.216711828E+00 1.216726532E+00
3.162000E+12 1.778E+15 305 1.500E-4 1.220946889E+00 1.220958638E+00
4.642000E+12 1.778E+15 305 1.500E-4 1.224947137E+00 1.224956752E+00
6.813000E+12 1.778E+15 305 1.500E-4 1.228794020E+00 1.228802059E+00
1.000000E+13 1.778E+15 305 1.500E-4 1.232586724E+00 1.232593569E+00
