N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 315 1.800E-4 1.258681800E+00 1.302226345E+00
1.468000E+10 5.623E+16 315 1.800E-4 1.269118713E+00 1.302296712E+00
2.154000E+10 5.623E+16 315 1.800E-4 1.277153806E+00 1.302399363E+00
3.162000E+10 5.623E+16 315 1.800E-4 1.283397576E+00 1.302548722E+00
4.642000E+10 5.623E+16 315 1.800E-4 1.288326760E+00 1.302765213E+00
6.813000E+10 5.623E+16 315 1.800E-4 1.292289705E+00 1.303077299E+00
1.000000E+11 5.623E+16 315 1.800E-4 1.295545576E+00 1.303523706E+00
1.468000E+11 5.623E+16 315 1.800E-4 1.298308174E+00 1.304155427E+00
2.154000E+11 5.623E+16 315 1.800E-4 1.300775181E+00 1.305036529E+00
3.162000E+11 5.623E+16 315 1.800E-4 1.303138486E+00 1.306242414E+00
4.642000E+11 5.623E+16 315 1.800E-4 1.305580166E+00 1.307853983E+00
6.813000E+11 5.623E+16 315 1.800E-4 1.308260822E+00 1.309947104E+00
1.000000E+12 5.623E+16 315 1.800E-4 1.311305292E+00 1.312578659E+00
1.468000E+12 5.623E+16 315 1.800E-4 1.314790382E+00 1.315773059E+00
2.154000E+12 5.623E+16 315 1.800E-4 1.318739508E+00 1.319514880E+00
3.162000E+12 5.623E+16 315 1.800E-4 1.323128875E+00 1.323752732E+00
4.642000E+12 5.623E+16 315 1.800E-4 1.327905527E+00 1.328414957E+00
6.813000E+12 5.623E+16 315 1.800E-4 1.333009776E+00 1.333429797E+00
1.000000E+13 5.623E+16 315 1.800E-4 1.338390210E+00 1.338738266E+00
