0.000E+0 0
1.000E-2 2.48920847E-13
2.000E-2 6.03243845E-13
3.000E-2 1.10810229E-12
4.000E-2 1.82791264E-12
5.000E-2 2.85459443E-12
6.000E-2 4.31929693E-12
7.000E-2 6.40913899E-12
8.000E-2 9.39112401E-12
9.000E-2 1.36463404E-11
1.000E-1 1.97189286E-11
1.100E-1 2.8386279E-11
1.200E-1 4.07598003E-11
1.300E-1 5.84297506E-11
1.400E-1 8.36736328E-11
1.500E-1 1.19756333E-10
1.600E-1 1.71362697E-10
1.700E-1 2.45221315E-10
1.800E-1 3.51004311E-10
1.900E-1 5.02625585E-10
2.000E-1 7.20114165E-10
2.100E-1 1.03231775E-9
2.200E-1 1.48080463E-9
2.300E-1 2.12549573E-9
2.400E-1 3.05279444E-9
2.500E-1 4.38732285E-9
2.600E-1 6.30886564E-9
2.700E-1 9.07683359E-9
2.800E-1 1.30655859E-8
2.900E-1 1.88154341E-8
3.000E-1 2.71062908E-8
3.100E-1 3.90640235E-8
3.200E-1 5.63140359E-8
3.300E-1 8.12030564E-8
3.400E-1 1.17119425E-7
3.500E-1 1.68955622E-7
3.600E-1 2.43776206E-7
3.700E-1 3.51782343E-7
3.800E-1 5.07704582E-7
3.900E-1 7.32813848E-7
4.000E-1 1.05782473E-6
4.100E-1 1.52708633E-6
4.200E-1 2.20463014E-6
4.300E-1 3.18289479E-6
4.400E-1 4.59530598E-6
4.500E-1 6.63440177E-6
