N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 330 1.500E-4 1.182987262E+00 1.239794907E+00
1.468000E+10 1.000E+17 330 1.500E-4 1.198859754E+00 1.240626837E+00
2.154000E+10 1.000E+17 330 1.500E-4 1.211799651E+00 1.241800556E+00
3.162000E+10 1.000E+17 330 1.500E-4 1.222286721E+00 1.243428802E+00
4.642000E+10 1.000E+17 330 1.500E-4 1.230969393E+00 1.245635940E+00
6.813000E+10 1.000E+17 330 1.500E-4 1.238496096E+00 1.248536843E+00
1.000000E+11 1.000E+17 330 1.500E-4 1.245403917E+00 1.252201546E+00
1.468000E+11 1.000E+17 330 1.500E-4 1.252051660E+00 1.256612881E+00
2.154000E+11 1.000E+17 330 1.500E-4 1.258594796E+00 1.261638167E+00
3.162000E+11 1.000E+17 330 1.500E-4 1.265011315E+00 1.267040452E+00
4.642000E+11 1.000E+17 330 1.500E-4 1.271177333E+00 1.272538320E+00
6.813000E+11 1.000E+17 330 1.500E-4 1.276961205E+00 1.277886543E+00
1.000000E+12 1.000E+17 330 1.500E-4 1.282291391E+00 1.282933821E+00
1.468000E+12 1.000E+17 330 1.500E-4 1.287174808E+00 1.287632833E+00
2.154000E+12 1.000E+17 330 1.500E-4 1.291677144E+00 1.292013679E+00
3.162000E+12 1.000E+17 330 1.500E-4 1.295892451E+00 1.296147599E+00
4.642000E+12 1.000E+17 330 1.500E-4 1.299920450E+00 1.300119912E+00
6.813000E+12 1.000E+17 330 1.500E-4 1.303864611E+00 1.304039258E+00
1.000000E+13 1.000E+17 330 1.500E-4 1.307872528E+00 1.308016809E+00
