N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 305 1.800E-4 1.207641215E+00 1.214502970E+00
1.468000E+10 5.623E+15 305 1.800E-4 1.209631906E+00 1.214539375E+00
2.154000E+10 5.623E+15 305 1.800E-4 1.211118615E+00 1.214592592E+00
3.162000E+10 5.623E+15 305 1.800E-4 1.212231694E+00 1.214670277E+00
4.642000E+10 5.623E+15 305 1.800E-4 1.213082228E+00 1.214783420E+00
6.813000E+10 5.623E+15 305 1.800E-4 1.213765492E+00 1.214947654E+00
1.000000E+11 5.623E+15 305 1.800E-4 1.214359569E+00 1.215218316E+00
1.468000E+11 5.623E+15 305 1.800E-4 1.214961822E+00 1.215556793E+00
2.154000E+11 5.623E+15 305 1.800E-4 1.215619021E+00 1.216030544E+00
3.162000E+11 5.623E+15 305 1.800E-4 1.216417363E+00 1.216705197E+00
4.642000E+11 5.623E+15 305 1.800E-4 1.217423241E+00 1.217625685E+00
6.813000E+11 5.623E+15 305 1.800E-4 1.218719171E+00 1.218863598E+00
1.000000E+12 5.623E+15 305 1.800E-4 1.220390301E+00 1.220496048E+00
1.468000E+12 5.623E+15 305 1.800E-4 1.222482751E+00 1.222561905E+00
2.154000E+12 5.623E+15 305 1.800E-4 1.225044894E+00 1.225106655E+00
3.162000E+12 5.623E+15 305 1.800E-4 1.228066375E+00 1.228116130E+00
4.642000E+12 5.623E+15 305 1.800E-4 1.231520551E+00 1.231561784E+00
6.813000E+12 5.623E+15 305 1.800E-4 1.235364282E+00 1.235399200E+00
1.000000E+13 5.623E+15 305 1.800E-4 1.239553222E+00 1.239583201E+00
