fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_292 001_292.dat 292 39.706 1.000000000E+00 0.000000000E+00 2.592395790E-14 1.000000000E+20 1.206962507E+00 3.680877006E-14 2.474769469E-03 
001_292_SRH 001_292_srh.dat 292 39.706 1.000000000E+00 0.000000000E+00 2.583557410E-14 1.000000000E+20 1.207023868E+00 3.680828536E-14 2.480968810E-03 
002_292 002_292.dat 292 39.706 1.000000000E+00 0.000000000E+00 2.892373072E-14 1.000000000E+20 1.207986900E+00 4.354511989E-14 2.583051357E-03 
002_292_SRH 002_292_srh.dat 292 39.706 1.000000000E+00 0.000000000E+00 2.883690210E-14 1.000000000E+20 1.208041739E+00 4.354477517E-14 2.588667848E-03 
003_292 003_292.dat 292 39.706 1.000000000E+00 0.000000000E+00 3.211022006E-14 1.000000000E+20 1.209100403E+00 5.151517791E-14 2.704651665E-03 
003_292_SRH 003_292_srh.dat 292 39.706 1.000000000E+00 0.000000000E+00 3.202497144E-14 1.000000000E+20 1.209149505E+00 5.151497465E-14 2.709776405E-03 
004_292 004_292.dat 292 39.706 1.000000000E+00 0.000000000E+00 3.547633973E-14 1.000000000E+20 1.210343153E+00 6.095084524E-14 2.839041949E-03 
004_292_SRH 004_292_srh.dat 292 39.706 1.000000000E+00 0.000000000E+00 3.539268569E-14 1.000000000E+20 1.210387503E+00 6.095082475E-14 2.843739148E-03 
005_292 005_292.dat 292 39.706 1.000000000E+00 0.000000000E+00 3.901442246E-14 1.000000000E+20 1.211696149E+00 7.212092412E-14 2.987205879E-03 
005_292_SRH 005_292_srh.dat 292 39.706 1.000000000E+00 0.000000000E+00 3.893235065E-14 1.000000000E+20 1.211736412E+00 7.212111187E-14 2.991533555E-03 
006_292 006_292.dat 292 39.706 1.000000000E+00 0.000000000E+00 4.271960641E-14 1.000000000E+20 1.213149496E+00 8.534524170E-14 3.149750675E-03 
006_292_SRH 006_292_srh.dat 292 39.706 1.000000000E+00 0.000000000E+00 4.263908224E-14 1.000000000E+20 1.213186201E+00 8.534566282E-14 3.153758950E-03 
007_292 007_292.dat 292 39.706 1.000000000E+00 0.000000000E+00 4.659257342E-14 1.000000000E+20 1.214721168E+00 1.010086439E-13 3.325879680E-03 
007_292_SRH 007_292_srh.dat 292 39.706 1.000000000E+00 0.000000000E+00 4.651354800E-14 1.000000000E+20 1.214754831E+00 1.010093435E-13 3.329605400E-03 
008_292 008_292.dat 292 39.706 1.000000000E+00 0.000000000E+00 5.063578356E-14 1.000000000E+20 1.216388683E+00 1.195648236E-13 3.516502732E-03 
008_292_SRH 008_292_srh.dat 292 39.706 1.000000000E+00 0.000000000E+00 5.055820531E-14 1.000000000E+20 1.216419663E+00 1.195658394E-13 3.519979179E-03 
009_292 009_292.dat 292 39.706 1.000000000E+00 0.000000000E+00 5.485938075E-14 1.000000000E+20 1.218158198E+00 1.415461737E-13 3.719885726E-03 
009_292_SRH 009_292_srh.dat 292 39.706 1.000000000E+00 0.000000000E+00 5.478315558E-14 1.000000000E+20 1.218186825E+00 1.415475545E-13 3.723138712E-03 
010_292 010_292.dat 292 39.706 1.000000000E+00 0.000000000E+00 5.927621508E-14 1.000000000E+20 1.220028065E+00 1.675971484E-13 3.935594500E-03 
010_292_SRH 010_292_srh.dat 292 39.706 1.000000000E+00 0.000000000E+00 5.920126075E-14 1.000000000E+20 1.220054632E+00 1.675989616E-13 3.938643236E-03 
