N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 320 2.100E-4 1.199745845E+00 1.223672235E+00
1.468000E+10 3.162E+16 320 2.100E-4 1.207113901E+00 1.224033653E+00
2.154000E+10 3.162E+16 320 2.100E-4 1.212723429E+00 1.224550000E+00
3.162000E+10 3.162E+16 320 2.100E-4 1.217089659E+00 1.225278905E+00
4.642000E+10 3.162E+16 320 2.100E-4 1.220663981E+00 1.226290960E+00
6.813000E+10 3.162E+16 320 2.100E-4 1.223823163E+00 1.227664883E+00
1.000000E+11 3.162E+16 320 2.100E-4 1.226865646E+00 1.229475179E+00
1.468000E+11 3.162E+16 320 2.100E-4 1.230004904E+00 1.231771613E+00
2.154000E+11 3.162E+16 320 2.100E-4 1.233359390E+00 1.234555052E+00
3.162000E+11 3.162E+16 320 2.100E-4 1.236948642E+00 1.237761460E+00
4.642000E+11 3.162E+16 320 2.100E-4 1.240710036E+00 1.241268888E+00
6.813000E+11 3.162E+16 320 2.100E-4 1.244539406E+00 1.244931247E+00
1.000000E+12 3.162E+16 320 2.100E-4 1.248340932E+00 1.248623298E+00
1.468000E+12 3.162E+16 320 2.100E-4 1.252062367E+00 1.252272624E+00
2.154000E+12 3.162E+16 320 2.100E-4 1.255703732E+00 1.255865757E+00
3.162000E+12 3.162E+16 320 2.100E-4 1.259304798E+00 1.259433757E+00
4.642000E+12 3.162E+16 320 2.100E-4 1.262925462E+00 1.263031006E+00
6.813000E+12 3.162E+16 320 2.100E-4 1.266629450E+00 1.266717771E+00
1.000000E+13 3.162E+16 320 2.100E-4 1.270479073E+00 1.270556475E+00
