N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 320 2.100E-4 1.252797432E+00 1.285857338E+00
1.468000E+10 3.162E+16 320 2.100E-4 1.261846069E+00 1.285950790E+00
2.154000E+10 3.162E+16 320 2.100E-4 1.268651553E+00 1.286086568E+00
3.162000E+10 3.162E+16 320 2.100E-4 1.273770091E+00 1.286282989E+00
4.642000E+10 3.162E+16 320 2.100E-4 1.277655332E+00 1.286565326E+00
6.813000E+10 3.162E+16 320 2.100E-4 1.280670354E+00 1.286967480E+00
1.000000E+11 3.162E+16 320 2.100E-4 1.283110664E+00 1.287533204E+00
1.468000E+11 3.162E+16 320 2.100E-4 1.285222696E+00 1.288315736E+00
2.154000E+11 3.162E+16 320 2.100E-4 1.287213838E+00 1.289374682E+00
3.162000E+11 3.162E+16 320 2.100E-4 1.289254773E+00 1.290769113E+00
4.642000E+11 3.162E+16 320 2.100E-4 1.291476889E+00 1.292547406E+00
6.813000E+11 3.162E+16 320 2.100E-4 1.293968355E+00 1.294736950E+00
1.000000E+12 3.162E+16 320 2.100E-4 1.296773936E+00 1.297338441E+00
1.468000E+12 3.162E+16 320 2.100E-4 1.299901428E+00 1.300328022E+00
2.154000E+12 3.162E+16 320 2.100E-4 1.303333954E+00 1.303666443E+00
3.162000E+12 3.162E+16 320 2.100E-4 1.307044651E+00 1.307311405E+00
4.642000E+12 3.162E+16 320 2.100E-4 1.311009852E+00 1.311228969E+00
6.813000E+12 3.162E+16 320 2.100E-4 1.315216895E+00 1.315399953E+00
1.000000E+13 3.162E+16 320 2.100E-4 1.319663801E+00 1.319818338E+00
