fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.575759609E-16 1.000000000E+20 1.203913793E+00 3.776609329E-16 9.339853961E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.840749657E-16 1.000000000E+20 1.205646530E+00 3.765272467E-16 1.037110637E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.271348389E-16 1.000000000E+20 1.204547494E+00 5.537317978E-16 9.687418557E-04 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.537650075E-16 1.000000000E+20 1.205750220E+00 5.526093033E-16 1.041674164E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.318803901E-15 1.000000000E+20 1.205068516E+00 8.121098975E-16 9.970996484E-04 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.245618386E-15 1.000000000E+20 1.205900331E+00 8.109984182E-16 1.048341759E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.885278533E-15 1.000000000E+20 1.205542122E+00 1.191227419E-15 1.022155576E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.812354611E-15 1.000000000E+20 1.206116395E+00 1.190128100E-15 1.058063610E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.699177352E-15 1.000000000E+20 1.206028308E+00 1.747423540E-15 1.047006303E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.626624791E-15 1.000000000E+20 1.206424787E+00 1.746339061E-15 1.072196156E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.857657215E-15 1.000000000E+20 1.206585556E+00 2.563254456E-15 1.074895719E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.785628075E-15 1.000000000E+20 1.206859814E+00 2.562189332E-15 1.092652851E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.485151185E-15 1.000000000E+20 1.207273234E+00 3.759642264E-15 1.109455774E-03 
