fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.429863484E-12 1.000000000E+20 1.174464782E+00 8.763267589E-13 3.149452084E-03 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.426915534E-12 1.000000000E+20 1.174475271E+00 8.762728118E-13 3.153216977E-03 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.018008097E-12 1.000000000E+20 1.185876442E+00 1.261636184E-12 3.082061458E-03 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.015172128E-12 1.000000000E+20 1.185886646E+00 1.261583746E-12 3.084763626E-03 
016_315 016_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.693123614E-12 1.000000000E+20 1.194838181E+00 1.826172686E-12 3.278454100E-03 
016_315_SRH 016_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.690381564E-12 1.000000000E+20 1.194847378E+00 1.826121863E-12 3.280624746E-03 
017_315 017_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.477558710E-12 1.000000000E+20 1.202129971E+00 2.652963414E-12 3.696580025E-03 
017_315_SRH 017_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.474889985E-12 1.000000000E+20 1.202137976E+00 2.652914334E-12 3.698487509E-03 
018_315 018_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.401068623E-12 1.000000000E+20 1.208329777E+00 3.864435585E-12 4.303898022E-03 
018_315_SRH 018_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.398454095E-12 1.000000000E+20 1.208336656E+00 3.864388433E-12 4.305660959E-03 
019_315 019_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.497651327E-12 1.000000000E+20 1.213777357E+00 5.641336236E-12 5.085025954E-03 
019_315_SRH 019_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.495076151E-12 1.000000000E+20 1.213783281E+00 5.641291467E-12 5.086693428E-03 
