N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 290 1.800E-4 1.235101068E+00 1.247067847E+00
1.468000E+10 1.000E+16 290 1.800E-4 1.238011245E+00 1.247125350E+00
2.154000E+10 1.000E+16 290 1.800E-4 1.240418506E+00 1.247209334E+00
3.162000E+10 1.000E+16 290 1.800E-4 1.242367026E+00 1.247331885E+00
4.642000E+10 1.000E+16 290 1.800E-4 1.243933539E+00 1.247510351E+00
6.813000E+10 1.000E+16 290 1.800E-4 1.245218326E+00 1.247769389E+00
1.000000E+11 1.000E+16 290 1.800E-4 1.246333710E+00 1.248143556E+00
1.468000E+11 1.000E+16 290 1.800E-4 1.247397072E+00 1.248680264E+00
2.154000E+11 1.000E+16 290 1.800E-4 1.248529104E+00 1.249442635E+00
3.162000E+11 1.000E+16 290 1.800E-4 1.249854861E+00 1.250511075E+00
4.642000E+11 1.000E+16 290 1.800E-4 1.251503714E+00 1.251981692E+00
6.813000E+11 1.000E+16 290 1.800E-4 1.253604247E+00 1.253958956E+00
1.000000E+12 1.000E+16 290 1.800E-4 1.256271303E+00 1.256540496E+00
1.468000E+12 1.000E+16 290 1.800E-4 1.259585519E+00 1.259794815E+00
2.154000E+12 1.000E+16 290 1.800E-4 1.263571618E+00 1.263738165E+00
3.162000E+12 1.000E+16 290 1.800E-4 1.268187199E+00 1.268322331E+00
4.642000E+12 1.000E+16 290 1.800E-4 1.273332899E+00 1.273444069E+00
6.813000E+12 1.000E+16 290 1.800E-4 1.278882572E+00 1.278974751E+00
1.000000E+13 1.000E+16 290 1.800E-4 1.284716746E+00 1.284793390E+00
