N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 340 1.500E-4 1.223508958E+00 1.256640644E+00
1.468000E+10 1.778E+16 340 1.500E-4 1.233221871E+00 1.256837698E+00
2.154000E+10 1.778E+16 340 1.500E-4 1.240498403E+00 1.257124331E+00
3.162000E+10 1.778E+16 340 1.500E-4 1.245943812E+00 1.257539530E+00
4.642000E+10 1.778E+16 340 1.500E-4 1.250107295E+00 1.258137294E+00
6.813000E+10 1.778E+16 340 1.500E-4 1.253459943E+00 1.258990466E+00
1.000000E+11 1.778E+16 340 1.500E-4 1.256399889E+00 1.260193079E+00
1.468000E+11 1.778E+16 340 1.500E-4 1.259265162E+00 1.261858578E+00
2.154000E+11 1.778E+16 340 1.500E-4 1.262339990E+00 1.264109239E+00
3.162000E+11 1.778E+16 340 1.500E-4 1.265845617E+00 1.267051396E+00
4.642000E+11 1.778E+16 340 1.500E-4 1.269912106E+00 1.270734440E+00
6.813000E+11 1.778E+16 340 1.500E-4 1.274541768E+00 1.275104329E+00
1.000000E+12 1.778E+16 340 1.500E-4 1.279593308E+00 1.279980609E+00
1.468000E+12 1.778E+16 340 1.500E-4 1.284821132E+00 1.285090444E+00
2.154000E+12 1.778E+16 340 1.500E-4 1.289969648E+00 1.290159510E+00
3.162000E+12 1.778E+16 340 1.500E-4 1.294866275E+00 1.295002538E+00
4.642000E+12 1.778E+16 340 1.500E-4 1.299451154E+00 1.299551167E+00
6.813000E+12 1.778E+16 340 1.500E-4 1.303744504E+00 1.303819891E+00
1.000000E+13 1.778E+16 340 1.500E-4 1.307801963E+00 1.307860478E+00
