N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 340 1.500E-4 1.203450668E+00 1.236448836E+00
1.468000E+10 1.778E+16 340 1.500E-4 1.212954695E+00 1.236552920E+00
2.154000E+10 1.778E+16 340 1.500E-4 1.220054951E+00 1.236704723E+00
3.162000E+10 1.778E+16 340 1.500E-4 1.225296737E+00 1.236925358E+00
4.642000E+10 1.778E+16 340 1.500E-4 1.229184337E+00 1.237244673E+00
6.813000E+10 1.778E+16 340 1.500E-4 1.232148393E+00 1.237703862E+00
1.000000E+11 1.778E+16 340 1.500E-4 1.234545400E+00 1.238358141E+00
1.468000E+11 1.778E+16 340 1.500E-4 1.236670358E+00 1.239278510E+00
2.154000E+11 1.778E+16 340 1.500E-4 1.238770692E+00 1.240550162E+00
3.162000E+11 1.778E+16 340 1.500E-4 1.241053511E+00 1.242265141E+00
4.642000E+11 1.778E+16 340 1.500E-4 1.243681379E+00 1.244505213E+00
6.813000E+11 1.778E+16 340 1.500E-4 1.246755428E+00 1.247315410E+00
1.000000E+12 1.778E+16 340 1.500E-4 1.250293177E+00 1.250674491E+00
1.468000E+12 1.778E+16 340 1.500E-4 1.254217077E+00 1.254478100E+00
2.154000E+12 1.778E+16 340 1.500E-4 1.258371796E+00 1.258552376E+00
3.162000E+12 1.778E+16 340 1.500E-4 1.262572945E+00 1.262700004E+00
4.642000E+12 1.778E+16 340 1.500E-4 1.266666162E+00 1.266757658E+00
6.813000E+12 1.778E+16 340 1.500E-4 1.270566183E+00 1.270633945E+00
1.000000E+13 1.778E+16 340 1.500E-4 1.274261290E+00 1.274312994E+00
