N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 340 1.500E-4 1.010960546E+00 1.013747418E+00
1.468000E+10 3.162E+15 340 1.500E-4 1.011693547E+00 1.013733371E+00
2.154000E+10 3.162E+15 340 1.500E-4 1.012249267E+00 1.013712981E+00
3.162000E+10 3.162E+15 340 1.500E-4 1.012648963E+00 1.013683538E+00
4.642000E+10 3.162E+15 340 1.500E-4 1.012918221E+00 1.013641349E+00
6.813000E+10 3.162E+15 340 1.500E-4 1.013080222E+00 1.013581584E+00
1.000000E+11 3.162E+15 340 1.500E-4 1.013152735E+00 1.013498350E+00
1.468000E+11 3.162E+15 340 1.500E-4 1.013148034E+00 1.013385360E+00
2.154000E+11 3.162E+15 340 1.500E-4 1.013075238E+00 1.013237846E+00
3.162000E+11 3.162E+15 340 1.500E-4 1.012945332E+00 1.013056722E+00
4.642000E+11 3.162E+15 340 1.500E-4 1.012779508E+00 1.012856025E+00
6.813000E+11 3.162E+15 340 1.500E-4 1.012620659E+00 1.012673631E+00
1.000000E+12 3.162E+15 340 1.500E-4 1.012544847E+00 1.012582111E+00
1.468000E+12 3.162E+15 340 1.500E-4 1.012664860E+00 1.012691806E+00
2.154000E+12 3.162E+15 340 1.500E-4 1.013116390E+00 1.013136689E+00
3.162000E+12 3.162E+15 340 1.500E-4 1.014026918E+00 1.014043014E+00
4.642000E+12 3.162E+15 340 1.500E-4 1.050851373E+00 1.050843303E+00
6.813000E+12 3.162E+15 340 1.500E-4 1.079715614E+00 1.079717898E+00
1.000000E+13 3.162E+15 340 1.500E-4 1.101939100E+00 1.101946003E+00
