fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.346081191E-16 1.000000000E+20 1.209216908E+00 4.866991238E-16 1.232939430E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.630018784E-16 1.000000000E+20 1.210980035E+00 4.857569064E-16 1.363653676E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.135233019E-15 1.000000000E+20 1.210154246E+00 9.241249610E-16 1.298945885E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.063810855E-15 1.000000000E+20 1.211113284E+00 9.232078710E-16 1.371513230E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.070809587E-15 1.000000000E+20 1.210844582E+00 1.755384983E-15 1.346589134E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.999705723E-15 1.000000000E+20 1.211361566E+00 1.754491120E-15 1.386337316E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.793753846E-15 1.000000000E+20 1.211538126E+00 3.334767565E-15 1.392301415E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.723219327E-15 1.000000000E+20 1.211816862E+00 3.333903387E-15 1.414111362E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.884043793E-15 1.000000000E+20 1.212476641E+00 6.334784375E-15 1.453346052E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.814512871E-15 1.000000000E+20 1.212628428E+00 6.333967552E-15 1.465522082E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.218105968E-14 1.000000000E+20 1.213925741E+00 1.203151725E-14 1.551650470E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.211321181E-14 1.000000000E+20 1.214010343E+00 1.203078228E-14 1.558698541E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.063235700E-14 1.000000000E+20 1.216166179E+00 2.284731817E-14 1.717504297E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.056709034E-14 1.000000000E+20 1.216215375E+00 2.284672648E-14 1.721830541E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.285784380E-14 1.000000000E+20 1.219444776E+00 4.339106007E-14 1.989996508E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.279603225E-14 1.000000000E+20 1.219475317E+00 4.339071660E-14 1.992870454E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.880309547E-14 1.000000000E+20 1.223931096E+00 8.247205381E-14 2.409410948E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.874515032E-14 1.000000000E+20 1.223951664E+00 8.247213866E-14 2.411489059E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.826568283E-14 1.000000000E+20 1.229667101E+00 1.570162591E-13 2.999338295E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.821129036E-14 1.000000000E+20 1.229682052E+00 1.570170799E-13 3.000944513E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.193918638E-14 1.000000000E+20 1.236494910E+00 2.996635112E-13 3.751630413E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.188755119E-14 1.000000000E+20 1.236506314E+00 2.996655755E-13 3.752912526E-03 
