fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.075697512E-12 1.000000000E+20 1.187858542E+00 1.871672975E-13 1.846906496E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.045940560E-12 1.000000000E+20 1.188474391E+00 1.866458046E-13 1.899837193E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.902043918E-12 1.000000000E+20 1.190799630E+00 3.461481743E-13 1.952235851E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.872798148E-12 1.000000000E+20 1.191138083E+00 3.456387095E-13 1.982903081E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.287507938E-12 1.000000000E+20 1.195001746E+00 6.386933805E-13 2.130452698E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.259096198E-12 1.000000000E+20 1.195190805E+00 6.382018899E-13 2.149116783E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.458727822E-12 1.000000000E+20 1.200511297E+00 1.175164075E-12 2.451436000E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.431555624E-12 1.000000000E+20 1.200619831E+00 1.174696777E-12 2.463770235E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.575605084E-12 1.000000000E+20 1.206751171E+00 2.157609020E-12 2.995549528E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.550037929E-12 1.000000000E+20 1.206815895E+00 2.157170135E-12 3.004584207E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.268077959E-11 1.000000000E+20 1.212870357E+00 3.959608897E-12 3.840028514E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.265694836E-11 1.000000000E+20 1.212910752E+00 3.959199008E-12 3.847310092E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.783698182E-11 1.000000000E+20 1.218417491E+00 7.277208846E-12 5.060527582E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.781468296E-11 1.000000000E+20 1.218444050E+00 7.276824771E-12 5.066821415E-04 
