fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.069777205E-28 1.000000000E+20 1.023051724E+00 2.068534309E-13 1.014660185E-02 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.071683102E-28 1.000000000E+20 1.025516310E+00 1.927976245E-13 1.133866158E-02 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.896159910E-28 1.000000000E+20 1.023745321E+00 2.965709860E-13 1.047272324E-02 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.080312116E-28 1.000000000E+20 1.025479807E+00 2.825414817E-13 1.131202699E-02 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.324023917E-29 1.000000000E+20 1.024218484E+00 4.277614923E-13 1.068854343E-02 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.509655256E-28 1.000000000E+20 1.025426606E+00 4.137565419E-13 1.127311319E-02 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.909323214E-28 1.000000000E+20 1.024514284E+00 6.192428067E-13 1.081256731E-02 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.521613835E-28 1.000000000E+20 1.025349330E+00 6.052634656E-13 1.121638163E-02 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.182341919E-28 1.000000000E+20 1.024663815E+00 8.979892712E-13 1.085678980E-02 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.320082223E-28 1.000000000E+20 1.025237628E+00 8.840398611E-13 1.113393518E-02 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.245168517E-27 1.000000000E+20 1.024684853E+00 1.302245175E-12 1.082551263E-02 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.636905736E-28 1.000000000E+20 1.025077317E+00 1.288333964E-12 1.101467116E-02 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.479429390E-28 1.000000000E+20 1.024582307E+00 1.885375590E-12 1.071489057E-02 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.363812604E-28 1.000000000E+20 1.024849650E+00 1.871515771E-12 1.084331093E-02 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.230904672E-27 1.000000000E+20 1.024349876E+00 2.720146745E-12 1.051283454E-02 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.049108689E-27 1.000000000E+20 1.024531283E+00 2.706357746E-12 1.059951459E-02 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.724830079E-27 1.000000000E+20 1.023973479E+00 3.902546955E-12 1.019950796E-02 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.627748146E-27 1.000000000E+20 1.024096085E+00 3.888855955E-12 1.025760347E-02 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.455456416E-27 1.000000000E+20 1.023438283E+00 5.553388603E-12 9.749368214E-03 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.434549925E-27 1.000000000E+20 1.023520807E+00 5.539831907E-12 9.787951445E-03 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.390489449E-27 1.000000000E+20 1.022742072E+00 7.815149414E-12 9.136524915E-03 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.443848051E-27 1.000000000E+20 1.022797408E+00 7.801773036E-12 9.161840731E-03 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.864779408E-27 1.000000000E+20 1.021917190E+00 1.084203653E-11 8.345664880E-03 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.874476823E-27 1.000000000E+20 1.021954222E+00 1.082889481E-11 8.362013933E-03 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.858293776E-27 1.000000000E+20 1.021058707E+00 1.478514793E-11 7.389518749E-03 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.731102091E-27 1.000000000E+20 1.021083563E+00 1.477229908E-11 7.399870646E-03 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.637887693E-26 1.000000000E+20 1.020345612E+00 1.978269680E-11 6.328276426E-03 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.269020175E-26 1.000000000E+20 1.020362519E+00 1.977019461E-11 6.334689205E-03 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.477176651E-27 1.000000000E+20 1.020030439E+00 2.597269545E-11 5.276638329E-03 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.321636044E-27 1.000000000E+20 1.020042288E+00 2.596057831E-11 5.280537877E-03 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.325373816E-26 1.000000000E+20 1.020377972E+00 3.354116700E-11 4.376920434E-03 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.359439244E-26 1.000000000E+20 1.020386693E+00 3.352944730E-11 4.379280076E-03 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.052174513E-26 1.000000000E+20 1.021576080E+00 4.280017845E-11 3.737928651E-03 
017_325_SRH 017_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.269049981E-26 1.000000000E+20 1.021582908E+00 4.278883758E-11 3.739387018E-03 
018_325 018_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.917089029E-26 1.000000000E+20 1.023685018E+00 5.427495630E-11 3.382746060E-03 
018_325_SRH 018_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.593710192E-27 1.000000000E+20 1.023690697E+00 5.426394802E-11 3.383694584E-03 
019_325 019_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.527367158E-26 1.000000000E+20 1.026667637E+00 6.878699962E-11 3.257988341E-03 
019_325_SRH 019_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.597427736E-26 1.000000000E+20 1.026672586E+00 6.877626159E-11 3.258647250E-03 
