N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 290 1.500E-4 1.242078800E+00 1.263775981E+00
1.468000E+10 1.778E+16 290 1.500E-4 1.246351005E+00 1.263828743E+00
2.154000E+10 1.778E+16 290 1.500E-4 1.250189785E+00 1.263905827E+00
3.162000E+10 1.778E+16 290 1.500E-4 1.253531132E+00 1.264018410E+00
4.642000E+10 1.778E+16 290 1.500E-4 1.256349417E+00 1.264182612E+00
6.813000E+10 1.778E+16 290 1.500E-4 1.258680912E+00 1.264421495E+00
1.000000E+11 1.778E+16 290 1.500E-4 1.260618276E+00 1.264767692E+00
1.468000E+11 1.778E+16 290 1.500E-4 1.262292107E+00 1.265266607E+00
2.154000E+11 1.778E+16 290 1.500E-4 1.263853670E+00 1.265979855E+00
3.162000E+11 1.778E+16 290 1.500E-4 1.265464526E+00 1.266988107E+00
4.642000E+11 1.778E+16 290 1.500E-4 1.267291282E+00 1.268391485E+00
6.813000E+11 1.778E+16 290 1.500E-4 1.269500136E+00 1.270304721E+00
1.000000E+12 1.778E+16 290 1.500E-4 1.272245399E+00 1.272843840E+00
1.468000E+12 1.778E+16 290 1.500E-4 1.275648877E+00 1.276102903E+00
2.154000E+12 1.778E+16 290 1.500E-4 1.279773193E+00 1.280124831E+00
3.162000E+12 1.778E+16 290 1.500E-4 1.284600625E+00 1.284878154E+00
4.642000E+12 1.778E+16 290 1.500E-4 1.290032938E+00 1.290255297E+00
6.813000E+12 1.778E+16 290 1.500E-4 1.295919265E+00 1.296099229E+00
1.000000E+13 1.778E+16 290 1.500E-4 1.302099763E+00 1.302246181E+00
