T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 5.031390E-1 6.520562E-1 8.039670E+1 2.637610E+1 4.289750E-1 6.148645E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 5.623E+16
300 002_300 38.647 5.030550E-1 6.509726E-1 8.039400E+1 2.632700E+1 4.288960E-1 6.138322E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 5.623E+16
300 003_300 38.647 5.029340E-1 6.493946E-1 8.039010E+1 2.625560E+1 4.287790E-1 6.123336E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 5.623E+16
300 004_300 38.647 5.027570E-1 6.471052E-1 8.038430E+1 2.615200E+1 4.286040E-1 6.101674E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 5.623E+16
300 005_300 38.647 5.025020E-1 6.438008E-1 8.037600E+1 2.600250E+1 4.283500E-1 6.070406E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 5.623E+16
300 006_300 38.647 5.021370E-1 6.390678E-1 8.036400E+1 2.578870E+1 4.279980E-1 6.025436E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 5.623E+16
300 007_300 38.647 5.016170E-1 6.323608E-1 8.034670E+1 2.548620E+1 4.274900E-1 5.961822E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 5.623E+16
300 008_300 38.647 5.008890E-1 6.229988E-1 8.032210E+1 2.506470E+1 4.267870E-1 5.872897E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 5.623E+16
300 009_300 38.647 4.998790E-1 6.101987E-1 8.028890E+1 2.449020E+1 4.258300E-1 5.751163E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 5.623E+16
300 010_300 38.647 4.984520E-1 5.931756E-1 8.025460E+1 2.372880E+1 4.245210E-1 5.589555E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 5.623E+16
300 011_300 38.647 4.966110E-1 5.713271E-1 8.020510E+1 2.275640E+1 4.228030E-1 5.382268E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 5.623E+16
300 012_300 38.647 4.943180E-1 5.444750E-1 8.013610E+1 2.156810E+1 4.206350E-1 5.127519E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 5.623E+16
300 013_300 38.647 4.915650E-1 5.130622E-1 8.004430E+1 2.018740E+1 4.179790E-1 4.829782E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 5.623E+16
300 014_300 38.647 4.882670E-1 4.781528E-1 7.994530E+1 1.866450E+1 4.148730E-1 4.498857E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 5.623E+16
300 015_300 38.647 4.845000E-1 4.411635E-1 7.983220E+1 1.706360E+1 4.113380E-1 4.148329E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 5.623E+16
300 016_300 38.647 4.804010E-1 4.034521E-1 7.968710E+1 1.544480E+1 4.073930E-1 3.791147E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 5.623E+16
300 017_300 38.647 4.757420E-1 3.660233E-1 7.954790E+1 1.385190E+1 4.030570E-1 3.436711E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 5.623E+16
300 018_300 38.647 4.707870E-1 3.295059E-1 7.936730E+1 1.231200E+1 3.982910E-1 3.091210E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 5.623E+16
300 019_300 38.647 4.652590E-1 2.943169E-1 7.918600E+1 1.084320E+1 3.931150E-1 2.758279E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 5.623E+16
300 020_300 38.647 4.593950E-1 2.608182E-1 7.895920E+1 9.460800E+0 3.875100E-1 2.441433E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 5.623E+16
300 021_300 38.647 4.529730E-1 2.293607E-1 7.872200E+1 8.178800E+0 3.814550E-1 2.144095E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 5.623E+16
300 022_300 38.647 4.461280E-1 2.002465E-1 7.844920E+1 7.008300E+0 3.749510E-1 1.869125E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 5.623E+16
300 023_300 38.647 4.389160E-1 1.736851E-1 7.812910E+1 5.956000E+0 3.680570E-1 1.618236E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 5.623E+16
300 024_300 38.647 4.312520E-1 1.497754E-1 7.777280E+1 5.023400E+0 3.607130E-1 1.392635E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 5.623E+16
300 025_300 38.647 4.231480E-1 1.285129E-1 7.737240E+1 4.207500E+0 3.529790E-1 1.192002E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 5.623E+16
