N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 320 2.100E-4 1.247315321E+00 1.268480422E+00
1.468000E+10 1.778E+16 320 2.100E-4 1.253467960E+00 1.268586080E+00
2.154000E+10 1.778E+16 320 2.100E-4 1.258030033E+00 1.268739347E+00
3.162000E+10 1.778E+16 320 2.100E-4 1.261432049E+00 1.268960550E+00
4.642000E+10 1.778E+16 320 2.100E-4 1.264020802E+00 1.269277423E+00
6.813000E+10 1.778E+16 320 2.100E-4 1.266076856E+00 1.269726625E+00
1.000000E+11 1.778E+16 320 2.100E-4 1.267830610E+00 1.270354246E+00
1.468000E+11 1.778E+16 320 2.100E-4 1.269473329E+00 1.271214265E+00
2.154000E+11 1.778E+16 320 2.100E-4 1.271162437E+00 1.272363421E+00
3.162000E+11 1.778E+16 320 2.100E-4 1.273020847E+00 1.273851979E+00
4.642000E+11 1.778E+16 320 2.100E-4 1.275132676E+00 1.275712254E+00
6.813000E+11 1.778E+16 320 2.100E-4 1.277540045E+00 1.277949697E+00
1.000000E+12 1.778E+16 320 2.100E-4 1.280246620E+00 1.280542203E+00
1.468000E+12 1.778E+16 320 2.100E-4 1.283229196E+00 1.283448424E+00
2.154000E+12 1.778E+16 320 2.100E-4 1.286452989E+00 1.286620906E+00
3.162000E+12 1.778E+16 320 2.100E-4 1.289885336E+00 1.290018249E+00
4.642000E+12 1.778E+16 320 2.100E-4 1.293505311E+00 1.293613631E+00
6.813000E+12 1.778E+16 320 2.100E-4 1.297308150E+00 1.297398463E+00
1.000000E+13 1.778E+16 320 2.100E-4 1.301303246E+00 1.301379744E+00
