N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 320 2.100E-4 1.207069789E+00 1.224683001E+00
1.468000E+10 1.778E+16 320 2.100E-4 1.212482162E+00 1.224866521E+00
2.154000E+10 1.778E+16 320 2.100E-4 1.216500012E+00 1.225131670E+00
3.162000E+10 1.778E+16 320 2.100E-4 1.219538033E+00 1.225512123E+00
4.642000E+10 1.778E+16 320 2.100E-4 1.221940846E+00 1.226052520E+00
6.813000E+10 1.778E+16 320 2.100E-4 1.223992161E+00 1.226809443E+00
1.000000E+11 1.778E+16 320 2.100E-4 1.225925514E+00 1.227849316E+00
1.468000E+11 1.778E+16 320 2.100E-4 1.227930610E+00 1.229241332E+00
2.154000E+11 1.778E+16 320 2.100E-4 1.230151002E+00 1.231043568E+00
3.162000E+11 1.778E+16 320 2.100E-4 1.232674076E+00 1.233283313E+00
4.642000E+11 1.778E+16 320 2.100E-4 1.235520614E+00 1.235939366E+00
6.813000E+11 1.778E+16 320 2.100E-4 1.238646150E+00 1.238937942E+00
1.000000E+12 1.778E+16 320 2.100E-4 1.241962963E+00 1.242170704E+00
1.468000E+12 1.778E+16 320 2.100E-4 1.245368211E+00 1.245520550E+00
2.154000E+12 1.778E+16 320 2.100E-4 1.248812997E+00 1.248928478E+00
3.162000E+12 1.778E+16 320 2.100E-4 1.252266247E+00 1.252356849E+00
4.642000E+12 1.778E+16 320 2.100E-4 1.255745684E+00 1.255819020E+00
6.813000E+12 1.778E+16 320 2.100E-4 1.259293977E+00 1.259354884E+00
1.000000E+13 1.778E+16 320 2.100E-4 1.262962316E+00 1.263013889E+00
