fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.955420054E-16 1.000000000E+20 1.237330566E+00 2.861495581E-16 1.160485797E-03 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.068577725E-16 1.000000000E+20 1.248321329E+00 2.849790452E-16 1.986503416E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.909958676E-16 1.000000000E+20 1.240094409E+00 4.191526996E-16 1.341728967E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.027464330E-16 1.000000000E+20 1.248373635E+00 4.182944776E-16 1.991016952E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.302162332E-16 1.000000000E+20 1.242330218E+00 6.145495646E-16 1.502495686E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.424920310E-16 1.000000000E+20 1.248450042E+00 6.139776205E-16 1.997624745E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.325511445E-16 1.000000000E+20 1.244112964E+00 9.015258828E-16 1.638983906E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.454891771E-16 1.000000000E+20 1.248561523E+00 9.012076409E-16 2.007286711E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.125169398E-15 1.000000000E+20 1.245532568E+00 1.322912703E-15 1.752485401E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.389780006E-16 1.000000000E+20 1.248723799E+00 1.322818499E-15 2.021389924E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.545447393E-15 1.000000000E+20 1.246690615E+00 1.941582324E-15 1.847993372E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.360434669E-15 1.000000000E+20 1.248959187E+00 1.941693492E-15 2.041923244E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.143264538E-15 1.000000000E+20 1.247693866E+00 2.849846496E-15 1.932711494E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.959869439E-15 1.000000000E+20 1.249298879E+00 2.850161415E-15 2.071707863E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.982248925E-15 1.000000000E+20 1.248650422E+00 4.183275486E-15 2.015088763E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.801071220E-15 1.000000000E+20 1.249785529E+00 4.183814718E-15 2.114683702E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.138262427E-15 1.000000000E+20 1.249669599E+00 6.141046552E-15 2.104469214E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.960082300E-15 1.000000000E+20 1.250475699E+00 6.141858177E-15 2.176225870E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.692843875E-15 1.000000000E+20 1.250863581E+00 9.015972711E-15 2.211138259E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.518614027E-15 1.000000000E+20 1.251441156E+00 9.017139311E-15 2.263424628E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.720022972E-15 1.000000000E+20 1.252347806E+00 1.323895151E-14 2.346429790E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.550810639E-15 1.000000000E+20 1.252767473E+00 1.324060013E-14 2.385179012E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.026844519E-14 1.000000000E+20 1.254237077E+00 1.944498891E-14 2.522510060E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.010530662E-14 1.000000000E+20 1.254547869E+00 1.944730426E-14 2.551863071E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.334722427E-14 1.000000000E+20 1.256635219E+00 2.857154014E-14 2.751466751E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.319102088E-14 1.000000000E+20 1.256870828E+00 2.857478301E-14 2.774274098E-03 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.692863284E-14 1.000000000E+20 1.259618692E+00 4.200505978E-14 3.043523756E-03 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.677984079E-14 1.000000000E+20 1.259801981E+00 4.200958950E-14 3.061719413E-03 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.097484540E-14 1.000000000E+20 1.263218679E+00 6.179884794E-14 3.404707350E-03 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.083344090E-14 1.000000000E+20 1.263364941E+00 6.180514973E-14 3.419580995E-03 
016_295 016_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.547773372E-14 1.000000000E+20 1.267410667E+00 9.099563267E-14 3.835010593E-03 
016_295_SRH 016_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.534321544E-14 1.000000000E+20 1.267529969E+00 9.100434566E-14 3.847407059E-03 
017_295 017_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.048564531E-14 1.000000000E+20 1.272120686E+00 1.341042937E-13 4.328384419E-03 
017_295_SRH 017_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.035718568E-14 1.000000000E+20 1.272219574E+00 1.341162363E-13 4.338850429E-03 
018_295 018_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.609773764E-14 1.000000000E+20 1.277248742E+00 1.978055670E-13 4.874967830E-03 
018_295_SRH 018_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.597439565E-14 1.000000000E+20 1.277331497E+00 1.978217595E-13 4.883861221E-03 
019_295 019_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.243055192E-14 1.000000000E+20 1.282696784E+00 2.920002501E-13 5.464269281E-03 
019_295_SRH 019_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.231146562E-14 1.000000000E+20 1.282766312E+00 2.920219419E-13 5.471835005E-03 
