fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.338922559E-15 1.000000000E+20 1.221565983E+00 3.337818098E-15 1.604305465E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.266473266E-15 1.000000000E+20 1.221914792E+00 3.337170983E-15 1.633313277E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.768872042E-15 1.000000000E+20 1.222852099E+00 6.211619946E-15 1.708196232E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.698235831E-15 1.000000000E+20 1.223050532E+00 6.211070713E-15 1.725242263E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.591240800E-15 1.000000000E+20 1.224809800E+00 1.155945500E-14 1.874444919E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.523351319E-15 1.000000000E+20 1.224926892E+00 1.155907286E-14 1.884972669E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.507758551E-14 1.000000000E+20 1.227768689E+00 2.151633822E-14 2.142813150E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.501336853E-14 1.000000000E+20 1.227841885E+00 2.151624293E-14 2.149784914E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.221335831E-14 1.000000000E+20 1.231995551E+00 4.008180765E-14 2.554488830E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.215330775E-14 1.000000000E+20 1.232044830E+00 4.008220258E-14 2.559481161E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.088191244E-14 1.000000000E+20 1.237580488E+00 7.478310417E-14 3.134759790E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.082580074E-14 1.000000000E+20 1.237616162E+00 7.478432872E-14 3.138577322E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.129312511E-14 1.000000000E+20 1.244372440E+00 1.398252300E-13 3.877761530E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.124018155E-14 1.000000000E+20 1.244399580E+00 1.398278290E-13 3.880789254E-03 
