N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 335 1.800E-4 1.206897910E+00 1.227180274E+00
1.468000E+10 1.000E+16 335 1.800E-4 1.212984343E+00 1.227268548E+00
2.154000E+10 1.000E+16 335 1.800E-4 1.217429480E+00 1.227397215E+00
3.162000E+10 1.000E+16 335 1.800E-4 1.220676115E+00 1.227584177E+00
4.642000E+10 1.000E+16 335 1.800E-4 1.223091201E+00 1.227854573E+00
6.813000E+10 1.000E+16 335 1.800E-4 1.224970661E+00 1.228243104E+00
1.000000E+11 1.000E+16 335 1.800E-4 1.226553904E+00 1.228796148E+00
1.468000E+11 1.000E+16 335 1.800E-4 1.228039497E+00 1.229573006E+00
2.154000E+11 1.000E+16 335 1.800E-4 1.229597206E+00 1.230644799E+00
3.162000E+11 1.000E+16 335 1.800E-4 1.231372663E+00 1.232087933E+00
4.642000E+11 1.000E+16 335 1.800E-4 1.233482292E+00 1.233970880E+00
6.813000E+11 1.000E+16 335 1.800E-4 1.235999125E+00 1.236333494E+00
1.000000E+12 1.000E+16 335 1.800E-4 1.238934658E+00 1.239164494E+00
1.468000E+12 1.000E+16 335 1.800E-4 1.242229262E+00 1.242388556E+00
2.154000E+12 1.000E+16 335 1.800E-4 1.245763196E+00 1.245875118E+00
3.162000E+12 1.000E+16 335 1.800E-4 1.249391408E+00 1.249471651E+00
4.642000E+12 1.000E+16 335 1.800E-4 1.252988349E+00 1.253047403E+00
6.813000E+12 1.000E+16 335 1.800E-4 1.256480852E+00 1.256525629E+00
1.000000E+13 1.000E+16 335 1.800E-4 1.259855585E+00 1.259890579E+00
