N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 335 1.800E-4 1.189334464E+00 1.204366262E+00
1.468000E+10 1.000E+16 335 1.800E-4 1.194350269E+00 1.204819715E+00
2.154000E+10 1.000E+16 335 1.800E-4 1.198238086E+00 1.205476993E+00
3.162000E+10 1.000E+16 335 1.800E-4 1.201443981E+00 1.206424173E+00
4.642000E+10 1.000E+16 335 1.800E-4 1.204363024E+00 1.207777735E+00
6.813000E+10 1.000E+16 335 1.800E-4 1.207352470E+00 1.209688822E+00
1.000000E+11 1.000E+16 335 1.800E-4 1.210744149E+00 1.212341011E+00
1.468000E+11 1.000E+16 335 1.800E-4 1.214841875E+00 1.215933546E+00
2.154000E+11 1.000E+16 335 1.800E-4 1.219892011E+00 1.220639753E+00
3.162000E+11 1.000E+16 335 1.800E-4 1.226020195E+00 1.226534700E+00
4.642000E+11 1.000E+16 335 1.800E-4 1.233149226E+00 1.233506098E+00
6.813000E+11 1.000E+16 335 1.800E-4 1.240948830E+00 1.241199254E+00
1.000000E+12 1.000E+16 335 1.800E-4 1.248891734E+00 1.249069997E+00
1.468000E+12 1.000E+16 335 1.800E-4 1.256437406E+00 1.256566176E+00
2.154000E+12 1.000E+16 335 1.800E-4 1.263240130E+00 1.263334473E+00
3.162000E+12 1.000E+16 335 1.800E-4 1.269225936E+00 1.269296052E+00
4.642000E+12 1.000E+16 335 1.800E-4 1.274507190E+00 1.274560220E+00
6.813000E+12 1.000E+16 335 1.800E-4 1.279251133E+00 1.279292120E+00
1.000000E+13 1.000E+16 335 1.800E-4 1.283605650E+00 1.283638093E+00
