N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 300 2.100E-4 1.258613077E+00 1.310131579E+00
1.468000E+10 1.000E+17 300 2.100E-4 1.267317517E+00 1.310268025E+00
2.154000E+10 1.000E+17 300 2.100E-4 1.274481515E+00 1.310466706E+00
3.162000E+10 1.000E+17 300 2.100E-4 1.280657509E+00 1.310755112E+00
4.642000E+10 1.000E+17 300 2.100E-4 1.286224020E+00 1.311171793E+00
6.813000E+10 1.000E+17 300 2.100E-4 1.291396866E+00 1.311769674E+00
1.000000E+11 1.000E+17 300 2.100E-4 1.296279684E+00 1.312619244E+00
1.468000E+11 1.000E+17 300 2.100E-4 1.300935513E+00 1.313810297E+00
2.154000E+11 1.000E+17 300 2.100E-4 1.305449086E+00 1.315449934E+00
3.162000E+11 1.000E+17 300 2.100E-4 1.309953732E+00 1.317653893E+00
4.642000E+11 1.000E+17 300 2.100E-4 1.314616555E+00 1.320528733E+00
6.813000E+11 1.000E+17 300 2.100E-4 1.319595941E+00 1.324146164E+00
1.000000E+12 1.000E+17 300 2.100E-4 1.324995164E+00 1.328517327E+00
1.468000E+12 1.000E+17 300 2.100E-4 1.330835336E+00 1.333580739E+00
2.154000E+12 1.000E+17 300 2.100E-4 1.337061070E+00 1.339214830E+00
3.162000E+12 1.000E+17 300 2.100E-4 1.343573506E+00 1.345271503E+00
4.642000E+12 1.000E+17 300 2.100E-4 1.350268524E+00 1.351611426E+00
6.813000E+12 1.000E+17 300 2.100E-4 1.357058701E+00 1.358122269E+00
1.000000E+13 1.000E+17 300 2.100E-4 1.363875351E+00 1.364717566E+00
