N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 300 2.100E-4 1.212298745E+00 1.233581040E+00
1.468000E+10 1.000E+17 300 2.100E-4 1.219492598E+00 1.234532908E+00
2.154000E+10 1.000E+17 300 2.100E-4 1.225283265E+00 1.235807259E+00
3.162000E+10 1.000E+17 300 2.100E-4 1.230143958E+00 1.237459527E+00
4.642000E+10 1.000E+17 300 2.100E-4 1.234444861E+00 1.239521341E+00
6.813000E+10 1.000E+17 300 2.100E-4 1.238446461E+00 1.241987462E+00
1.000000E+11 1.000E+17 300 2.100E-4 1.242309435E+00 1.244814036E+00
1.468000E+11 1.000E+17 300 2.100E-4 1.246120391E+00 1.247933175E+00
2.154000E+11 1.000E+17 300 2.100E-4 1.249925577E+00 1.251277577E+00
3.162000E+11 1.000E+17 300 2.100E-4 1.253827112E+00 1.254814766E+00
4.642000E+11 1.000E+17 300 2.100E-4 1.257444182E+00 1.258501958E+00
6.813000E+11 1.000E+17 300 2.100E-4 1.261579450E+00 1.262370684E+00
1.000000E+12 1.000E+17 300 2.100E-4 1.265804629E+00 1.266444675E+00
1.468000E+12 1.000E+17 300 2.100E-4 1.270286247E+00 1.270756878E+00
2.154000E+12 1.000E+17 300 2.100E-4 1.274967673E+00 1.275360000E+00
3.162000E+12 1.000E+17 300 2.100E-4 1.279891782E+00 1.280246073E+00
4.642000E+12 1.000E+17 300 2.100E-4 1.285241292E+00 1.285522736E+00
6.813000E+12 1.000E+17 300 2.100E-4 1.290851225E+00 1.291095816E+00
1.000000E+13 1.000E+17 300 2.100E-4 1.296716840E+00 1.296930784E+00
