fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.699490398E-15 1.000000000E+20 1.204758590E+00 7.778564485E-16 2.203707380E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.103437032E-15 1.000000000E+20 1.221625214E+00 7.365834123E-16 4.155383804E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.072275100E-15 1.000000000E+20 1.210029739E+00 1.120677337E-15 2.638258356E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.496191719E-15 1.000000000E+20 1.221929564E+00 1.080255915E-15 4.210258353E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.024836909E-15 1.000000000E+20 1.214043526E+00 1.623266124E-15 3.056605438E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.477075557E-15 1.000000000E+20 1.222363403E+00 1.583732309E-15 4.290166616E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.176562603E-14 1.000000000E+20 1.217200749E+00 2.359325009E-15 3.455849949E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.257256855E-15 1.000000000E+20 1.222974088E+00 2.320797721E-15 4.406105163E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.554448893E-14 1.000000000E+20 1.219836542E+00 3.436212420E-15 3.848223258E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.308960229E-14 1.000000000E+20 1.223818965E+00 3.398894634E-15 4.573441135E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.063376644E-14 1.000000000E+20 1.222225296E+00 5.010123713E-15 4.259425859E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.824923625E-14 1.000000000E+20 1.224961025E+00 4.974297281E-15 4.813178394E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.729075068E-14 1.000000000E+20 1.224582857E+00 7.308266450E-15 4.725927222E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.499506080E-14 1.000000000E+20 1.226459130E+00 7.274274024E-15 5.153084660E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.570937924E-14 1.000000000E+20 1.227063623E+00 1.066161216E-14 5.292412625E-04 
