fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.079268056E-15 1.000000000E+20 1.197872382E+00 1.270505442E-15 1.180241211E-03 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.709747025E-15 1.000000000E+20 1.200853255E+00 1.264696011E-15 1.394193663E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.607819739E-15 1.000000000E+20 1.199252847E+00 2.409400689E-15 1.276316990E-03 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.238948619E-15 1.000000000E+20 1.200900081E+00 2.403701695E-15 1.398066904E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.485633295E-15 1.000000000E+20 1.200094563E+00 4.573941390E-15 1.338110847E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.117780787E-15 1.000000000E+20 1.200988594E+00 4.568326101E-15 1.405406176E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.185791558E-14 1.000000000E+20 1.200673806E+00 8.687152588E-15 1.382520238E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.149183864E-14 1.000000000E+20 1.201155235E+00 8.681618822E-15 1.419275242E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.173190864E-14 1.000000000E+20 1.201206944E+00 1.650167985E-14 1.425227459E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.136901045E-14 1.000000000E+20 1.201466434E+00 1.649625541E-14 1.445349547E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.938027092E-14 1.000000000E+20 1.201897750E+00 3.134315742E-14 1.482697927E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.902295856E-14 1.000000000E+20 1.202039085E+00 3.133791251E-14 1.493905489E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.945549085E-14 1.000000000E+20 1.202987276E+00 5.951663338E-14 1.576303483E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.910748402E-14 1.000000000E+20 1.203066089E+00 5.951170380E-14 1.582773455E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.170207680E-13 1.000000000E+20 1.204785887E+00 1.129707295E-13 1.736576665E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.166868777E-13 1.000000000E+20 1.204831722E+00 1.129663546E-13 1.740537086E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.850566794E-13 1.000000000E+20 1.207651174E+00 2.143789351E-13 2.004144367E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.847413966E-13 1.000000000E+20 1.207679633E+00 2.143755236E-13 2.006770581E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.727784328E-13 1.000000000E+20 1.211874557E+00 4.069430376E-13 2.421009006E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.724835848E-13 1.000000000E+20 1.211893749E+00 4.069412781E-13 2.422908023E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.788354462E-13 1.000000000E+20 1.217508161E+00 7.733804625E-13 3.010355379E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.785588749E-13 1.000000000E+20 1.217522167E+00 7.733815412E-13 3.011826668E-03 
