T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 5.039390E-1 7.519535E-1 7.955360E+1 3.014590E+1 4.261230E-1 7.074472E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
300 002_300 38.647 5.030180E-1 7.496188E-1 7.921640E+1 2.987020E+1 4.238770E-1 7.046920E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
300 003_300 38.647 5.016440E-1 7.462640E-1 7.878810E+1 2.949500E+1 4.208300E-1 7.008767E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
300 004_300 38.647 4.995530E-1 7.414893E-1 7.828810E+1 2.899890E+1 4.167480E-1 6.958381E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
300 005_300 38.647 4.962830E-1 7.347850E-1 7.778550E+1 2.836530E+1 4.116890E-1 6.889989E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
300 006_300 38.647 4.914200E-1 7.255470E-1 7.735380E+1 2.758030E+1 4.056350E-1 6.799307E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
300 007_300 38.647 4.841470E-1 7.131406E-1 7.716590E+1 2.664260E+1 3.989360E-1 6.678439E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
300 008_300 38.647 4.744930E-1 6.970312E-1 7.727250E+1 2.555680E+1 3.918070E-1 6.522823E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
300 009_300 38.647 4.637600E-1 6.769715E-1 7.752900E+1 2.434040E+1 3.845410E-1 6.329731E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
300 010_300 38.647 4.535750E-1 6.531657E-1 7.771490E+1 2.302380E+1 3.774120E-1 6.100446E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
300 011_300 38.647 4.445300E-1 6.262726E-1 7.775630E+1 2.164710E+1 3.705370E-1 5.842094E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
300 012_300 38.647 4.364980E-1 5.971635E-1 7.767550E+1 2.024690E+1 3.639360E-1 5.563334E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
300 013_300 38.647 4.291710E-1 5.665530E-1 7.750950E+1 1.884630E+1 3.575880E-1 5.270389E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
300 014_300 38.647 4.221320E-1 5.347683E-1 7.730330E+1 1.745060E+1 3.513180E-1 4.967189E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
300 015_300 38.647 4.151490E-1 5.018180E-1 7.706490E+1 1.605490E+1 3.450290E-1 4.653197E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
300 016_300 38.647 4.081210E-1 4.676574E-1 7.678520E+1 1.465530E+1 3.386040E-1 4.328159E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
300 017_300 38.647 4.009160E-1 4.324258E-1 7.646890E+1 1.325710E+1 3.319430E-1 3.993794E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
300 018_300 38.647 3.934080E-1 3.965173E-1 7.612700E+1 1.187530E+1 3.250490E-1 3.653382E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
300 019_300 38.647 3.856670E-1 3.605086E-1 7.573640E+1 1.053010E+1 3.178610E-1 3.312800E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
300 020_300 38.647 3.776750E-1 3.250453E-1 7.528950E+1 9.242600E+0 3.104000E-1 2.977652E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.000E+15
300 021_300 38.647 3.693990E-1 2.907520E-1 7.477900E+1 8.031500E+0 3.026070E-1 2.654112E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.000E+15
300 022_300 38.647 3.607470E-1 2.581747E-1 7.420590E+1 6.911200E+0 2.944430E-1 2.347217E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.000E+15
300 023_300 38.647 3.516790E-1 2.277476E-1 7.355440E+1 5.891300E+0 2.858890E-1 2.060685E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.000E+15
300 024_300 38.647 3.421460E-1 1.997800E-1 7.279730E+1 4.976000E+0 2.768070E-1 1.797636E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.000E+15
300 025_300 38.647 3.320200E-1 1.744574E-1 7.191180E+1 4.165400E+0 2.671000E-1 1.559481E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.000E+15
