N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
7.852000E+10 1.000E+17 305 2.300E-4 3.544954E+1 1.742210E+1 5.964780E-1 8.239410E+1 3.369885E+1 1.644420E+1 5.928710E-1 8.230720E+1 -5.1951031E+00 -5.9467776E+00 -6.0839542E-01 -1.0558007E-01
1.256000E+11 1.000E+17 305 2.300E-4 3.525552E+1 1.731380E+1 5.960990E-1 8.238470E+1 3.299683E+1 1.605220E+1 5.913450E-1 8.226600E+1 -6.8451727E+00 -7.8593588E+00 -8.0393002E-01 -1.4428804E-01
2.009000E+11 1.000E+17 305 2.300E-4 3.497319E+1 1.715620E+1 5.955430E-1 8.237080E+1 3.220297E+1 1.560800E+1 5.894950E-1 8.221870E+1 -8.6023743E+00 -9.9192722E+00 -1.0259629E+00 -1.8499441E-01
3.212000E+11 1.000E+17 305 2.300E-4 3.457996E+1 1.693690E+1 5.947590E-1 8.235080E+1 3.133496E+1 1.512090E+1 5.872560E-1 8.217140E+1 -1.0355845E+01 -1.2009867E+01 -1.2776370E+00 -2.1832414E-01
5.138000E+11 1.000E+17 305 2.300E-4 3.406189E+1 1.664790E+1 5.937030E-1 8.232320E+1 3.040115E+1 1.459530E+1 5.847010E-1 8.210890E+1 -1.2041452E+01 -1.4063431E+01 -1.5395903E+00 -2.6099485E-01
8.217000E+11 1.000E+17 305 2.300E-4 3.342087E+1 1.629030E+1 5.923550E-1 8.228660E+1 2.940342E+1 1.403260E+1 5.817990E-1 8.202880E+1 -1.3663207E+01 -1.6088964E+01 -1.8143723E+00 -3.1427986E-01
1.314000E+12 1.000E+17 305 2.300E-4 3.267408E+1 1.587310E+1 5.907100E-1 8.224030E+1 2.834233E+1 1.343360E+1 5.784270E-1 8.194240E+1 -1.5283676E+01 -1.8159689E+01 -2.1235177E+00 -3.6354805E-01
2.102000E+12 1.000E+17 305 2.300E-4 3.184333E+1 1.540790E+1 5.886920E-1 8.219330E+1 2.721984E+1 1.280060E+1 5.745800E-1 8.184540E+1 -1.6985735E+01 -2.0368576E+01 -2.4560549E+00 -4.2506970E-01
3.362000E+12 1.000E+17 305 2.300E-4 3.094340E+1 1.490230E+1 5.863230E-1 8.213900E+1 2.603995E+1 1.213710E+1 5.703590E-1 8.171960E+1 -1.8830489E+01 -2.2783037E+01 -2.7989389E+00 -5.1321837E-01
5.377000E+12 1.000E+17 305 2.300E-4 2.997950E+1 1.435930E+1 5.836240E-1 8.206840E+1 2.480889E+1 1.144820E+1 5.655280E-1 8.159700E+1 -2.0841763E+01 -2.5428452E+01 -3.1998416E+00 -5.7771732E-01
8.600000E+12 1.000E+17 305 2.300E-4 2.895225E+1 1.377950E+1 5.805590E-1 8.197960E+1 2.353510E+1 1.074010E+1 5.603660E-1 8.143680E+1 -2.3017323E+01 -2.8299550E+01 -3.6035377E+00 -6.6652914E-01
1.375000E+13 1.000E+17 305 2.300E-4 2.786247E+1 1.316430E+1 5.769410E-1 8.189310E+1 2.222911E+1 1.002040E+1 5.546130E-1 8.127800E+1 -2.5342265E+01 -3.1374995E+01 -4.0258703E+00 -7.5678535E-01
2.200000E+13 1.000E+17 305 2.300E-4 2.671286E+1 1.251630E+1 5.729250E-1 8.178230E+1 2.090327E+1 9.297200E+0 5.485290E-1 8.108490E+1 -2.7792733E+01 -3.4624403E+01 -4.4475315E+00 -8.6008616E-01
3.518000E+13 1.000E+17 305 2.300E-4 2.550838E+1 1.183980E+1 5.684290E-1 8.165520E+1 1.957141E+1 8.579300E+0 5.420110E-1 8.087590E+1 -3.0334912E+01 -3.8004266E+01 -4.8740708E+00 -9.6357506E-01
5.627000E+13 1.000E+17 305 2.300E-4 2.425624E+1 1.114020E+1 5.634200E-1 8.151480E+1 1.824830E+1 7.875200E+0 5.350930E-1 8.065080E+1 -3.2923286E+01 -4.1459265E+01 -5.2938461E+00 -1.0712851E+00
9.000000E+13 1.000E+17 305 2.300E-4 2.296585E+1 1.042440E+1 5.579630E-1 8.135100E+1 1.694909E+1 7.193300E+0 5.279020E-1 8.039470E+1 -3.5499015E+01 -4.4918188E+01 -5.6944281E+00 -1.1895063E+00
1.200000E+10 1.000E+17 310 2.300E-4 3.587056E+1 1.725220E+1 5.867060E-1 8.197590E+1 3.549739E+1 1.704590E+1 5.859120E-1 8.195790E+1 -1.0512604E+00 -1.2102617E+00 -1.3551523E-01 -2.1962495E-02
1.919000E+10 1.000E+17 310 2.300E-4 3.583668E+1 1.723360E+1 5.866380E-1 8.197430E+1 3.526688E+1 1.691910E+1 5.854350E-1 8.194640E+1 -1.6156802E+00 -1.8588459E+00 -2.0548823E-01 -3.4046645E-02
3.070000E+10 1.000E+17 310 2.300E-4 3.578336E+1 1.720430E+1 5.865320E-1 8.197160E+1 3.493825E+1 1.673840E+1 5.847510E-1 8.192950E+1 -2.4188676E+00 -2.7834202E+00 -3.0457408E-01 -5.1385643E-02
4.909000E+10 1.000E+17 310 2.300E-4 3.570026E+1 1.715860E+1 5.863660E-1 8.196730E+1 3.449234E+1 1.649330E+1 5.838110E-1 8.190550E+1 -3.5019949E+00 -4.0337592E+00 -4.3764163E-01 -7.5452808E-02
7.852000E+10 1.000E+17 310 2.300E-4 3.557259E+1 1.708840E+1 5.861100E-1 8.196080E+1 3.392220E+1 1.618010E+1 5.825820E-1 8.187270E+1 -4.8652210E+00 -5.6136859E+00 -6.0557999E-01 -1.0760608E-01
1.256000E+11 1.000E+17 310 2.300E-4 3.538068E+1 1.698290E+1 5.857230E-1 8.195080E+1 3.323721E+1 1.580350E+1 5.810510E-1 8.183010E+1 -6.4490070E+00 -7.4629038E+00 -8.0406023E-01 -1.4750074E-01
2.009000E+11 1.000E+17 310 2.300E-4 3.510116E+1 1.682930E+1 5.851540E-1 8.193600E+1 3.245753E+1 1.537400E+1 5.791710E-1 8.178350E+1 -8.1448896E+00 -9.4659815E+00 -1.0330282E+00 -1.8646793E-01
3.212000E+11 1.000E+17 310 2.300E-4 3.471138E+1 1.661530E+1 5.843510E-1 8.191470E+1 3.160204E+1 1.490150E+1 5.769190E-1 8.173350E+1 -9.8390484E+00 -1.1500856E+01 -1.2882224E+00 -2.2169612E-01
5.138000E+11 1.000E+17 310 2.300E-4 3.419710E+1 1.633300E+1 5.832700E-1 8.188530E+1 3.068050E+1 1.439090E+1 5.743450E-1 8.166790E+1 -1.1462004E+01 -1.3495334E+01 -1.5539441E+00 -2.6620006E-01
8.217000E+11 1.000E+17 310 2.300E-4 3.355984E+1 1.598300E+1 5.818880E-1 8.184650E+1 2.969530E+1 1.384370E+1 5.714190E-1 8.158470E+1 -1.3013979E+01 -1.5453239E+01 -1.8321057E+00 -3.2089350E-01
1.314000E+12 1.000E+17 310 2.300E-4 3.281657E+1 1.557430E+1 5.801980E-1 8.179750E+1 2.864678E+1 1.326070E+1 5.679980E-1 8.149770E+1 -1.4555877E+01 -1.7447043E+01 -2.1478949E+00 -3.6786314E-01
2.102000E+12 1.000E+17 310 2.300E-4 3.198923E+1 1.511830E+1 5.781020E-1 8.175120E+1 2.753645E+1 1.264400E+1 5.641240E-1 8.139570E+1 -1.6170494E+01 -1.9568966E+01 -2.4778240E+00 -4.3675526E-01
3.362000E+12 1.000E+17 310 2.300E-4 3.109292E+1 1.462260E+1 5.756820E-1 8.169220E+1 2.636781E+1 1.199670E+1 5.598570E-1 8.126640E+1 -1.7919994E+01 -2.1888519E+01 -2.8266147E+00 -5.2395578E-01
5.377000E+12 1.000E+17 310 2.300E-4 3.013300E+1 1.409010E+1 5.729220E-1 8.161640E+1 2.514654E+1 1.132360E+1 5.549750E-1 8.113990E+1 -1.9829607E+01 -2.4431276E+01 -3.2338394E+00 -5.8725732E-01
8.600000E+12 1.000E+17 310 2.300E-4 2.911001E+1 1.352170E+1 5.697720E-1 8.152410E+1 2.388057E+1 1.063080E+1 5.497530E-1 8.097560E+1 -2.1898305E+01 -2.7193626E+01 -3.6414535E+00 -6.7736454E-01
1.375000E+13 1.000E+17 310 2.300E-4 2.802454E+1 1.291830E+1 5.660580E-1 8.143430E+1 2.257996E+1 9.925400E+0 5.439440E-1 8.081110E+1 -2.4112443E+01 -3.0153948E+01 -4.0654920E+00 -7.7118119E-01
2.200000E+13 1.000E+17 310 2.300E-4 2.687909E+1 1.228280E+1 5.619670E-1 8.131520E+1 2.125667E+1 9.215300E+0 5.377690E-1 8.061600E+1 -2.6450145E+01 -3.3287034E+01 -4.4997015E+00 -8.6732162E-01
3.518000E+13 1.000E+17 310 2.300E-4 2.567837E+1 1.161910E+1 5.573350E-1 8.118720E+1 1.992423E+1 8.509100E+0 5.312060E-1 8.039700E+1 -2.8880112E+01 -3.6549106E+01 -4.9188074E+00 -9.8287250E-01
5.627000E+13 1.000E+17 310 2.300E-4 2.442935E+1 1.093260E+1 5.522540E-1 8.103510E+1 1.859725E+1 7.815200E+0 5.241960E-1 8.016780E+1 -3.1360013E+01 -3.9888934E+01 -5.3525780E+00 -1.0818558E+00
9.000000E+13 1.000E+17 310 2.300E-4 2.314122E+1 1.023010E+1 5.466500E-1 8.086920E+1 1.729084E+1 7.141900E+0 5.168980E-1 7.990880E+1 -3.3835140E+01 -4.3240594E+01 -5.7558745E+00 -1.2018701E+00
1.200000E+10 1.000E+17 315 2.300E-4 3.598840E+1 1.691090E+1 5.763270E-1 8.153350E+1 3.564677E+1 1.672440E+1 5.755610E-1 8.151520E+1 -9.5837575E-01 -1.1151372E+00 -1.3308754E-01 -2.2449801E-02
1.919000E+10 1.000E+17 315 2.300E-4 3.595493E+1 1.689280E+1 5.762580E-1 8.153160E+1 3.542938E+1 1.660660E+1 5.750960E-1 8.150350E+1 -1.4833734E+00 -1.7234112E+00 -2.0205322E-01 -3.4477047E-02
3.070000E+10 1.000E+17 315 2.300E-4 3.590226E+1 1.686430E+1 5.761500E-1 8.152880E+1 3.511742E+1 1.643770E+1 5.744240E-1 8.148630E+1 -2.2349022E+00 -2.5952536E+00 -3.0047491E-01 -5.2156007E-02
4.909000E+10 1.000E+17 315 2.300E-4 3.582014E+1 1.681980E+1 5.759800E-1 8.152420E+1 3.469065E+1 1.620670E+1 5.734950E-1 8.146160E+1 -3.2558917E+00 -3.7830033E+00 -4.3330805E-01 -7.6846023E-02
7.852000E+10 1.000E+17 315 2.300E-4 3.569393E+1 1.675150E+1 5.757190E-1 8.151720E+1 3.413984E+1 1.590880E+1 5.722720E-1 8.142790E+1 -4.5521303E+00 -5.2970683E+00 -6.0233595E-01 -1.0966757E-01
1.256000E+11 1.000E+17 315 2.300E-4 3.550408E+1 1.664880E+1 5.753230E-1 8.150660E+1 3.347207E+1 1.554740E+1 5.707380E-1 8.138400E+1 -6.0707629E+00 -7.0841427E+00 -8.0334584E-01 -1.5064386E-01
2.009000E+11 1.000E+17 315 2.300E-4 3.522733E+1 1.649920E+1 5.747420E-1 8.149080E+1 3.270670E+1 1.513250E+1 5.688290E-1 8.133800E+1 -7.7067696E+00 -9.0315546E+00 -1.0395040E+00 -1.8785807E-01
3.212000E+11 1.000E+17 315 2.300E-4 3.484093E+1 1.629030E+1 5.739210E-1 8.146810E+1 3.186360E+1 1.467420E+1 5.665650E-1 8.128510E+1 -9.3439850E+00 -1.1013207E+01 -1.2983506E+00 -2.2513351E-01
5.138000E+11 1.000E+17 315 2.300E-4 3.433038E+1 1.601450E+1 5.728140E-1 8.143690E+1 3.095402E+1 1.417810E+1 5.639730E-1 8.121630E+1 -1.0907662E+01 -1.2952370E+01 -1.5676282E+00 -2.7162035E-01
8.217000E+11 1.000E+17 315 2.300E-4 3.369678E+1 1.567210E+1 5.713960E-1 8.139570E+1 2.998103E+1 1.364610E+1 5.610230E-1 8.112980E+1 -1.2393670E+01 -1.4846733E+01 -1.8489438E+00 -3.2774640E-01
1.314000E+12 1.000E+17 315 2.300E-4 3.295690E+1 1.527180E+1 5.696430E-1 8.134670E+1 2.894487E+1 1.307880E+1 5.575550E-1 8.104190E+1 -1.3860936E+01 -1.6767593E+01 -2.1680372E+00 -3.7610174E-01
2.102000E+12 1.000E+17 315 2.300E-4 3.213282E+1 1.482470E+1 5.674910E-1 8.129780E+1 2.784660E+1 1.247800E+1 5.536550E-1 8.093460E+1 -1.5392256E+01 -1.8806700E+01 -2.4990292E+00 -4.4875739E-01
3.362000E+12 1.000E+17 315 2.300E-4 3.123995E+1 1.433870E+1 5.650180E-1 8.123390E+1 2.668924E+1 1.184670E+1 5.493220E-1 8.080450E+1 -1.7050729E+01 -2.1035394E+01 -2.8573405E+00 -5.3140605E-01
5.377000E+12 1.000E+17 315 2.300E-4 3.028382E+1 1.381660E+1 5.621970E-1 8.115270E+1 2.547794E+1 1.118940E+1 5.444120E-1 8.067070E+1 -1.8862906E+01 -2.3479364E+01 -3.2668273E+00 -5.9749079E-01
8.600000E+12 1.000E+17 315 2.300E-4 2.926490E+1 1.325920E+1 5.589320E-1 8.106110E+1 2.422013E+1 1.051180E+1 5.391110E-1 8.050490E+1 -2.0828831E+01 -2.6136342E+01 -3.6766083E+00 -6.9088962E-01
1.375000E+13 1.000E+17 315 2.300E-4 2.818360E+1 1.266760E+1 5.551540E-1 8.096280E+1 2.292538E+1 9.820700E+0 5.332670E-1 8.033090E+1 -2.2936239E+01 -2.8988769E+01 -4.1043230E+00 -7.8662134E-01
2.200000E+13 1.000E+17 315 2.300E-4 2.704218E+1 1.204440E+1 5.509870E-1 8.083530E+1 2.160526E+1 9.124000E+0 5.270070E-1 8.013280E+1 -2.5164798E+01 -3.2007891E+01 -4.5502242E+00 -8.7666973E-01
3.518000E+13 1.000E+17 315 2.300E-4 2.584514E+1 1.139330E+1 5.462250E-1 8.070510E+1 2.027296E+1 8.429800E+0 5.203960E-1 7.990370E+1 -2.7485774E+01 -3.5155045E+01 -4.9633356E+00 -1.0029573E+00
5.627000E+13 1.000E+17 315 2.300E-4 2.459921E+1 1.071990E+1 5.410670E-1 8.054140E+1 1.894290E+1 7.746500E+0 5.132990E-1 7.966920E+1 -2.9859789E+01 -3.8383786E+01 -5.4097125E+00 -1.0947769E+00
9.000000E+13 1.000E+17 315 2.300E-4 2.331337E+1 1.003060E+1 5.353250E-1 8.037180E+1 1.763013E+1 7.082300E+0 5.058980E-1 7.940600E+1 -3.2235951E+01 -4.1629132E+01 -5.8167852E+00 -1.2162809E+00
1.200000E+10 1.000E+17 320 2.300E-4 3.610521E+1 1.656700E+1 5.659260E-1 8.108030E+1 3.578210E+1 1.639270E+1 5.651620E-1 8.106120E+1 -9.0299340E-01 -1.0632782E+00 -1.3518248E-01 -2.3562444E-02
1.919000E+10 1.000E+17 320 2.300E-4 3.607213E+1 1.654940E+1 5.658560E-1 8.107840E+1 3.557189E+1 1.628060E+1 5.646970E-1 8.104900E+1 -1.4062789E+00 -1.6510448E+00 -2.0524281E-01 -3.6274353E-02
3.070000E+10 1.000E+17 320 2.300E-4 3.602007E+1 1.652170E+1 5.657450E-1 8.107530E+1 3.526916E+1 1.611920E+1 5.640230E-1 8.103100E+1 -2.1290839E+00 -2.4970222E+00 -3.0530670E-01 -5.4670435E-02
4.909000E+10 1.000E+17 320 2.300E-4 3.593888E+1 1.647840E+1 5.655720E-1 8.107050E+1 3.485311E+1 1.589750E+1 5.630880E-1 8.100510E+1 -3.1152744E+00 -3.6540337E+00 -4.4113886E-01 -8.0735657E-02
7.852000E+10 1.000E+17 320 2.300E-4 3.581403E+1 1.641190E+1 5.653050E-1 8.106300E+1 3.431333E+1 1.561010E+1 5.618500E-1 8.096980E+1 -4.3735190E+00 -5.1364181E+00 -6.1493281E-01 -1.1510464E-01
1.256000E+11 1.000E+17 320 2.300E-4 3.562613E+1 1.631190E+1 5.649010E-1 8.105170E+1 3.365556E+1 1.525980E+1 5.602920E-1 8.092390E+1 -5.8551098E+00 -6.8945858E+00 -8.2260678E-01 -1.5792615E-01
2.009000E+11 1.000E+17 320 2.300E-4 3.535197E+1 1.616600E+1 5.643080E-1 8.103480E+1 3.289864E+1 1.485600E+1 5.583300E-1 8.087840E+1 -7.4572384E+00 -8.8179860E+00 -1.0706930E+00 -1.9337672E-01
3.212000E+11 1.000E+17 320 2.300E-4 3.496875E+1 1.596220E+1 5.634680E-1 8.101070E+1 3.206301E+1 1.440890E+1 5.560320E-1 8.082150E+1 -9.0625927E+00 -1.0780143E+01 -1.3373331E+00 -2.3409613E-01
5.138000E+11 1.000E+17 320 2.300E-4 3.446169E+1 1.569260E+1 5.623340E-1 8.097740E+1 3.116079E+1 1.392450E+1 5.534010E-1 8.074820E+1 -1.0593120E+01 -1.2697763E+01 -1.6142002E+00 -2.8384534E-01
8.217000E+11 1.000E+17 320 2.300E-4 3.383153E+1 1.535760E+1 5.608810E-1 8.093380E+1 3.019549E+1 1.340490E+1 5.504000E-1 8.065710E+1 -1.2041666E+01 -1.4567061E+01 -1.9042515E+00 -3.4305721E-01
1.314000E+12 1.000E+17 320 2.300E-4 3.309481E+1 1.496540E+1 5.590540E-1 8.088610E+1 2.916725E+1 1.285070E+1 5.468510E-1 8.056780E+1 -1.3465651E+01 -1.6455913E+01 -2.2315036E+00 -3.9507098E-01
2.102000E+12 1.000E+17 320 2.300E-4 3.227375E+1 1.452710E+1 5.568560E-1 8.083260E+1 2.807683E+1 1.226340E+1 5.429000E-1 8.045320E+1 -1.4947984E+01 -1.8458992E+01 -2.5706392E+00 -4.7157851E-01
3.362000E+12 1.000E+17 320 2.300E-4 3.138407E+1 1.405050E+1 5.543300E-1 8.076350E+1 2.692691E+1 1.164600E+1 5.384610E-1 8.032220E+1 -1.6552809E+01 -2.0646574E+01 -2.9471029E+00 -5.4941224E-01
5.377000E+12 1.000E+17 320 2.300E-4 3.043147E+1 1.353860E+1 5.514460E-1 8.067680E+1 2.572228E+1 1.100270E+1 5.335000E-1 8.017790E+1 -1.8307825E+01 -2.3047979E+01 -3.3638238E+00 -6.2224129E-01
8.600000E+12 1.000E+17 320 2.300E-4 2.941637E+1 1.299210E+1 5.480690E-1 8.058500E+1 2.446998E+1 1.033900E+1 5.280810E-1 8.001020E+1 -2.0214115E+01 -2.5661089E+01 -3.7850254E+00 -7.1840840E-01
1.375000E+13 1.000E+17 320 2.300E-4 2.833901E+1 1.241200E+1 5.442260E-1 8.047800E+1 2.317927E+1 9.661700E+0 5.221850E-1 7.982330E+1 -2.2260149E+01 -2.8466005E+01 -4.2209179E+00 -8.2018659E-01
2.200000E+13 1.000E+17 320 2.300E-4 2.720143E+1 1.180080E+1 5.399770E-1 8.034210E+1 2.186141E+1 8.978300E+0 5.158060E-1 7.962100E+1 -2.4426695E+01 -3.1436909E+01 -4.6860641E+00 -9.0566559E-01
3.518000E+13 1.000E+17 320 2.300E-4 2.600789E+1 1.116230E+1 5.350930E-1 8.020810E+1 2.052935E+1 8.296700E+0 5.090820E-1 7.938560E+1 -2.6686378E+01 -3.4539034E+01 -5.1093930E+00 -1.0360821E+00
5.627000E+13 1.000E+17 320 2.300E-4 2.476493E+1 1.050170E+1 5.298440E-1 8.003430E+1 1.919737E+1 7.625200E+0 5.019220E-1 7.913630E+1 -2.9001681E+01 -3.7723601E+01 -5.5630158E+00 -1.1347511E+00
9.000000E+13 1.000E+17 320 2.300E-4 2.348130E+1 9.825500E+0 5.239800E-1 7.985800E+1 1.788044E+1 6.971900E+0 4.943970E-1 7.886680E+1 -3.1323950E+01 -4.0930019E+01 -5.9836528E+00 -1.2568026E+00
1.200000E+10 1.000E+17 325 2.300E-4 3.622153E+1 1.622090E+1 5.555050E-1 8.061600E+1 3.592658E+1 1.606360E+1 5.547660E-1 8.059670E+1 -8.2097990E-01 -9.7923255E-01 -1.3320932E-01 -2.3946390E-02
1.919000E+10 1.000E+17 325 2.300E-4 3.618884E+1 1.620380E+1 5.554330E-1 8.061390E+1 3.572824E+1 1.595940E+1 5.543120E-1 8.058430E+1 -1.2891763E+00 -1.5313859E+00 -2.0223268E-01 -3.6731721E-02
3.070000E+10 1.000E+17 325 2.300E-4 3.613737E+1 1.617680E+1 5.553200E-1 8.061060E+1 3.544092E+1 1.580860E+1 5.536520E-1 8.056590E+1 -1.9651014E+00 -2.3291120E+00 -3.0127228E-01 -5.5482530E-02
4.909000E+10 1.000E+17 325 2.300E-4 3.605709E+1 1.613470E+1 5.551430E-1 8.060550E+1 3.504300E+1 1.559990E+1 5.527290E-1 8.053940E+1 -2.8938447E+00 -3.4282271E+00 -4.3674206E-01 -8.2071632E-02
7.852000E+10 1.000E+17 325 2.300E-4 3.593360E+1 1.607000E+1 5.548710E-1 8.059760E+1 3.452206E+1 1.532690E+1 5.514990E-1 8.050310E+1 -4.0888058E+00 -4.8483385E+00 -6.1142450E-01 -1.1738678E-01
1.256000E+11 1.000E+17 325 2.300E-4 3.574761E+1 1.597250E+1 5.544590E-1 8.058550E+1 3.388143E+1 1.499110E+1 5.499360E-1 8.045630E+1 -5.5079730E+00 -6.5465510E+00 -8.2245934E-01 -1.6058407E-01
2.009000E+11 1.000E+17 325 2.300E-4 3.547601E+1 1.583030E+1 5.538530E-1 8.056760E+1 3.313874E+1 1.460130E+1 5.479520E-1 8.041050E+1 -7.0529839E+00 -8.4170588E+00 -1.0769191E+00 -1.9537249E-01
3.212000E+11 1.000E+17 325 2.300E-4 3.509593E+1 1.563140E+1 5.529940E-1 8.054190E+1 3.231506E+1 1.416770E+1 5.456420E-1 8.035030E+1 -8.6054923E+00 -1.0331246E+01 -1.3474036E+00 -2.3845586E-01
5.138000E+11 1.000E+17 325 2.300E-4 3.459231E+1 1.536810E+1 5.518330E-1 8.050660E+1 3.142407E+1 1.369710E+1 5.429930E-1 8.027360E+1 -1.0082208E+01 -1.2199663E+01 -1.6280136E+00 -2.9025732E-01
8.217000E+11 1.000E+17 325 2.300E-4 3.396552E+1 1.504020E+1 5.503440E-1 8.046040E+1 3.047020E+1 1.319180E+1 5.399660E-1 8.017900E+1 -1.1471274E+01 -1.4011735E+01 -1.9219729E+00 -3.5096472E-01
1.314000E+12 1.000E+17 325 2.300E-4 3.323187E+1 1.465600E+1 5.484450E-1 8.041330E+1 2.945365E+1 1.265240E+1 5.363760E-1 8.008760E+1 -1.2827680E+01 -1.5835731E+01 -2.2501007E+00 -4.0667969E-01
2.102000E+12 1.000E+17 325 2.300E-4 3.241369E+1 1.422640E+1 5.462020E-1 8.035510E+1 2.837482E+1 1.208040E+1 5.323980E-1 7.996730E+1 -1.4233993E+01 -1.7764312E+01 -2.5927971E+00 -4.8494822E-01
3.362000E+12 1.000E+17 325 2.300E-4 3.152703E+1 1.375910E+1 5.436220E-1 8.028070E+1 2.723591E+1 1.147840E+1 5.278990E-1 7.983420E+1 -1.5755376E+01 -1.9869494E+01 -2.9784106E+00 -5.5928412E-01
5.377000E+12 1.000E+17 325 2.300E-4 3.057777E+1 1.325720E+1 5.406730E-1 8.018840E+1 2.604123E+1 1.085040E+1 5.229070E-1 7.968200E+1 -1.7420606E+01 -2.2181671E+01 -3.3975449E+00 -6.3552622E-01
8.600000E+12 1.000E+17 325 2.300E-4 2.956629E+1 1.272130E+1 5.371890E-1 8.009540E+1 2.479734E+1 1.020170E+1 5.174160E-1 7.951110E+1 -1.9231700E+01 -2.4697844E+01 -3.8214899E+00 -7.3486595E-01
1.375000E+13 1.000E+17 325 2.300E-4 2.849268E+1 1.215250E+1 5.332790E-1 7.997930E+1 2.351299E+1 9.538700E+0 5.114810E-1 7.931440E+1 -2.1178463E+01 -2.7402057E+01 -4.2617419E+00 -8.3830931E-01
2.200000E+13 1.000E+17 325 2.300E-4 2.735876E+1 1.155320E+1 5.288940E-1 7.984280E+1 2.219902E+1 8.868700E+0 5.050240E-1 7.910680E+1 -2.3243098E+01 -3.0269374E+01 -4.7265080E+00 -9.3038778E-01
3.518000E+13 1.000E+17 325 2.300E-4 2.616859E+1 1.092710E+1 5.239460E-1 7.969590E+1 2.086805E+1 8.199500E+0 4.982070E-1 7.886710E+1 -2.5400265E+01 -3.3265443E+01 -5.1663264E+00 -1.0508818E+00
5.627000E+13 1.000E+17 325 2.300E-4 2.492849E+1 1.027930E+1 5.185480E-1 7.952030E+1 1.953412E+1 7.539200E+0 4.910030E-1 7.860410E+1 -2.7615117E+01 -3.6344705E+01 -5.6099454E+00 -1.1655881E+00
9.000000E+13 1.000E+17 325 2.300E-4 2.364700E+1 9.616000E+0 5.126220E-1 7.932750E+1 1.821208E+1 6.895500E+0 4.833860E-1 7.832730E+1 -2.9842390E+01 -3.9453267E+01 -6.0481685E+00 -1.2769494E+00
1.200000E+10 1.000E+17 330 2.300E-4 3.633666E+1 1.587230E+1 5.450630E-1 8.014000E+1 3.606789E+1 1.573040E+1 5.443480E-1 8.012040E+1 -7.4517805E-01 -9.0207496E-01 -1.3134980E-01 -2.4463183E-02
1.919000E+10 1.000E+17 330 2.300E-4 3.630434E+1 1.585560E+1 5.449900E-1 8.013780E+1 3.588067E+1 1.563360E+1 5.439060E-1 8.010780E+1 -1.1807751E+00 -1.4200184E+00 -1.9929914E-01 -3.7449537E-02
3.070000E+10 1.000E+17 330 2.300E-4 3.625345E+1 1.582940E+1 5.448740E-1 8.013430E+1 3.560795E+1 1.549270E+1 5.432590E-1 8.008900E+1 -1.8127974E+00 -2.1732816E+00 -2.9727993E-01 -5.6562075E-02
4.909000E+10 1.000E+17 330 2.300E-4 3.617405E+1 1.578840E+1 5.446940E-1 8.012880E+1 3.522749E+1 1.529630E+1 5.423480E-1 8.006190E+1 -2.6869925E+00 -3.2171179E+00 -4.3256359E-01 -8.3560345E-02
7.852000E+10 1.000E+17 330 2.300E-4 3.605186E+1 1.572540E+1 5.444170E-1 8.012030E+1 3.472505E+1 1.503710E+1 5.411260E-1 8.002470E+1 -3.8209016E+00 -4.5773454E+00 -6.0817628E-01 -1.1946312E-01
1.256000E+11 1.000E+17 330 2.300E-4 3.586773E+1 1.563050E+1 5.439960E-1 8.010750E+1 3.410157E+1 1.471560E+1 5.395430E-1 7.997920E+1 -5.1791164E+00 -6.2172117E+00 -8.2532810E-01 -1.6041671E-01
2.009000E+11 1.000E+17 330 2.300E-4 3.559861E+1 1.549190E+1 5.433770E-1 8.008840E+1 3.337317E+1 1.433950E+1 5.375560E-1 7.993050E+1 -6.6683507E+00 -8.0365424E+00 -1.0828639E+00 -1.9754662E-01
3.212000E+11 1.000E+17 330 2.300E-4 3.522157E+1 1.529780E+1 5.424990E-1 8.006110E+1 3.256135E+1 1.391920E+1 5.352340E-1 7.986700E+1 -8.1698701E+00 -9.9043048E+00 -1.3573502E+00 -2.4302904E-01
5.138000E+11 1.000E+17 330 2.300E-4 3.472128E+1 1.504050E+1 5.413110E-1 8.002370E+1 3.168127E+1 1.346190E+1 5.325670E-1 7.978660E+1 -9.5956065E+00 -1.1726428E+01 -1.6418591E+00 -2.9716769E-01
8.217000E+11 1.000E+17 330 2.300E-4 3.409773E+1 1.471970E+1 5.397730E-1 7.997650E+1 3.073842E+1 1.297040E+1 5.294920E-1 7.969170E+1 -1.0928701E+01 -1.3486862E+01 -1.9416724E+00 -3.5737724E-01
1.314000E+12 1.000E+17 330 2.300E-4 3.336699E+1 1.434330E+1 5.378170E-1 7.992790E+1 2.973318E+1 1.244550E+1 5.258840E-1 7.959440E+1 -1.2221397E+01 -1.5248885E+01 -2.2691316E+00 -4.1899933E-01
2.102000E+12 1.000E+17 330 2.300E-4 3.255153E+1 1.392220E+1 5.355270E-1 7.986470E+1 2.866565E+1 1.188850E+1 5.218790E-1 7.946820E+1 -1.3555876E+01 -1.7106447E+01 -2.6151656E+00 -4.9894172E-01
