T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.654310E-1 6.221241E-1 7.857290E+1 2.275120E+1 3.911620E-1 5.816325E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
315 002_315 36.807 4.649690E-1 6.156288E-1 7.855750E+1 2.248690E+1 3.907320E-1 5.755072E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
315 003_315 36.807 4.643210E-1 6.065850E-1 7.853530E+1 2.211950E+1 3.901070E-1 5.670102E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
315 004_315 36.807 4.634300E-1 5.942599E-1 7.850400E+1 2.161980E+1 3.892680E-1 5.553979E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
315 005_315 36.807 4.622320E-1 5.779326E-1 7.846060E+1 2.095990E+1 3.881350E-1 5.400159E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
315 006_315 36.807 4.606680E-1 5.570663E-1 7.840200E+1 2.011970E+1 3.866310E-1 5.203853E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
315 007_315 36.807 4.586160E-1 5.315212E-1 7.833790E+1 1.909590E+1 3.847360E-1 4.963390E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
315 008_315 36.807 4.560970E-1 5.017067E-1 7.825920E+1 1.790780E+1 3.823930E-1 4.683093E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
315 009_315 36.807 4.531640E-1 4.685493E-1 7.815570E+1 1.659480E+1 3.796390E-1 4.371203E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
315 010_315 36.807 4.498220E-1 4.332453E-1 7.802860E+1 1.520650E+1 3.764550E-1 4.039386E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
315 011_315 36.807 4.459200E-1 3.969381E-1 7.790550E+1 1.378950E+1 3.728610E-1 3.698286E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
315 012_315 36.807 4.416830E-1 3.605257E-1 7.774590E+1 1.238010E+1 3.688570E-1 3.356338E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
315 013_315 36.807 4.369200E-1 3.246733E-1 7.757960E+1 1.100510E+1 3.644240E-1 3.019875E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+17
315 014_315 36.807 4.317520E-1 2.899236E-1 7.738130E+1 9.686200E+0 3.595610E-1 2.693904E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
315 015_315 36.807 4.260450E-1 2.567654E-1 7.717300E+1 8.442200E+0 3.542680E-1 2.383008E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
315 016_315 36.807 4.199810E-1 2.256262E-1 7.692150E+1 7.289000E+0 3.485450E-1 2.091260E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
315 017_315 36.807 4.133330E-1 1.968365E-1 7.667010E+1 6.237800E+0 3.423930E-1 1.821831E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+17
315 018_315 36.807 4.063090E-1 1.706069E-1 7.638470E+1 5.294900E+0 3.358690E-1 1.576482E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+17
315 019_315 36.807 3.989380E-1 1.470283E-1 7.606370E+1 4.461500E+0 3.289750E-1 1.356192E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+17
315 020_315 36.807 3.911690E-1 1.260869E-1 7.572260E+1 3.734700E+0 3.217290E-1 1.160832E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+17
315 021_315 36.807 3.830320E-1 1.076855E-1 7.536190E+1 3.108500E+0 3.142090E-1 9.892955E-2 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+17
