N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 300 2.100E-4 1.208236450E+00 1.215738292E+00
1.468000E+10 1.000E+16 300 2.100E-4 1.210448478E+00 1.215822572E+00
2.154000E+10 1.000E+16 300 2.100E-4 1.212132058E+00 1.215945160E+00
3.162000E+10 1.000E+16 300 2.100E-4 1.213429789E+00 1.216155641E+00
4.642000E+10 1.000E+16 300 2.100E-4 1.214501977E+00 1.216435140E+00
6.813000E+10 1.000E+16 300 2.100E-4 1.215452597E+00 1.216804171E+00
1.000000E+11 1.000E+16 300 2.100E-4 1.216381096E+00 1.217335041E+00
1.468000E+11 1.000E+16 300 2.100E-4 1.217382857E+00 1.218050978E+00
2.154000E+11 1.000E+16 300 2.100E-4 1.218560791E+00 1.219036140E+00
3.162000E+11 1.000E+16 300 2.100E-4 1.219994476E+00 1.220333517E+00
4.642000E+11 1.000E+16 300 2.100E-4 1.221787273E+00 1.222036032E+00
6.813000E+11 1.000E+16 300 2.100E-4 1.223963669E+00 1.224149047E+00
1.000000E+12 1.000E+16 300 2.100E-4 1.226591582E+00 1.226734511E+00
1.468000E+12 1.000E+16 300 2.100E-4 1.229668830E+00 1.229782734E+00
2.154000E+12 1.000E+16 300 2.100E-4 1.233169514E+00 1.233263118E+00
3.162000E+12 1.000E+16 300 2.100E-4 1.237050160E+00 1.237128822E+00
4.642000E+12 1.000E+16 300 2.100E-4 1.241280997E+00 1.241348200E+00
6.813000E+12 1.000E+16 300 2.100E-4 1.245833995E+00 1.245891893E+00
1.000000E+13 1.000E+16 300 2.100E-4 1.250678259E+00 1.250728238E+00
