T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.434640E-1 7.244581E-1 7.735160E+1 2.485080E+1 3.691310E-1 6.732261E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
325 002_325 35.674 4.431680E-1 7.234650E-1 7.733820E+1 2.479590E+1 3.688380E-1 6.722709E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
325 003_325 35.674 4.427390E-1 7.220174E-1 7.731880E+1 2.471610E+1 3.684280E-1 6.708552E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
325 004_325 35.674 4.421250E-1 7.199138E-1 7.729100E+1 2.460110E+1 3.678220E-1 6.688307E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
325 005_325 35.674 4.412520E-1 7.168712E-1 7.725130E+1 2.443620E+1 3.669820E-1 6.658684E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
325 006_325 35.674 4.400280E-1 7.124993E-1 7.719580E+1 2.420240E+1 3.657910E-1 6.616450E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
325 007_325 35.674 4.382600E-1 7.062767E-1 7.713380E+1 2.387540E+1 3.641500E-1 6.556482E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
325 008_325 35.674 4.359110E-1 6.975378E-1 7.704590E+1 2.342690E+1 3.619630E-1 6.472180E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
325 009_325 35.674 4.328860E-1 6.854907E-1 7.692410E+1 2.282640E+1 3.591110E-1 6.356356E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
325 010_325 35.674 4.290730E-1 6.692960E-1 7.677170E+1 2.204700E+1 3.555180E-1 6.201398E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
325 011_325 35.674 4.243950E-1 6.482321E-1 7.659960E+1 2.107300E+1 3.512010E-1 6.000273E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
325 012_325 35.674 4.190650E-1 6.219427E-1 7.638280E+1 1.990790E+1 3.462210E-1 5.750081E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
325 013_325 35.674 4.130840E-1 5.906863E-1 7.614920E+1 1.858060E+1 3.406930E-1 5.453771E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
325 014_325 35.674 4.067050E-1 5.554281E-1 7.588740E+1 1.714260E+1 3.347950E-1 5.120333E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
325 015_325 35.674 4.001330E-1 5.176344E-1 7.558980E+1 1.565630E+1 3.286230E-1 4.764226E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
325 016_325 35.674 3.932640E-1 4.788168E-1 7.529280E+1 1.417770E+1 3.222950E-1 4.398995E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
325 017_325 35.674 3.862640E-1 4.400940E-1 7.496500E+1 1.274350E+1 3.158110E-1 4.035170E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
325 018_325 35.674 3.790980E-1 4.020436E-1 7.459850E+1 1.136990E+1 3.091110E-1 3.678242E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
325 019_325 35.674 3.716000E-1 3.648793E-1 7.420550E+1 1.006150E+1 3.021390E-1 3.330081E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+16
325 020_325 35.674 3.637370E-1 3.287435E-1 7.377320E+1 8.821500E+0 2.948340E-1 2.992028E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+16
325 021_325 35.674 3.555220E-1 2.938893E-1 7.328310E+1 7.656900E+0 2.871780E-1 2.666264E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+16
325 022_325 35.674 3.469330E-1 2.606822E-1 7.272430E+1 6.577100E+0 2.791500E-1 2.356126E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+16
325 023_325 35.674 3.379500E-1 2.295079E-1 7.208510E+1 5.591100E+0 2.707130E-1 2.065318E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+16
325 024_325 35.674 3.285480E-1 2.006845E-1 7.134960E+1 4.704400E+0 2.618460E-1 1.796633E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+16
325 025_325 35.674 3.186890E-1 1.744199E-1 7.049770E+1 3.918700E+0 2.524900E-1 1.552006E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+16
