T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.310320E-1 7.331351E-1 7.663600E+1 2.421730E+1 3.567290E-1 6.788733E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
330 002_330 35.134 4.305750E-1 7.321880E-1 7.660780E+1 2.415150E+1 3.562600E-1 6.779190E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
330 003_330 35.134 4.299120E-1 7.308068E-1 7.656880E+1 2.405650E+1 3.555960E-1 6.765145E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
330 004_330 35.134 4.289250E-1 7.287989E-1 7.652130E+1 2.392060E+1 3.546390E-1 6.745058E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
330 005_330 35.134 4.275440E-1 7.258926E-1 7.645480E+1 2.372780E+1 3.533110E-1 6.715850E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
330 006_330 35.134 4.256440E-1 7.217123E-1 7.636340E+1 2.345820E+1 3.514550E-1 6.674609E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
330 007_330 35.134 4.230920E-1 7.157538E-1 7.624100E+1 2.308800E+1 3.489940E-1 6.615597E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
330 008_330 35.134 4.197460E-1 7.073689E-1 7.608550E+1 2.259090E+1 3.457910E-1 6.533128E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
330 009_330 35.134 4.153880E-1 6.957778E-1 7.591800E+1 2.194160E+1 3.417870E-1 6.419679E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
330 010_330 35.134 4.102070E-1 6.801391E-1 7.569980E+1 2.112010E+1 3.369430E-1 6.268145E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
330 011_330 35.134 4.040720E-1 6.597037E-1 7.547110E+1 2.011810E+1 3.313770E-1 6.071080E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
330 012_330 35.134 3.973250E-1 6.340563E-1 7.520080E+1 1.894510E+1 3.252050E-1 5.825579E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
330 013_330 35.134 3.901820E-1 6.033742E-1 7.489170E+1 1.763140E+1 3.186230E-1 5.533636E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
330 014_330 35.134 3.827130E-1 5.685485E-1 7.457420E+1 1.622660E+1 3.118070E-1 5.204078E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
330 015_330 35.134 3.751860E-1 5.310143E-1 7.422990E+1 1.478870E+1 3.049120E-1 4.850166E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
330 016_330 35.134 3.676760E-1 4.923078E-1 7.385820E+1 1.336910E+1 2.979980E-1 4.486295E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
330 017_330 35.134 3.601650E-1 4.535995E-1 7.345660E+1 1.200060E+1 2.910250E-1 4.123575E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
330 018_330 35.134 3.524500E-1 4.155018E-1 7.304440E+1 1.069690E+1 2.839550E-1 3.767107E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
330 019_330 35.134 3.445460E-1 3.782202E-1 7.259140E+1 9.459700E+0 2.766890E-1 3.418885E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
330 020_330 35.134 3.363770E-1 3.418588E-1 7.208670E+1 8.289500E+0 2.691500E-1 3.079870E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
330 021_330 35.134 3.278860E-1 3.066340E-1 7.152080E+1 7.190800E+0 2.612990E-1 2.751935E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
330 022_330 35.134 3.190370E-1 2.729017E-1 7.088380E+1 6.171500E+0 2.530960E-1 2.438423E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
330 023_330 35.134 3.097980E-1 2.410660E-1 7.016380E+1 5.239900E+0 2.445020E-1 2.143113E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
330 024_330 35.134 3.001290E-1 2.114805E-1 6.934800E+1 4.401600E+0 2.355180E-1 1.868910E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
330 025_330 35.134 2.900030E-1 1.843944E-1 6.841120E+1 3.658300E+0 2.260840E-1 1.618109E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
