T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 5.037060E-1 6.790077E-1 8.041360E+1 2.750300E+1 4.295020E-1 6.403480E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
300 002_300 38.647 5.035900E-1 6.778852E-1 8.040980E+1 2.745000E+1 4.294040E-1 6.392574E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
300 003_300 38.647 5.034210E-1 6.762503E-1 8.040440E+1 2.737270E+1 4.292290E-1 6.377192E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
300 004_300 38.647 5.031760E-1 6.738779E-1 8.039640E+1 2.726070E+1 4.289940E-1 6.354568E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
300 005_300 38.647 5.028230E-1 6.704532E-1 8.038480E+1 2.709920E+1 4.286620E-1 6.321825E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
300 006_300 38.647 5.023200E-1 6.655462E-1 8.036800E+1 2.686840E+1 4.281740E-1 6.275113E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
300 007_300 38.647 5.016090E-1 6.585899E-1 8.034400E+1 2.654200E+1 4.274900E-1 6.208797E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
300 008_300 38.647 5.006210E-1 6.488747E-1 8.031000E+1 2.608790E+1 4.265330E-1 6.116267E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
300 009_300 38.647 4.992300E-1 6.355830E-1 8.027000E+1 2.546980E+1 4.252250E-1 5.989740E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
300 010_300 38.647 4.973520E-1 6.178933E-1 8.022100E+1 2.465270E+1 4.234860E-1 5.821386E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
300 011_300 38.647 4.949740E-1 5.951743E-1 8.015080E+1 2.361210E+1 4.212400E-1 5.605381E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
300 012_300 38.647 4.920740E-1 5.672445E-1 8.005470E+1 2.234530E+1 4.184670E-1 5.339816E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
300 013_300 38.647 4.885770E-1 5.345880E-1 7.994460E+1 2.088050E+1 4.151460E-1 5.029671E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
300 014_300 38.647 4.845240E-1 4.983634E-1 7.982180E+1 1.927450E+1 4.113380E-1 4.685802E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
300 015_300 38.647 4.801270E-1 4.601140E-1 7.966260E+1 1.759850E+1 4.071000E-1 4.322898E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
300 016_300 38.647 4.751730E-1 4.213044E-1 7.951040E+1 1.591740E+1 4.024900E-1 3.954724E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
300 017_300 38.647 4.699920E-1 3.829721E-1 7.931170E+1 1.427560E+1 3.974900E-1 3.591444E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
300 018_300 38.647 4.642570E-1 3.456884E-1 7.911630E+1 1.269720E+1 3.921190E-1 3.238110E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
300 019_300 38.647 4.582010E-1 3.097610E-1 7.887630E+1 1.119510E+1 3.863380E-1 2.897758E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
300 020_300 38.647 4.516960E-1 2.754538E-1 7.860450E+1 9.780100E+0 3.801270E-1 2.572846E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
300 021_300 38.647 4.446950E-1 2.430712E-1 7.830180E+1 8.463800E+0 3.734670E-1 2.266292E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
300 022_300 38.647 4.373100E-1 2.129223E-1 7.794130E+1 7.257300E+0 3.663770E-1 1.980842E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
300 023_300 38.647 4.295360E-1 1.852533E-1 7.751210E+1 6.167900E+0 3.588180E-1 1.718938E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
300 024_300 38.647 4.212700E-1 1.602083E-1 7.701750E+1 5.198000E+0 3.507910E-1 1.481789E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
300 025_300 38.647 4.125540E-1 1.378244E-1 7.642680E+1 4.345600E+0 3.422360E-1 1.269774E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
