N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 300 1.500E-4 1.207555174E+00 1.214987394E+00
1.468000E+10 5.623E+15 300 1.500E-4 1.209592105E+00 1.215015278E+00
2.154000E+10 5.623E+15 300 1.500E-4 1.211156580E+00 1.215056076E+00
3.162000E+10 5.623E+15 300 1.500E-4 1.212345944E+00 1.215115740E+00
4.642000E+10 5.623E+15 300 1.500E-4 1.213253632E+00 1.215202888E+00
6.813000E+10 5.623E+15 300 1.500E-4 1.213966575E+00 1.215329913E+00
1.000000E+11 5.623E+15 300 1.500E-4 1.214564025E+00 1.215514508E+00
1.468000E+11 5.623E+15 300 1.500E-4 1.215119113E+00 1.215781547E+00
2.154000E+11 5.623E+15 300 1.500E-4 1.215702489E+00 1.216165414E+00
3.162000E+11 5.623E+15 300 1.500E-4 1.216386844E+00 1.216712299E+00
4.642000E+11 5.623E+15 300 1.500E-4 1.217255292E+00 1.217488750E+00
6.813000E+11 5.623E+15 300 1.500E-4 1.218388102E+00 1.218557044E+00
1.000000E+12 5.623E+15 300 1.500E-4 1.219868869E+00 1.219992506E+00
1.468000E+12 5.623E+15 300 1.500E-4 1.221792431E+00 1.221885151E+00
2.154000E+12 5.623E+15 300 1.500E-4 1.224237219E+00 1.224309123E+00
3.162000E+12 5.623E+15 300 1.500E-4 1.227240376E+00 1.227297564E+00
4.642000E+12 5.623E+15 300 1.500E-4 1.230796941E+00 1.230843800E+00
6.813000E+12 5.623E+15 300 1.500E-4 1.234878058E+00 1.234917327E+00
1.000000E+13 5.623E+15 300 1.500E-4 1.239389760E+00 1.239423119E+00
