fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.134982275E-15 1.000000000E+20 1.263086953E+00 7.196276848E-16 2.971426665E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.472281219E-16 1.000000000E+20 1.303508597E+00 6.951806070E-16 1.808314971E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.336609324E-15 1.000000000E+20 1.271557972E+00 1.040471354E-15 4.161412197E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.546605878E-16 1.000000000E+20 1.303562954E+00 1.020405850E-15 1.812145477E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.630845347E-15 1.000000000E+20 1.278276844E+00 1.512642298E-15 5.614778601E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.571038825E-16 1.000000000E+20 1.303642410E+00 1.497794635E-15 1.817753615E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.059091763E-15 1.000000000E+20 1.283741892E+00 2.207376765E-15 7.291943498E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.396727811E-15 1.000000000E+20 1.303758389E+00 2.198556340E-15 1.825954791E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.679679726E-15 1.000000000E+20 1.288291034E+00 3.229400737E-15 9.113195372E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.032932067E-15 1.000000000E+20 1.303927279E+00 3.227244377E-15 1.837927193E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.573186640E-15 1.000000000E+20 1.292133095E+00 4.732512687E-15 1.097714181E-03 
