T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 4.189440E-1 7.287985E-1 7.596010E+1 2.319260E+1 3.449320E-1 6.723823E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
335 002_335 34.61 4.185740E-1 7.277677E-1 7.594710E+1 2.313540E+1 3.446000E-1 6.713697E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
335 003_335 34.61 4.180440E-1 7.262660E-1 7.592790E+1 2.305250E+1 3.441110E-1 6.699149E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
335 004_335 34.61 4.172880E-1 7.240861E-1 7.589980E+1 2.293330E+1 3.434280E-1 6.677769E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
335 005_335 34.61 4.162270E-1 7.209375E-1 7.585880E+1 2.276320E+1 3.424510E-1 6.647138E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
335 006_335 34.61 4.147610E-1 7.164224E-1 7.579940E+1 2.252330E+1 3.410840E-1 6.603453E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
335 007_335 34.61 4.127800E-1 7.100142E-1 7.571460E+1 2.219040E+1 3.392290E-1 6.541438E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
335 008_335 34.61 4.101730E-1 7.010498E-1 7.559710E+1 2.173800E+1 3.367680E-1 6.454916E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
335 009_335 34.61 4.067080E-1 6.887574E-1 7.546580E+1 2.113970E+1 3.336040E-1 6.336771E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
335 010_335 34.61 4.025140E-1 6.723470E-1 7.528390E+1 2.037400E+1 3.296970E-1 6.179608E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
