N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 340 2.400E-4 1.170692345E+00 1.182827505E+00
1.468000E+10 5.623E+15 340 2.400E-4 1.174636949E+00 1.183122966E+00
2.154000E+10 5.623E+15 340 2.400E-4 1.177653864E+00 1.183550570E+00
3.162000E+10 5.623E+15 340 2.400E-4 1.180083576E+00 1.184165399E+00
4.642000E+10 5.623E+15 340 2.400E-4 1.182220631E+00 1.185041286E+00
6.813000E+10 5.623E+15 340 2.400E-4 1.184323135E+00 1.186272624E+00
1.000000E+11 5.623E+15 340 2.400E-4 1.186621677E+00 1.187971730E+00
1.468000E+11 5.623E+15 340 2.400E-4 1.189318146E+00 1.190256775E+00
2.154000E+11 5.623E+15 340 2.400E-4 1.192569026E+00 1.193225481E+00
3.162000E+11 5.623E+15 340 2.400E-4 1.196451894E+00 1.196914579E+00
4.642000E+11 5.623E+15 340 2.400E-4 1.200928338E+00 1.201257550E+00
6.813000E+11 5.623E+15 340 2.400E-4 1.205832841E+00 1.206069510E+00
1.000000E+12 5.623E+15 340 2.400E-4 1.210913949E+00 1.211085940E+00
1.468000E+12 5.623E+15 340 2.400E-4 1.215916984E+00 1.216043316E+00
2.154000E+12 5.623E+15 340 2.400E-4 1.220653054E+00 1.220746959E+00
3.162000E+12 5.623E+15 340 2.400E-4 1.225015786E+00 1.225086638E+00
4.642000E+12 5.623E+15 340 2.400E-4 1.228966425E+00 1.229020798E+00
6.813000E+12 5.623E+15 340 2.400E-4 1.232510143E+00 1.232552678E+00
1.000000E+13 5.623E+15 340 2.400E-4 1.235693901E+00 1.235727827E+00
