N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 340 2.400E-4 1.216485834E+00 1.307013375E+00
1.468000E+10 5.623E+16 340 2.400E-4 1.239132677E+00 1.307256795E+00
2.154000E+10 5.623E+16 340 2.400E-4 1.257619733E+00 1.307607806E+00
3.162000E+10 5.623E+16 340 2.400E-4 1.272170711E+00 1.308109933E+00
4.642000E+10 5.623E+16 340 2.400E-4 1.283404153E+00 1.308820209E+00
6.813000E+10 5.623E+16 340 2.400E-4 1.292078751E+00 1.309809355E+00
1.000000E+11 5.623E+16 340 2.400E-4 1.298932165E+00 1.311157856E+00
1.468000E+11 5.623E+16 340 2.400E-4 1.304600731E+00 1.312945446E+00
2.154000E+11 5.623E+16 340 2.400E-4 1.309585552E+00 1.315232497E+00
3.162000E+11 5.623E+16 340 2.400E-4 1.314239416E+00 1.318036539E+00
4.642000E+11 5.623E+16 340 2.400E-4 1.318767542E+00 1.321314060E+00
6.813000E+11 5.623E+16 340 2.400E-4 1.323247045E+00 1.324960203E+00
1.000000E+12 5.623E+16 340 2.400E-4 1.327667408E+00 1.328832711E+00
1.468000E+12 5.623E+16 340 2.400E-4 1.331982446E+00 1.332791161E+00
2.154000E+12 5.623E+16 340 2.400E-4 1.336155601E+00 1.336732905E+00
3.162000E+12 5.623E+16 340 2.400E-4 1.340184361E+00 1.340610388E+00
4.642000E+12 5.623E+16 340 2.400E-4 1.344102023E+00 1.344427321E+00
6.813000E+12 5.623E+16 340 2.400E-4 1.347965287E+00 1.348221545E+00
1.000000E+13 5.623E+16 340 2.400E-4 1.351838428E+00 1.352045648E+00
