N_Fe N_B T d n_Fe n_Fe_SRH n_FeB n_FeB_SRH
6.813000E+12 3.162E+16 315 1.500E-4 1.312607995E+00 1.312817604E+00 1.264007958E+00 1.264101673E+00
1.000000E+13 3.162E+16 315 1.500E-4 1.317388421E+00 1.317563615E+00 1.268106269E+00 1.268186791E+00
1.000000E+10 3.162E+16 320 1.500E-4 1.258788271E+00 1.291708117E+00 1.209749763E+00 1.233598522E+00
1.468000E+10 3.162E+16 320 1.500E-4 1.267323419E+00 1.291752768E+00 1.216813117E+00 1.233756182E+00
2.154000E+10 3.162E+16 320 1.500E-4 1.273790427E+00 1.291818004E+00 1.222072620E+00 1.233984379E+00
3.162000E+10 3.162E+16 320 1.500E-4 1.278702503E+00 1.291913095E+00 1.226009168E+00 1.234312643E+00
4.642000E+10 3.162E+16 320 1.500E-4 1.282453872E+00 1.292051327E+00 1.229032607E+00 1.234780639E+00
6.813000E+10 3.162E+16 320 1.500E-4 1.285344325E+00 1.292251371E+00 1.231482759E+00 1.235439515E+00
1.000000E+11 3.162E+16 320 1.500E-4 1.287612282E+00 1.292539095E+00 1.233639242E+00 1.236351121E+00
1.468000E+11 3.162E+16 320 1.500E-4 1.289459765E+00 1.292949375E+00 1.235729961E+00 1.237583153E+00
2.154000E+11 3.162E+16 320 1.500E-4 1.291066175E+00 1.293527474E+00 1.237933074E+00 1.239198181E+00
3.162000E+11 3.162E+16 320 1.500E-4 1.292594101E+00 1.294329191E+00 1.240371260E+00 1.241236634E+00
4.642000E+11 3.162E+16 320 1.500E-4 1.294190499E+00 1.295418475E+00 1.243102817E+00 1.243698749E+00
6.813000E+11 3.162E+16 320 1.500E-4 1.295984415E+00 1.296861598E+00 1.246119785E+00 1.246535782E+00
1.000000E+12 3.162E+16 320 1.500E-4 1.298081688E+00 1.298718017E+00 1.249363307E+00 1.249660070E+00
1.468000E+12 3.162E+16 320 1.500E-4 1.300558243E+00 1.301029995E+00 1.252755007E+00 1.252973056E+00
2.154000E+12 3.162E+16 320 1.500E-4 1.303454984E+00 1.303814222E+00 1.256230961E+00 1.256396782E+00
3.162000E+12 3.162E+16 320 1.500E-4 1.306777073E+00 1.307058679E+00 1.259762390E+00 1.259892978E+00
4.642000E+12 3.162E+16 320 1.500E-4 1.310499673E+00 1.310726503E+00 1.263357897E+00 1.263464012E+00
6.813000E+12 3.162E+16 320 1.500E-4 1.314580187E+00 1.314766978E+00 1.267052442E+00 1.267140866E+00
1.000000E+13 3.162E+16 320 1.500E-4 1.318973800E+00 1.319130004E+00 1.270892056E+00 1.270967121E+00
1.000000E+10 3.162E+16 325 1.500E-4 1.257025136E+00 1.294360512E+00 1.207079861E+00 1.235359262E+00
1.468000E+10 3.162E+16 325 1.500E-4 1.267042183E+00 1.294410038E+00 1.215383658E+00 1.235526406E+00
2.154000E+10 3.162E+16 325 1.500E-4 1.274573519E+00 1.294482324E+00 1.221591736E+00 1.235768526E+00
3.162000E+10 3.162E+16 325 1.500E-4 1.280211642E+00 1.294587585E+00 1.226233424E+00 1.236117200E+00
4.642000E+10 3.162E+16 325 1.500E-4 1.284440582E+00 1.294740332E+00 1.229776419E+00 1.236615045E+00
6.813000E+10 3.162E+16 325 1.500E-4 1.287640629E+00 1.294960837E+00 1.232614695E+00 1.237317333E+00
1.000000E+11 3.162E+16 325 1.500E-4 1.290113225E+00 1.295276864E+00 1.235073907E+00 1.238291556E+00
1.468000E+11 3.162E+16 325 1.500E-4 1.292105105E+00 1.295725217E+00 1.237419627E+00 1.239612531E+00
2.154000E+11 3.162E+16 325 1.500E-4 1.293824703E+00 1.296352549E+00 1.239860140E+00 1.241350683E+00
3.162000E+11 3.162E+16 325 1.500E-4 1.295451212E+00 1.297214248E+00 1.242540080E+00 1.243552598E+00
4.642000E+11 3.162E+16 325 1.500E-4 1.297137756E+00 1.298370367E+00 1.245529170E+00 1.246218962E+00
6.813000E+11 3.162E+16 325 1.500E-4 1.299009938E+00 1.299877849E+00 1.248816895E+00 1.249290745E+00
1.000000E+12 3.162E+16 325 1.500E-4 1.301161431E+00 1.301780528E+00 1.252326858E+00 1.252657538E+00
1.468000E+12 3.162E+16 325 1.500E-4 1.303649910E+00 1.304100325E+00 1.255953009E+00 1.256189381E+00
2.154000E+12 3.162E+16 325 1.500E-4 1.306497256E+00 1.306833649E+00 1.259603055E+00 1.259777299E+00
3.162000E+12 3.162E+16 325 1.500E-4 1.309695420E+00 1.309954392E+00 1.263227983E+00 1.263360934E+00
4.642000E+12 3.162E+16 325 1.500E-4 1.313216784E+00 1.313422356E+00 1.266827719E+00 1.266932663E+00
6.813000E+12 3.162E+16 325 1.500E-4 1.317026830E+00 1.317194424E+00 1.270438497E+00 1.270523849E+00
1.000000E+13 3.162E+16 325 1.500E-4 1.321096020E+00 1.321235462E+00 1.274114118E+00 1.274185239E+00
1.000000E+10 3.162E+16 330 1.500E-4 1.253420046E+00 1.296213491E+00 1.202430046E+00 1.235378782E+00
1.468000E+10 3.162E+16 330 1.500E-4 1.265100346E+00 1.296272757E+00 1.211998302E+00 1.235564617E+00
2.154000E+10 3.162E+16 330 1.500E-4 1.273884804E+00 1.296359198E+00 1.219207271E+00 1.235833921E+00
3.162000E+10 3.162E+16 330 1.500E-4 1.280421800E+00 1.296484901E+00 1.224615345E+00 1.236221977E+00
4.642000E+10 3.162E+16 330 1.500E-4 1.285277501E+00 1.296666955E+00 1.228741594E+00 1.236776571E+00
6.813000E+10 3.162E+16 330 1.500E-4 1.288913847E+00 1.296929032E+00 1.232034526E+00 1.237559954E+00
1.000000E+11 3.162E+16 330 1.500E-4 1.291700794E+00 1.297303112E+00 1.234869652E+00 1.238648522E+00
1.468000E+11 3.162E+16 330 1.500E-4 1.293937119E+00 1.297830780E+00 1.237555094E+00 1.240127654E+00
2.154000E+11 3.162E+16 330 1.500E-4 1.295868078E+00 1.298563111E+00 1.240333681E+00 1.242078570E+00
3.162000E+11 3.162E+16 330 1.500E-4 1.297696359E+00 1.299557945E+00 1.243374962E+00 1.244555686E+00
4.642000E+11 3.162E+16 330 1.500E-4 1.299586229E+00 1.300873029E+00 1.246760429E+00 1.247559460E+00
6.813000E+11 3.162E+16 330 1.500E-4 1.301661914E+00 1.302555453E+00 1.250474272E+00 1.251017284E+00
1.000000E+12 3.162E+16 330 1.500E-4 1.304003535E+00 1.304630120E+00 1.254416833E+00 1.254789689E+00
1.468000E+12 3.162E+16 330 1.500E-4 1.306646230E+00 1.307092928E+00 1.258446544E+00 1.258707200E+00
2.154000E+12 3.162E+16 330 1.500E-4 1.309586915E+00 1.309913038E+00 1.262434672E+00 1.262621600E+00
3.162000E+12 3.162E+16 330 1.500E-4 1.312797962E+00 1.313043279E+00 1.266305494E+00 1.266443786E+00
4.642000E+12 3.162E+16 330 1.500E-4 1.316243112E+00 1.316433762E+00 1.270046411E+00 1.270152162E+00
6.813000E+12 3.162E+16 330 1.500E-4 1.319890994E+00 1.320043804E+00 1.273693151E+00 1.273776670E+00
1.000000E+13 3.162E+16 330 1.500E-4 1.323723940E+00 1.323849591E+00 1.277306583E+00 1.277374447E+00
1.000000E+10 3.162E+16 335 1.500E-4 1.247534530E+00 1.296540499E+00 1.197307004E+00 1.235578699E+00
1.468000E+10 3.162E+16 335 1.500E-4 1.260963584E+00 1.296616884E+00 1.208227767E+00 1.235775887E+00
2.154000E+10 3.162E+16 335 1.500E-4 1.271129220E+00 1.296728189E+00 1.216539169E+00 1.236061913E+00
3.162000E+10 3.162E+16 335 1.500E-4 1.278701434E+00 1.296889823E+00 1.222804058E+00 1.236474591E+00
4.642000E+10 3.162E+16 335 1.500E-4 1.284313278E+00 1.297123419E+00 1.227580928E+00 1.237065449E+00
6.813000E+10 3.162E+16 335 1.500E-4 1.288504965E+00 1.297458744E+00 1.231369473E+00 1.237902125E+00
1.000000E+11 3.162E+16 335 1.500E-4 1.291718285E+00 1.297935343E+00 1.234595693E+00 1.239068802E+00
1.468000E+11 3.162E+16 335 1.500E-4 1.294310721E+00 1.298603576E+00 1.237613662E+00 1.240661372E+00
2.154000E+11 3.162E+16 335 1.500E-4 1.296571822E+00 1.299523137E+00 1.240706527E+00 1.242774277E+00
3.162000E+11 3.162E+16 335 1.500E-4 1.298734449E+00 1.300757627E+00 1.244077765E+00 1.245476025E+00
4.642000E+11 3.162E+16 335 1.500E-4 1.300977901E+00 1.302363668E+00 1.247833325E+00 1.248777224E+00
6.813000E+11 3.162E+16 335 1.500E-4 1.303424698E+00 1.304375900E+00 1.251966481E+00 1.252604452E+00
1.000000E+12 3.162E+16 335 1.500E-4 1.306136429E+00 1.306793664E+00 1.256365945E+00 1.256799761E+00
1.468000E+12 3.162E+16 335 1.500E-4 1.309117675E+00 1.309577556E+00 1.260858891E+00 1.261157601E+00
2.154000E+12 3.162E+16 335 1.500E-4 1.312332071E+00 1.312660352E+00 1.265275492E+00 1.265485305E+00
3.162000E+12 3.162E+16 335 1.500E-4 1.315726095E+00 1.315966920E+00 1.269503131E+00 1.269654411E+00
4.642000E+12 3.162E+16 335 1.500E-4 1.319250601E+00 1.319433050E+00 1.273505804E+00 1.273618234E+00
6.813000E+12 3.162E+16 335 1.500E-4 1.322874375E+00 1.323017286E+00 1.277310760E+00 1.277396994E+00
1.000000E+13 3.162E+16 335 1.500E-4 1.326589385E+00 1.326704741E+00 1.280980971E+00 1.281049141E+00
1.000000E+10 3.162E+16 340 1.500E-4 1.238855429E+00 1.294303244E+00 1.191100946E+00 1.234904991E+00
1.468000E+10 3.162E+16 340 1.500E-4 1.253965091E+00 1.294408203E+00 1.203341206E+00 1.235113226E+00
2.154000E+10 3.162E+16 340 1.500E-4 1.265532502E+00 1.294561023E+00 1.212772469E+00 1.235415620E+00
3.162000E+10 3.162E+16 340 1.500E-4 1.274205751E+00 1.294782658E+00 1.219931318E+00 1.235852369E+00
4.642000E+10 3.162E+16 340 1.500E-4 1.280660649E+00 1.295102401E+00 1.225398635E+00 1.236478804E+00
6.813000E+10 3.162E+16 340 1.500E-4 1.285506304E+00 1.295560074E+00 1.229717516E+00 1.237368086E+00
1.000000E+11 3.162E+16 340 1.500E-4 1.289256206E+00 1.296208017E+00 1.233362757E+00 1.238612415E+00
1.468000E+11 3.162E+16 340 1.500E-4 1.292331431E+00 1.297111268E+00 1.236735237E+00 1.240318959E+00
2.154000E+11 3.162E+16 340 1.500E-4 1.295072763E+00 1.298344069E+00 1.240161260E+00 1.242596950E+00
3.162000E+11 3.162E+16 340 1.500E-4 1.297748975E+00 1.299980075E+00 1.243882749E+00 1.245531958E+00
4.642000E+11 3.162E+16 340 1.500E-4 1.300556253E+00 1.302074918E+00 1.248036155E+00 1.249149890E+00
6.813000E+11 3.162E+16 340 1.500E-4 1.303610532E+00 1.304644635E+00 1.252631130E+00 1.253382749E+00
1.000000E+12 3.162E+16 340 1.500E-4 1.306943196E+00 1.307650123E+00 1.257551073E+00 1.258059803E+00
1.468000E+12 3.162E+16 340 1.500E-4 1.310512930E+00 1.311000566E+00 1.262594075E+00 1.262941263E+00
2.154000E+12 3.162E+16 340 1.500E-4 1.314236975E+00 1.314578633E+00 1.267545684E+00 1.267786124E+00
3.162000E+12 3.162E+16 340 1.500E-4 1.318028811E+00 1.318273747E+00 1.272248466E+00 1.272418507E+00
4.642000E+12 3.162E+16 340 1.500E-4 1.321824777E+00 1.322005610E+00 1.276634534E+00 1.276757953E+00
6.813000E+12 3.162E+16 340 1.500E-4 1.325594472E+00 1.325732452E+00 1.280716207E+00 1.280808398E+00
1.000000E+13 3.162E+16 340 1.500E-4 1.329339983E+00 1.329448751E+00 1.284554864E+00 1.284625795E+00
1.000000E+10 1.000E+15 290 1.800E-4 1.191060783E+00 1.192200553E+00 1.191738925E+00 1.194855597E+00
1.468000E+10 1.000E+15 290 1.800E-4 1.191515469E+00 1.192302614E+00 1.192670676E+00 1.194872841E+00
2.154000E+10 1.000E+15 290 1.800E-4 1.191908861E+00 1.192450924E+00 1.193357153E+00 1.194898085E+00
3.162000E+10 1.000E+15 290 1.800E-4 1.192292775E+00 1.192665532E+00 1.193864146E+00 1.194935041E+00
4.642000E+10 1.000E+15 290 1.800E-4 1.192717793E+00 1.192974080E+00 1.194269265E+00 1.195013244E+00
6.813000E+10 1.000E+15 290 1.800E-4 1.193237229E+00 1.193413645E+00 1.194598524E+00 1.195113469E+00
1.000000E+11 1.000E+15 290 1.800E-4 1.193909970E+00 1.194031745E+00 1.194886356E+00 1.195242941E+00
1.468000E+11 1.000E+15 290 1.800E-4 1.194800791E+00 1.194885247E+00 1.195170103E+00 1.195416619E+00
2.154000E+11 1.000E+15 290 1.800E-4 1.195976060E+00 1.196035082E+00 1.195490693E+00 1.195661426E+00
3.162000E+11 1.000E+15 290 1.800E-4 1.197493201E+00 1.197534904E+00 1.195907082E+00 1.196026265E+00
4.642000E+11 1.000E+15 290 1.800E-4 1.199384682E+00 1.199414620E+00 1.196442860E+00 1.196526424E+00
6.813000E+11 1.000E+15 290 1.800E-4 1.201643818E+00 1.201665763E+00 1.197170867E+00 1.197230060E+00
1.000000E+12 1.000E+15 290 1.800E-4 1.204225484E+00 1.204241992E+00 1.198183553E+00 1.198226154E+00
1.468000E+12 1.000E+15 290 1.800E-4 1.207070204E+00 1.207082991E+00 1.199553111E+00 1.199584354E+00
2.154000E+12 1.000E+15 290 1.800E-4 1.210138548E+00 1.210148754E+00 1.201393198E+00 1.201416682E+00
3.162000E+12 1.000E+15 290 1.800E-4 1.213425846E+00 1.213434229E+00 1.203786657E+00 1.203804795E+00
4.642000E+12 1.000E+15 290 1.800E-4 1.216944119E+00 1.216951157E+00 1.206783662E+00 1.206798071E+00
6.813000E+12 1.000E+15 290 1.800E-4 1.220693049E+00 1.220699056E+00 1.210421913E+00 1.210433663E+00
1.000000E+13 1.000E+15 290 1.800E-4 1.224647327E+00 1.224652503E+00 1.214602632E+00 1.214612394E+00
1.000000E+10 1.000E+15 295 1.800E-4 1.176004605E+00 1.176946255E+00 1.192072139E+00 1.194928571E+00
1.468000E+10 1.000E+15 295 1.800E-4 1.176493956E+00 1.177140955E+00 1.192931698E+00 1.194944386E+00
2.154000E+10 1.000E+15 295 1.800E-4 1.176979715E+00 1.177423613E+00 1.193561947E+00 1.194967540E+00
3.162000E+10 1.000E+15 295 1.800E-4 1.177527533E+00 1.177831930E+00 1.194025990E+00 1.195001441E+00
4.642000E+10 1.000E+15 295 1.800E-4 1.178208679E+00 1.178417509E+00 1.194376866E+00 1.195051041E+00
6.813000E+10 1.000E+15 295 1.800E-4 1.179105071E+00 1.179248568E+00 1.194658609E+00 1.195123509E+00
1.000000E+11 1.000E+15 295 1.800E-4 1.180311618E+00 1.180410528E+00 1.194940987E+00 1.195266657E+00
1.468000E+11 1.000E+15 295 1.800E-4 1.181932771E+00 1.182001301E+00 1.195229855E+00 1.195456412E+00
2.154000E+11 1.000E+15 295 1.800E-4 1.184068861E+00 1.184116743E+00 1.195519411E+00 1.195675981E+00
3.162000E+11 1.000E+15 295 1.800E-4 1.186788365E+00 1.186822240E+00 1.195897379E+00 1.196006700E+00
4.642000E+11 1.000E+15 295 1.800E-4 1.190088786E+00 1.190113189E+00 1.196382752E+00 1.196459150E+00
6.813000E+11 1.000E+15 295 1.800E-4 1.193864063E+00 1.193882069E+00 1.197042663E+00 1.197096575E+00
1.000000E+12 1.000E+15 295 1.800E-4 1.197911576E+00 1.197925241E+00 1.197941534E+00 1.197980092E+00
1.468000E+12 1.000E+15 295 1.800E-4 1.202001174E+00 1.202011861E+00 1.199162044E+00 1.199190141E+00
2.154000E+12 1.000E+15 295 1.800E-4 1.205975678E+00 1.205984275E+00 1.200804906E+00 1.200825935E+00
3.162000E+12 1.000E+15 295 1.800E-4 1.209805526E+00 1.209812616E+00 1.202922997E+00 1.202939162E+00
4.642000E+12 1.000E+15 295 1.800E-4 1.213555450E+00 1.213561418E+00 1.205591229E+00 1.205604049E+00
6.813000E+12 1.000E+15 295 1.800E-4 1.217307590E+00 1.217312697E+00 1.208811650E+00 1.208822104E+00
1.000000E+13 1.000E+15 295 1.800E-4 1.221109963E+00 1.221114381E+00 1.212558774E+00 1.212567498E+00
1.000000E+10 1.000E+15 300 1.800E-4 1.143098817E+00 1.143664044E+00 1.191760365E+00 1.194432011E+00
1.468000E+10 1.000E+15 300 1.800E-4 1.143662647E+00 1.144046670E+00 1.192574224E+00 1.194448992E+00
2.154000E+10 1.000E+15 300 1.800E-4 1.144340607E+00 1.144602117E+00 1.193168405E+00 1.194473843E+00
3.162000E+10 1.000E+15 300 1.800E-4 1.145225836E+00 1.145404367E+00 1.193606190E+00 1.194510192E+00
4.642000E+10 1.000E+15 300 1.800E-4 1.146432275E+00 1.146554547E+00 1.193939520E+00 1.194563291E+00
6.813000E+10 1.000E+15 300 1.800E-4 1.148101887E+00 1.148185994E+00 1.194211129E+00 1.194640696E+00
1.000000E+11 1.000E+15 300 1.800E-4 1.150406569E+00 1.150464796E+00 1.194457513E+00 1.194753196E+00
1.468000E+11 1.000E+15 300 1.800E-4 1.153538306E+00 1.153579031E+00 1.194712264E+00 1.194915982E+00
2.154000E+11 1.000E+15 300 1.800E-4 1.157677790E+00 1.157706714E+00 1.195021903E+00 1.195165548E+00
3.162000E+11 1.000E+15 300 1.800E-4 1.162932370E+00 1.162953390E+00 1.195414930E+00 1.195516001E+00
4.642000E+11 1.000E+15 300 1.800E-4 1.169247653E+00 1.169263406E+00 1.195906280E+00 1.195976422E+00
6.813000E+11 1.000E+15 300 1.800E-4 1.176330964E+00 1.176343211E+00 1.196580976E+00 1.196630718E+00
1.000000E+12 1.000E+15 300 1.800E-4 1.183662831E+00 1.183672690E+00 1.197471574E+00 1.197506882E+00
1.468000E+12 1.000E+15 300 1.800E-4 1.190655305E+00 1.190663477E+00 1.198655983E+00 1.198681522E+00
2.154000E+12 1.000E+15 300 1.800E-4 1.196895685E+00 1.196902568E+00 1.200202935E+00 1.200221913E+00
3.162000E+12 1.000E+15 300 1.800E-4 1.202293346E+00 1.202299195E+00 1.202161615E+00 1.202176060E+00
4.642000E+12 1.000E+15 300 1.800E-4 1.207016023E+00 1.207021036E+00 1.204588352E+00 1.204599779E+00
6.813000E+12 1.000E+15 300 1.800E-4 1.211307868E+00 1.211312193E+00 1.207484614E+00 1.207493916E+00
1.000000E+13 1.000E+15 300 1.800E-4 1.215355060E+00 1.215358817E+00 1.210827941E+00 1.210835705E+00
1.000000E+10 1.000E+15 305 1.800E-4 1.078541265E+00 1.078306877E+00 1.188854909E+00 1.191371244E+00
1.468000E+10 1.000E+15 305 1.800E-4 1.079179333E+00 1.079008691E+00 1.189639685E+00 1.191395904E+00
2.154000E+10 1.000E+15 305 1.800E-4 1.080149578E+00 1.080028466E+00 1.190213865E+00 1.191431975E+00
3.162000E+10 1.000E+15 305 1.800E-4 1.081587661E+00 1.081503323E+00 1.190643496E+00 1.191484637E+00
4.642000E+10 1.000E+15 305 1.800E-4 1.083679580E+00 1.083621803E+00 1.190982181E+00 1.191561355E+00
6.813000E+10 1.000E+15 305 1.800E-4 1.086673535E+00 1.086634645E+00 1.191274544E+00 1.191672739E+00
1.000000E+11 1.000E+15 305 1.800E-4 1.090883677E+00 1.090858114E+00 1.191559961E+00 1.191833662E+00
1.468000E+11 1.000E+15 305 1.800E-4 1.096673349E+00 1.096657180E+00 1.191876206E+00 1.192064525E+00
2.154000E+11 1.000E+15 305 1.800E-4 1.104397817E+00 1.104388334E+00 1.192262586E+00 1.192392473E+00
3.162000E+11 1.000E+15 305 1.800E-4 1.114284011E+00 1.114279356E+00 1.192762050E+00 1.192852018E+00
4.642000E+11 1.000E+15 305 1.800E-4 1.126245911E+00 1.126244776E+00 1.193421499E+00 1.193484225E+00
6.813000E+11 1.000E+15 305 1.800E-4 1.139701570E+00 1.139702959E+00 1.194289441E+00 1.194333597E+00
1.000000E+12 1.000E+15 305 1.800E-4 1.153553581E+00 1.153556691E+00 1.195405365E+00 1.195437151E+00
1.468000E+12 1.000E+15 305 1.800E-4 1.166493635E+00 1.166497728E+00 1.196815209E+00 1.196838301E+00
2.154000E+12 1.000E+15 305 1.800E-4 1.177544762E+00 1.177549215E+00 1.198535645E+00 1.198552809E+00
3.162000E+12 1.000E+15 305 1.800E-4 1.186438958E+00 1.186443328E+00 1.200579207E+00 1.200592319E+00
4.642000E+12 1.000E+15 305 1.800E-4 1.193523019E+00 1.193527057E+00 1.202954810E+00 1.202965134E+00
6.813000E+12 1.000E+15 305 1.800E-4 1.199355700E+00 1.199359316E+00 1.205667217E+00 1.205675592E+00
1.000000E+13 1.000E+15 305 1.800E-4 1.204390396E+00 1.204393600E+00 1.208707456E+00 1.208714433E+00
1.000000E+10 1.000E+15 310 1.800E-4 1.014016620E+00 1.015050567E+00 1.179302138E+00 1.181627806E+00
1.468000E+10 1.000E+15 310 1.800E-4 1.014332633E+00 1.015055018E+00 1.180062786E+00 1.181676097E+00
2.154000E+10 1.000E+15 310 1.800E-4 1.014560331E+00 1.015061760E+00 1.180632549E+00 1.181746654E+00
3.162000E+10 1.000E+15 310 1.800E-4 1.014725445E+00 1.015072096E+00 1.181082580E+00 1.181849531E+00
4.642000E+10 1.000E+15 310 1.800E-4 1.014849021E+00 1.015088190E+00 1.181472129E+00 1.181999071E+00
6.813000E+10 1.000E+15 310 1.800E-4 1.014948737E+00 1.015113724E+00 1.181853751E+00 1.182215495E+00
1.000000E+11 1.000E+15 310 1.800E-4 1.015041078E+00 1.015155092E+00 1.182278305E+00 1.182526706E+00
1.468000E+11 1.000E+15 310 1.800E-4 1.015144412E+00 1.015223518E+00 1.182799279E+00 1.182970083E+00
2.154000E+11 1.000E+15 310 1.800E-4 1.015283380E+00 1.015338652E+00 1.183475733E+00 1.183593520E+00
3.162000E+11 1.000E+15 310 1.800E-4 1.026693308E+00 1.026641294E+00 1.184372462E+00 1.184454062E+00
4.642000E+11 1.000E+15 310 1.800E-4 1.047130525E+00 1.047097679E+00 1.185555191E+00 1.185612138E+00
6.813000E+11 1.000E+15 310 1.800E-4 1.070728730E+00 1.070709457E+00 1.187078619E+00 1.187118783E+00
1.000000E+12 1.000E+15 310 1.800E-4 1.095596664E+00 1.095586845E+00 1.188967810E+00 1.188996566E+00
1.468000E+12 1.000E+15 310 1.800E-4 1.119150631E+00 1.119147058E+00 1.191200207E+00 1.191221206E+00
2.154000E+12 1.000E+15 310 1.800E-4 1.139191286E+00 1.139191435E+00 1.193703732E+00 1.193719453E+00
3.162000E+12 1.000E+15 310 1.800E-4 1.154879931E+00 1.154881966E+00 1.196383918E+00 1.196396015E+00
4.642000E+12 1.000E+15 310 1.800E-4 1.166736311E+00 1.166739068E+00 1.199169379E+00 1.199178958E+00
6.813000E+12 1.000E+15 310 1.800E-4 1.175856913E+00 1.175859788E+00 1.202040478E+00 1.202048274E+00
1.000000E+13 1.000E+15 310 1.800E-4 1.183189933E+00 1.183192662E+00 1.205013408E+00 1.205019914E+00
1.000000E+10 1.000E+15 315 1.800E-4 1.014717833E+00 1.015843595E+00 1.153480922E+00 1.155293319E+00
1.468000E+10 1.000E+15 315 1.800E-4 1.015046914E+00 1.015833269E+00 1.154155537E+00 1.155401374E+00
2.154000E+10 1.000E+15 315 1.800E-4 1.015273166E+00 1.015818473E+00 1.154704396E+00 1.155559211E+00
3.162000E+10 1.000E+15 315 1.800E-4 1.015421235E+00 1.015797518E+00 1.155203283E+00 1.155789240E+00
4.642000E+10 1.000E+15 315 1.800E-4 1.015509538E+00 1.015768368E+00 1.155721793E+00 1.156123400E+00
6.813000E+10 1.000E+15 315 1.800E-4 1.015551194E+00 1.015728929E+00 1.156331050E+00 1.156606505E+00
1.000000E+11 1.000E+15 315 1.800E-4 1.015555899E+00 1.015677902E+00 1.157110833E+00 1.157300102E+00
1.468000E+11 1.000E+15 315 1.800E-4 1.015532911E+00 1.015616754E+00 1.158155501E+00 1.158285949E+00
2.154000E+11 1.000E+15 315 1.800E-4 1.015495867E+00 1.015553673E+00 1.159576736E+00 1.159667114E+00
3.162000E+11 1.000E+15 315 1.800E-4 1.015470353E+00 1.015510466E+00 1.161499728E+00 1.161562834E+00
4.642000E+11 1.000E+15 315 1.800E-4 1.015504484E+00 1.015532645E+00 1.164046642E+00 1.164091223E+00
6.813000E+11 1.000E+15 315 1.800E-4 1.015680225E+00 1.015700377E+00 1.167301668E+00 1.167333711E+00
1.000000E+12 1.000E+15 315 1.800E-4 1.016118731E+00 1.016133585E+00 1.171258305E+00 1.171281866E+00
1.468000E+12 1.000E+15 315 1.800E-4 1.036377155E+00 1.036360245E+00 1.175768437E+00 1.175786266E+00
2.154000E+12 1.000E+15 315 1.800E-4 1.070333862E+00 1.070326316E+00 1.180537450E+00 1.180551355E+00
3.162000E+12 1.000E+15 315 1.800E-4 1.097246509E+00 1.097244420E+00 1.185207722E+00 1.185218886E+00
4.642000E+12 1.000E+15 315 1.800E-4 1.117346758E+00 1.117347445E+00 1.189502703E+00 1.189511870E+00
6.813000E+12 1.000E+15 315 1.800E-4 1.132359349E+00 1.132361222E+00 1.193334021E+00 1.193341680E+00
1.000000E+13 1.000E+15 315 1.800E-4 1.143993108E+00 1.143995376E+00 1.196781711E+00 1.196788201E+00
1.000000E+10 1.000E+15 320 1.800E-4 1.017333178E+00 1.018758153E+00 1.094362028E+00 1.094825616E+00
1.468000E+10 1.000E+15 320 1.800E-4 1.017732598E+00 1.018728533E+00 1.094757796E+00 1.095056068E+00
2.154000E+10 1.000E+15 320 1.800E-4 1.017995239E+00 1.018685616E+00 1.095197745E+00 1.095392780E+00
3.162000E+10 1.000E+15 320 1.800E-4 1.018148114E+00 1.018623808E+00 1.095754042E+00 1.095883726E+00
4.642000E+10 1.000E+15 320 1.800E-4 1.018209281E+00 1.018535590E+00 1.096509647E+00 1.096597320E+00
6.813000E+10 1.000E+15 320 1.800E-4 1.018188265E+00 1.018411336E+00 1.097569494E+00 1.097629833E+00
1.000000E+11 1.000E+15 320 1.800E-4 1.018087651E+00 1.018239737E+00 1.099071593E+00 1.099113963E+00
