fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.095349643E-14 1.000000000E+20 1.219192973E+00 1.042450365E-14 7.372033597E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.057450861E-14 1.000000000E+20 1.219477556E+00 1.041889776E-14 7.496147714E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.577558839E-14 1.000000000E+20 1.221347762E+00 1.935950075E-14 8.091562421E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.540831091E-14 1.000000000E+20 1.221506724E+00 1.935423189E-14 8.167364438E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.842747346E-14 1.000000000E+20 1.224308105E+00 3.592719044E-14 9.255253335E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.807707852E-14 1.000000000E+20 1.224399911E+00 3.592244289E-14 9.304754676E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.997398132E-14 1.000000000E+20 1.228082657E+00 6.664858951E-14 1.110092917E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.964459951E-14 1.000000000E+20 1.228138781E+00 6.664461518E-14 1.113607932E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.303859893E-13 1.000000000E+20 1.232590549E+00 1.236970669E-13 1.387403956E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.300783832E-13 1.000000000E+20 1.232627649E+00 1.236942294E-13 1.390115893E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.802719348E-13 1.000000000E+20 1.237776301E+00 2.299050067E-13 1.774718162E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.799829177E-13 1.000000000E+20 1.237802926E+00 2.299038939E-13 1.776942264E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.427274600E-13 1.000000000E+20 1.243599345E+00 4.281891441E-13 2.275538795E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.424519116E-13 1.000000000E+20 1.243619698E+00 4.281907678E-13 2.277415170E-03 
