T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 4.190390E-1 7.284169E-1 7.595870E+1 2.318520E+1 3.450100E-1 6.720169E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
335 002_335 34.61 4.187140E-1 7.274606E-1 7.594530E+1 2.313280E+1 3.446970E-1 6.711045E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
335 003_335 34.61 4.182470E-1 7.260663E-1 7.592570E+1 2.305670E+1 3.442680E-1 6.697329E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
335 004_335 34.61 4.175770E-1 7.240402E-1 7.589740E+1 2.294700E+1 3.436430E-1 6.677592E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
335 005_335 34.61 4.166310E-1 7.211090E-1 7.585660E+1 2.279010E+1 3.427440E-1 6.649297E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
335 006_335 34.61 4.153110E-1 7.168963E-1 7.579830E+1 2.256780E+1 3.415140E-1 6.608173E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
335 007_335 34.61 4.135070E-1 7.108982E-1 7.571640E+1 2.225770E+1 3.397950E-1 6.550329E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
335 008_335 34.61 4.110990E-1 7.024704E-1 7.560410E+1 2.183330E+1 3.375100E-1 6.468938E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
335 009_335 34.61 4.078850E-1 6.908442E-1 7.547250E+1 2.126700E+1 3.345410E-1 6.357070E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
335 010_335 34.61 4.038680E-1 6.752001E-1 7.530390E+1 2.053470E+1 3.308300E-1 6.207043E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
335 011_335 34.61 3.990720E-1 6.548255E-1 7.509190E+1 1.962320E+1 3.263570E-1 6.012785E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
335 012_335 34.61 3.934730E-1 6.293513E-1 7.485640E+1 1.853690E+1 3.212210E-1 5.770775E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
335 013_335 34.61 3.873170E-1 5.989946E-1 7.458330E+1 1.730330E+1 3.155570E-1 5.483442E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
335 014_335 34.61 3.807930E-1 5.646515E-1 7.427380E+1 1.597000E+1 3.095020E-1 5.159905E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
335 015_335 34.61 3.739290E-1 5.277066E-1 7.395620E+1 1.459340E+1 3.032320E-1 4.812607E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
335 016_335 34.61 3.669360E-1 4.895976E-1 7.360690E+1 1.322360E+1 2.967870E-1 4.455576E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
335 017_335 34.61 3.598320E-1 4.513909E-1 7.322110E+1 1.189290E+1 2.901860E-1 4.098386E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
335 018_335 34.61 3.524170E-1 4.136369E-1 7.282260E+1 1.061550E+1 2.833890E-1 3.745932E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
335 019_335 34.61 3.447280E-1 3.765413E-1 7.238180E+1 9.395500E+0 2.763380E-1 3.399995E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+16
335 020_335 34.61 3.367150E-1 3.402533E-1 7.188680E+1 8.235900E+0 2.689360E-1 3.062428E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+16
335 021_335 34.61 3.283360E-1 3.050443E-1 7.132870E+1 7.144100E+0 2.611820E-1 2.735285E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+16
335 022_335 34.61 3.195610E-1 2.713091E-1 7.069810E+1 6.129500E+0 2.530570E-1 2.422192E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+16
335 023_335 34.61 3.103510E-1 2.394723E-1 6.998740E+1 5.201500E+0 2.445210E-1 2.127215E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+16
335 024_335 34.61 3.006960E-1 2.098887E-1 6.917860E+1 4.366000E+0 2.355760E-1 1.853348E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+16
335 025_335 34.61 2.905860E-1 1.828088E-1 6.824450E+1 3.625300E+0 2.261430E-1 1.603086E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+16
