N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 320 1.500E-4 1.110644013E+00 1.111398640E+00
1.468000E+10 1.000E+15 320 1.500E-4 1.111045049E+00 1.111540220E+00
2.154000E+10 1.000E+15 320 1.500E-4 1.111419263E+00 1.111747344E+00
3.162000E+10 1.000E+15 320 1.500E-4 1.111830446E+00 1.112049937E+00
4.642000E+10 1.000E+15 320 1.500E-4 1.112342794E+00 1.112491013E+00
6.813000E+10 1.000E+15 320 1.500E-4 1.113030849E+00 1.113131870E+00
1.000000E+11 1.000E+15 320 1.500E-4 1.113989053E+00 1.114058620E+00
1.468000E+11 1.000E+15 320 1.500E-4 1.115341148E+00 1.115389643E+00
2.154000E+11 1.000E+15 320 1.500E-4 1.117247967E+00 1.117282315E+00
3.162000E+11 1.000E+15 320 1.500E-4 1.119910282E+00 1.119935145E+00
4.642000E+11 1.000E+15 320 1.500E-4 1.123558957E+00 1.123577496E+00
6.813000E+11 1.000E+15 320 1.500E-4 1.128420078E+00 1.128434463E+00
1.000000E+12 1.000E+15 320 1.500E-4 1.134641530E+00 1.134653238E+00
1.468000E+12 1.000E+15 320 1.500E-4 1.142179970E+00 1.142189992E+00
2.154000E+12 1.000E+15 320 1.500E-4 1.150686887E+00 1.150695839E+00
3.162000E+12 1.000E+15 320 1.500E-4 1.159491355E+00 1.159499570E+00
4.642000E+12 1.000E+15 320 1.500E-4 1.167771952E+00 1.167779538E+00
6.813000E+12 1.000E+15 320 1.500E-4 1.174892069E+00 1.174899006E+00
1.000000E+13 1.000E+15 320 1.500E-4 1.180649857E+00 1.180656108E+00
