T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 5.030800E-1 6.729303E-1 8.039400E+1 2.721640E+1 4.289160E-1 6.345395E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
300 002_300 38.647 5.026870E-1 6.690942E-1 8.038130E+1 2.703580E+1 4.285250E-1 6.309039E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
300 003_300 38.647 5.021270E-1 6.636172E-1 8.036310E+1 2.677860E+1 4.279980E-1 6.256707E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
300 004_300 38.647 5.013410E-1 6.558917E-1 8.033690E+1 2.641680E+1 4.272360E-1 6.183190E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
300 005_300 38.647 5.002570E-1 6.451766E-1 8.030020E+1 2.591720E+1 4.261820E-1 6.081256E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
300 006_300 38.647 4.987210E-1 6.306532E-1 8.026120E+1 2.524370E+1 4.247560E-1 5.943118E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
300 007_300 38.647 4.967110E-1 6.115569E-1 8.020800E+1 2.436450E+1 4.229000E-1 5.761295E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
300 008_300 38.647 4.942010E-1 5.873963E-1 8.013270E+1 2.326180E+1 4.205180E-1 5.531717E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
300 009_300 38.647 4.911800E-1 5.582041E-1 8.003150E+1 2.194290E+1 4.176270E-1 5.254198E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
300 010_300 38.647 4.875340E-1 5.246894E-1 7.992650E+1 2.044550E+1 4.142090E-1 4.936043E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
300 011_300 38.647 4.834370E-1 4.881404E-1 7.979900E+1 1.883130E+1 4.103420E-1 4.589187E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
300 012_300 38.647 4.789500E-1 4.500571E-1 7.964910E+1 1.716870E+1 4.060640E-1 4.228085E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
300 013_300 38.647 4.740000E-1 4.117167E-1 7.949580E+1 1.551390E+1 4.014160E-1 3.864789E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
300 014_300 38.647 4.687410E-1 3.739437E-1 7.931290E+1 1.390220E+1 3.964160E-1 3.506967E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
300 015_300 38.647 4.630250E-1 3.371835E-1 7.912050E+1 1.235260E+1 3.910450E-1 3.158880E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
300 016_300 38.647 4.569030E-1 3.017300E-1 7.890470E+1 1.087790E+1 3.852830E-1 2.823349E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
300 017_300 38.647 4.504320E-1 2.678918E-1 7.865170E+1 9.490600E+0 3.791110E-1 2.503395E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
300 018_300 38.647 4.434280E-1 2.360152E-1 7.839290E+1 8.204300E+0 3.725490E-1 2.202200E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
300 019_300 38.647 4.360820E-1 2.064209E-1 7.809640E+1 7.029900E+0 3.656150E-1 1.922774E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
300 020_300 38.647 4.284170E-1 1.793433E-1 7.775780E+1 5.974400E+0 3.583300E-1 1.667296E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
300 021_300 38.647 4.204230E-1 1.549048E-1 7.737870E+1 5.039300E+0 3.507130E-1 1.436884E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
300 022_300 38.647 4.120460E-1 1.331208E-1 7.696640E+1 4.221700E+0 3.427830E-1 1.231609E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
300 023_300 38.647 4.033900E-1 1.139170E-1 7.649470E+1 3.515200E+0 3.345410E-1 1.050742E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
300 024_300 38.647 3.944630E-1 9.715269E-2 7.595120E+1 2.910700E+0 3.259860E-1 8.928867E-2 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
300 025_300 38.647 3.852560E-1 8.264244E-2 7.531690E+1 2.398000E+0 3.170800E-1 7.562697E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
