N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 330 1.500E-4 1.014429706E+00 1.016690016E+00
1.468000E+10 1.778E+15 330 1.500E-4 1.015059233E+00 1.016673084E+00
2.154000E+10 1.778E+15 330 1.500E-4 1.015512004E+00 1.016648484E+00
3.162000E+10 1.778E+15 330 1.500E-4 1.015820700E+00 1.016612911E+00
4.642000E+10 1.778E+15 330 1.500E-4 1.016013673E+00 1.016561837E+00
6.813000E+10 1.778E+15 330 1.500E-4 1.016111991E+00 1.016489268E+00
1.000000E+11 1.778E+15 330 1.500E-4 1.016129080E+00 1.016387748E+00
1.468000E+11 1.778E+15 330 1.500E-4 1.016072121E+00 1.016248990E+00
2.154000E+11 1.778E+15 330 1.500E-4 1.015945165E+00 1.016065908E+00
3.162000E+11 1.778E+15 330 1.500E-4 1.015754807E+00 1.015837220E+00
4.642000E+11 1.778E+15 330 1.500E-4 1.015519644E+00 1.015576022E+00
6.813000E+11 1.778E+15 330 1.500E-4 1.015283858E+00 1.015322685E+00
1.000000E+12 1.778E+15 330 1.500E-4 1.015131866E+00 1.015158992E+00
1.468000E+12 1.778E+15 330 1.500E-4 1.015194864E+00 1.015214310E+00
2.154000E+12 1.778E+15 330 1.500E-4 1.015636879E+00 1.015651385E+00
3.162000E+12 1.778E+15 330 1.500E-4 1.016616827E+00 1.016628215E+00
4.642000E+12 1.778E+15 330 1.500E-4 1.035438484E+00 1.035430875E+00
6.813000E+12 1.778E+15 330 1.500E-4 1.064413260E+00 1.064412375E+00
1.000000E+13 1.778E+15 330 1.500E-4 1.086294334E+00 1.086296639E+00
