T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.427280E-1 7.386608E-1 7.729680E+1 2.527800E+1 3.683110E-1 6.863247E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
325 002_325 35.674 4.420310E-1 7.381791E-1 7.726150E+1 2.521030E+1 3.676270E-1 6.857573E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
325 003_325 35.674 4.410410E-1 7.374745E-1 7.721120E+1 2.511340E+1 3.666500E-1 6.849427E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
325 004_325 35.674 4.396310E-1 7.364453E-1 7.714440E+1 2.497660E+1 3.652640E-1 6.837965E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
325 005_325 35.674 4.376240E-1 7.349453E-1 7.706370E+1 2.478600E+1 3.633690E-1 6.821165E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
325 006_325 35.674 4.349520E-1 7.327665E-1 7.694990E+1 2.452530E+1 3.608300E-1 6.796923E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
325 007_325 35.674 4.314900E-1 7.296163E-1 7.679490E+1 2.417670E+1 3.574900E-1 6.762908E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
325 008_325 35.674 4.270020E-1 7.250931E-1 7.661810E+1 2.372220E+1 3.532910E-1 6.714645E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
325 009_325 35.674 4.215730E-1 7.186612E-1 7.639510E+1 2.314530E+1 3.481740E-1 6.647621E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
325 010_325 35.674 4.151120E-1 7.096405E-1 7.615020E+1 2.243230E+1 3.422170E-1 6.555006E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
